#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
49750.334   91.969465485458   67.348725093389    0.7053    0.3625   0.269   37   0602+673 0602+673 95FEB01XB
49826.960   91.969465703708   67.348724678528    0.8518    0.3675   0.280  134   0602+673 0602+673 95APR19XV
50177.333   91.969464721833   67.348724951861    0.6553    0.2311   0.158   32   0602+673 0602+673 96APR03XA
50255.288   91.969464794917   67.348725092722    0.7234    0.2849  -0.013   29   0602+673 0602+673 96JUN20XA
50868.167   91.969465302375   67.348724994611    0.5487    0.2737   0.436   55   0602+673 0602+673 98FEB23XA
51309.086   91.969465236833   67.348724888694    0.4034    0.1843  -0.917 1260   0602+673 0602+673 99MAY10XA
51680.001   91.969465291250   67.348724640389    1.6436    0.4701  -0.351  249   0602+673 0602+673 00MAY15XA
51704.001   91.969464898375   67.348724869111    0.6179    0.2633  -0.022   27   0602+673 0602+673 00JUN08XA
51764.001   91.969465982958   67.348724375750    2.7160    1.2144  -0.576   54   0602+673 0602+673 00AUG07XA
51792.001   91.969465867042   67.348724455167    1.1484    0.9394  -0.425   81   0602+673 0602+673 00SEP04XA
51885.998   91.969464051625   67.348724819000    3.1636    1.1508  -0.693   77   0602+673 0602+673 00DEC07XA
51967.168   91.969465232875   67.348724823889    0.7117    0.4653  -0.487   18   0602+673 0602+673 01FEB26XA
52078.996   91.969465917708   67.348724819472    1.2161    0.4000  -0.348   99   0602+673 0602+673 01JUN18XA
52253.999   91.969464470667   67.348725224194    2.1294    0.6763  -0.692  131   0602+673 0602+673 01DEC10XA
52401.205   91.969465281750   67.348725056833    0.4310    0.2218   0.404  184   0602+673 0602+673 02MAY06XA
52408.203   91.969465149417   67.348725062944    0.3553    0.1945   0.041  105   0602+673 0602+673 02MAY13XA
52415.216   91.969465092542   67.348724975917    0.2258    0.1122  -0.004   93   0602+673 0602+673 02MAY20XA
52423.204   91.969465158542   67.348725071417    0.4434    0.2805   0.136  153   0602+673 0602+673 02MAY28XA
52429.205   91.969465152375   67.348725036194    0.2267    0.1185   0.103  109   0602+673 0602+673 02JUN03XA
52436.203   91.969465113500   67.348724975778    0.3241    0.1658   0.090  111   0602+673 0602+673 02JUN10XA
52443.216   91.969464943583   67.348724981583    0.3709    0.1891   0.026   67   0602+673 0602+673 02JUN17XA
52450.207   91.969464815833   67.348725127694    0.7142    0.2407  -0.267  163   0602+673 0602+673 02JUN24XA
52457.205   91.969464901083   67.348725007944    0.2151    0.1014  -0.014  102   0602+673 0602+673 02JUL01XA
52464.204   91.969465012875   67.348724829111    0.5483    0.2360   0.295  132   0602+673 0602+673 02JUL08XA
52471.213   91.969465469333   67.348724889639    0.5731    0.2589  -0.453  107   0602+673 0602+673 02JUL15XA
52478.204   91.969465101083   67.348724903000    0.3540    0.1853  -0.025  173   0602+673 0602+673 02JUL22XA
52485.209   91.969465131083   67.348724881444    0.8070    0.2692  -0.152  127   0602+673 0602+673 02JUL29XA
52492.204   91.969464896500   67.348725161972    0.7591    0.1838  -0.281  184   0602+673 0602+673 02AUG05XA
52499.213   91.969464902458   67.348724965333    0.7735    0.1542  -0.077  109   0602+673 0602+673 02AUG12XA
52506.204   91.969465032542   67.348725044306    0.2968    0.2523  -0.355   55   0602+673 0602+673 02AUG19XA
52513.205   91.969464956750   67.348724881639    0.2899    0.2333  -0.314   56   0602+673 0602+673 02AUG26XA
52521.204   91.969465080667   67.348725373333    0.4527    0.3555  -0.278   13   0602+673 0602+673 02SEP03XA
52527.216   91.969465562667   67.348724998167    0.9176    0.3508   0.489   11   0602+673 0602+673 02SEP09XA
52534.204   91.969464906333   67.348724978444    0.2548    0.1297   0.202   64   0602+673 0602+673 02SEP16XA
52541.206   91.969465046958   67.348725075639    0.6172    0.1605  -0.094  138   0602+673 0602+673 02SEP23XA
52548.204   91.969465094750   67.348725028556    0.2762    0.1365  -0.078   46   0602+673 0602+673 02SEP30XA
52555.206   91.969465066875   67.348725021222    0.2555    0.1655  -0.255   53   0602+673 0602+673 02OCT07XA
52562.207   91.969465147625   67.348724997778    0.2900    0.1261   0.138   56   0602+673 0602+673 02OCT14XA
52564.242   91.969464947583   67.348724964333    0.2846    0.1552   0.254  104   0602+673 0602+673 02OCT16XA
52565.243   91.969465098583   67.348724915139    0.2808    0.1786  -0.239   97   0602+673 0602+673 02OCT17XA
52566.236   91.969465216167   67.348725017250    0.2332    0.0944  -0.144   99   0602+673 0602+673 02OCT18XA
52567.241   91.969465022250   67.348725041972    0.2415    0.1220   0.053   74   0602+673 0602+673 02OCT19XA
52568.241   91.969465041542   67.348725037056    0.1879    0.0905  -0.097  109   0602+673 0602+673 02OCT20XA
52569.238   91.969465121958   67.348724974306    0.2218    0.0984  -0.014   80   0602+673 0602+673 02OCT21XA
52570.243   91.969465135792   67.348724986778    0.2146    0.1103  -0.101   94   0602+673 0602+673 02OCT22XA
52571.244   91.969465146167   67.348724936194    0.3071    0.3315  -0.450   79   0602+673 0602+673 02OCT23XA
52572.237   91.969465125333   67.348725100861    0.2940    0.2874  -0.526   74   0602+673 0602+673 02OCT24XA
52573.242   91.969465020083   67.348724989111    0.2974    0.1493  -0.257  104   0602+673 0602+673 02OCT25XA
52574.242   91.969465276708   67.348725073556    0.4890    0.1928   0.496   45   0602+673 0602+673 02OCT26XA
52575.236   91.969465189417   67.348725028889    0.5086    0.3027   0.726   58   0602+673 0602+673 02OCT27XA
52576.244   91.969464915250   67.348725031472    0.2626    0.1568  -0.278   58   0602+673 0602+673 02OCT28XA
52577.245   91.969465059625   67.348724982194    0.2278    0.1128  -0.008   77   0602+673 0602+673 02OCT29XA
52578.242   91.969464949250   67.348724967722    0.2165    0.1745  -0.222   81   0602+673 0602+673 02OCT30XA
52583.206   91.969464501958   67.348725078944    0.6188    0.2008  -0.155   90   0602+673 0602+673 02NOV04XA
52590.204   91.969465044917   67.348725129417    0.3598    0.2662  -0.242   20   0602+673 0602+673 02NOV11XA
52597.206   91.969465035125   67.348724965889    0.3205    0.1379  -0.017   92   0602+673 0602+673 02NOV18XA
52604.204   91.969464975625   67.348725210056    0.3026    0.2802  -0.501   36   0602+673 0602+673 02NOV25XA
52611.228   91.969464957958   67.348725050861    0.3797    0.1418  -0.031   85   0602+673 0602+673 02DEC02XA
52618.204   91.969465159625   67.348724995417    0.2586    0.1112   0.059   86   0602+673 0602+673 02DEC09XA
52625.202   91.969465063458   67.348725041278    0.5906    0.1588  -0.290  103   0602+673 0602+673 02DEC16XA
52639.202   91.969465066625   67.348725019417    0.5435    0.2596  -0.120   10   0602+673 0602+673 02DEC30XA
52646.204   91.969465060583   67.348724979056    0.1854    0.0855  -0.095   96   0602+673 0602+673 03JAN06XA
52653.202   91.969465443583   67.348725051306    0.4917    0.1857   0.370   24   0602+673 0602+673 03JAN13XA
52661.205   91.969465134875   67.348725020361    0.5464    0.2122  -0.057    7   0602+673 0602+673 03JAN21XA
52667.206   91.969465108458   67.348724999333    0.2380    0.1329   0.021   42   0602+673 0602+673 03JAN27XA
52674.208   91.969465217792   67.348725012222    0.4979    0.1752  -0.483   18   0602+673 0602+673 03FEB03XA
52681.206   91.969465064333   67.348724965639    0.2635    0.1082  -0.116   37   0602+673 0602+673 03FEB10XA
52689.205   91.969465004750   67.348724958556    0.2352    0.1374  -0.022   38   0602+673 0602+673 03FEB18XA
52695.206   91.969465064542   67.348724990444    0.2415    0.1321  -0.037   49   0602+673 0602+673 03FEB24XA
52702.204   91.969465057417   67.348725071139    0.1984    0.0933   0.047   52   0602+673 0602+673 03MAR03XA
52709.206   91.969465018125   67.348725034444    0.1963    0.0900   0.023   81   0602+673 0602+673 03MAR10XA
52716.204   91.969465090708   67.348725026028    0.2282    0.0953  -0.036   47   0602+673 0602+673 03MAR17XA
52723.202   91.969465015958   67.348725054861    0.2672    0.1191   0.058   46   0602+673 0602+673 03MAR24XA
52724.229   91.969464990750   67.348725011389    1.3731    0.3778  -0.195  176   0602+673 0602+673 03MAR25XA
52730.204   91.969464960250   67.348725066833    0.2539    0.1188  -0.058   72   0602+673 0602+673 03MAR31XA
52737.202   91.969465091542   67.348725044889    0.2224    0.1100  -0.038   57   0602+673 0602+673 03APR07XA
52744.204   91.969465104583   67.348725060917    0.1524    0.0731   0.037  173   0602+673 0602+673 03APR14XA
52751.202   91.969465115458   67.348724973083    0.2460    0.1010   0.184  111   0602+673 0602+673 03APR21XA
52758.204   91.969464917833   67.348725055889    0.2661    0.1594  -0.141   39   0602+673 0602+673 03APR28XA
52765.202   91.969465092917   67.348724961000    0.2975    0.1390  -0.076   42   0602+673 0602+673 03MAY05XA
52766.225   91.969465089417   67.348724752167    5.4528    0.5456  -0.587    9   0602+673 0602+673 03MAY06XA
52772.204   91.969464944750   67.348724973972    0.2417    0.0990  -0.116   37   0602+673 0602+673 03MAY12XA
52779.206   91.969464992250   67.348725043611    0.3235    0.1624  -0.149   49   0602+673 0602+673 03MAY19XA
