#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
49914.167  104.824983358750    8.225264715944    0.2255    0.4816  -0.066  116   0656+082 0656+082 95JUL15XV
51520.251  104.824983433042    8.225264948278    0.2332    0.5124  -0.092   18   0656+082 0656+082 99DEC07XE
51555.250  104.824983284417    8.225265413750    0.3537    0.9613  -0.667    6   0656+082 0656+082 00JAN11XE
51653.250  104.824983490125    8.225264999028    0.4937    1.7118  -0.599    6   0656+082 0656+082 00APR18XE
51688.252  104.824983594583    8.225264813944    0.5145    0.5878  -0.242    9   0656+082 0656+082 00MAY23XE
52401.205  104.824983450042    8.225264907167    0.2919    0.7187  -0.285   22   0656+082 0656+082 02MAY06XA
52408.203  104.824983039333    8.225265780222    0.9323    1.6540   0.429    6   0656+082 0656+082 02MAY13XA
52415.216  104.824983390167    8.225264711000    0.2356    0.5500  -0.546   12   0656+082 0656+082 02MAY20XA
52423.204  104.824983561958    8.225264689472    0.4356    1.0365   0.369   11   0656+082 0656+082 02MAY28XA
52429.205  104.824983291000    8.225264995472    0.2357    0.5461  -0.426   15   0656+082 0656+082 02JUN03XA
52436.203  104.824983160667    8.225264270528    0.3533    1.0133   0.462   14   0656+082 0656+082 02JUN10XA
52443.216  104.824983407917    8.225264323444    0.5343    1.3614  -0.666    6   0656+082 0656+082 02JUN17XA
52450.207  104.824983213417    8.225265112333    0.5777    1.3671   0.320    7   0656+082 0656+082 02JUN24XA
52457.205  104.824983304917    8.225265250250    0.2546    0.6308  -0.558   15   0656+082 0656+082 02JUL01XA
52464.204  104.824983236000    8.225264702528    0.6010    1.2292  -0.190    4   0656+082 0656+082 02JUL08XA
52471.213  104.824983604125    8.225264642556    0.8353    1.5288   0.281    7   0656+082 0656+082 02JUL15XA
52478.204  104.824983470083    8.225264798750    0.3304    0.6676  -0.110   16   0656+082 0656+082 02JUL22XA
52485.209  104.824983290042    8.225264784972    0.3004    0.7619  -0.174   25   0656+082 0656+082 02JUL29XA
52492.204  104.824983402000    8.225265118694    0.3071    0.7864   0.020   22   0656+082 0656+082 02AUG05XA
52499.213  104.824983538708    8.225264971333    0.2979    0.7627  -0.139    9   0656+082 0656+082 02AUG12XA
52506.204  104.824983320000    8.225265111750    0.3683    0.7360  -0.698   10   0656+082 0656+082 02AUG19XA
