#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
49141.342  148.888224292833   69.065296539694    3.5597    1.7782   0.498    5   0951+693 M81      93JUN02XO
49225.335  148.888221252042   69.065294840778    1.9454    0.6615   0.008   79   0951+693 M81      93AUG25XO
49247.418  148.888220239083   69.065294946889    1.2158    0.4310  -0.134   92   0951+693 M81      93SEP16XO
49267.335  148.888220895042   69.065294750222    0.8150    0.3214   0.267   51   0951+693 M81      93OCT06XO
49519.335  148.888220534750   69.065294862472    3.1476    0.8716  -0.605   29   0951+693 M81      94JUN15XO
49689.491  148.888220544958   69.065294741583    1.1220    0.3735   0.053   45   0951+693 M81      94DEC03XT
49848.331  148.888218343708   69.065294617806    6.7790    1.0688   0.740    5   0951+693 M81      95MAY10XN
49883.336  148.888220937583   69.065294737222    0.9857    0.3239   0.225   84   0951+693 M81      95JUN14XO
49930.168  148.888221220833   69.065294772417    2.0440    1.3316   0.321  173   0951+693 M81      95JUL31XO
49980.252  148.888221121542   69.065294795083    1.0348    0.2953   0.335   22   0951+693 M81      95SEP19XE
50008.252  148.888221089625   69.065294741556    1.5431    0.5541  -0.073   19   0951+693 M81      95OCT17XE
50050.252  148.888220547042   69.065294872611    1.7933    0.7172   0.201    7   0951+693 M81      95NOV28XE
50065.333  148.888221028208   69.065294833556    1.1797    0.3630   0.120   38   0951+693 M81      95DEC13XO
50113.250  148.888221188125   69.065294549306    1.3003    0.3556  -0.089    9   0951+693 M81      96JAN30XE
50168.169  148.888220874625   69.065294834028    1.3735    0.5398   0.361   10   0951+693 M81      96MAR25XO
50197.009  148.888221306083   69.065294500556    2.6149    0.5008  -0.219   27   0951+693 M81      96APR23XV
50198.335  148.888220931500   69.065294706000    1.1711    0.3749  -0.255   13   0951+693 M81      96APR24XO
50205.333  148.888220903500   69.065294771611    0.8311    0.3732   0.047   26   0951+693 M81      96MAY01XO
50218.252  148.888221192667   69.065294588583    1.1475    0.4099   0.411   15   0951+693 M81      96MAY14XE
50253.254  148.888220698375   69.065294840583    1.9006    0.5293   0.307    6   0951+693 M81      96JUN18XE
50255.025  148.888220710333   69.065294824667    1.4464    0.4973  -0.584   30   0951+693 M81      96JUN20XV
50256.026  148.888221398333   69.065294579278    1.5135    0.4788  -0.537   31   0951+693 M81      96JUN21XV
50295.254  148.888220696583   69.065294765583    1.0540    0.4027   0.321   12   0951+693 M81      96JUL30XE
50303.333  148.888221275083   69.065294662361    1.2596    0.4100   0.045   13   0951+693 M81      96AUG07XO
50351.254  148.888221108625   69.065294724667    1.0301    0.3186   0.347   18   0951+693 M81      96SEP24XE
50414.253  148.888222458833   69.065295422194    3.9206    2.8283   0.950    5   0951+693 M81      96NOV26XE
50470.253  148.888220623208   69.065295046167    1.9888    0.5655   0.167    6   0951+693 M81      97JAN21XE
50484.253  148.888221088292   69.065295026056    1.8220    0.8843   0.563    7   0951+693 M81      97FEB04XE
50526.253  148.888221469458   69.065294688944    0.8812    0.3981   0.179   14   0951+693 M81      97MAR18XE
50554.253  148.888221633667   69.065294367694    1.9442    0.5395   0.001    5   0951+693 M81      97APR15XE
50560.082  148.888220939708   69.065294631750    1.6743    0.5053   0.369   21   0951+693 M81      97APR21XO
50568.253  148.888221113042   69.065294720639    1.5389    0.4017  -0.118   10   0951+693 M81      97APR29XE
50666.253  148.888220905875   69.065294821806    1.3470    0.5258   0.314    8   0951+693 M81      97AUG05XE
50736.253  148.888221766750   69.065294634472    2.3742    0.8585  -0.091    7   0951+693 M81      97OCT14XE
50799.252  148.888220614875   69.065294668000    1.5736    0.6249   0.599    9   0951+693 M81      97DEC16XE
50854.079  148.888221765375   69.065295021056    2.3691    0.7490   0.914   68   0951+693 M81      98FEB09XA
50918.254  148.888221088250   69.065294664000    3.0720    1.0897   0.869    8   0951+693 M81      98APR14XE
51044.254  148.888221611333   69.065294565000    2.1668    0.4563   0.561    9   0951+693 M81      98AUG18XE
51114.251  148.888220797500   69.065294816139    1.1311    0.3389   0.092   15   0951+693 M81      98OCT27XE
51142.251  148.888220809542   69.065294459694    1.2969    0.3307   0.137   12   0951+693 M81      98NOV24XE
51170.251  148.888220876917   69.065294560444    0.9021    0.3992   0.278   15   0951+693 M81      98DEC22XE
51184.251  148.888221001625   69.065294620167    1.6813    0.4998   0.551    9   0951+693 M81      99JAN05XE
51226.251  148.888220679042   69.065294426611    1.3560    0.4701   0.583   15   0951+693 M81      99FEB16XE
51268.251  148.888221559292   69.065294684972    1.3198    0.3746  -0.014   13   0951+693 M81      99MAR30XE
51296.251  148.888221609333   69.065294842111    1.7478    0.5680  -0.187    6   0951+693 M81      99APR27XE
51297.270  148.888220797667   69.065294743917    1.3725    0.5235   0.129   11   0951+693 M81      99APR28XO
51324.251  148.888221038750   69.065294603917    2.0716    0.5251  -0.029    7   0951+693 M81      99MAY25XE
51352.251  148.888221381875   69.065294664722    1.7954    0.5002   0.086    9   0951+693 M81      99JUN22XE
51380.251  148.888221298583   69.065294628472    1.1947    0.5474   0.254   16   0951+693 M81      99JUL20XE
51422.251  148.888220830667   69.065294845111    1.1594    0.3791  -0.123   10   0951+693 M81      99AUG31XE
51449.166  148.888221133708   69.065294661000    0.9726    0.4311   0.256  107   0951+693 M81      99SEP27XO
51450.251  148.888221287250   69.065294642139    1.3830    0.4932   0.425   11   0951+693 M81      99SEP28XE
51464.251  148.888220880042   69.065294547222    1.3726    0.4682   0.252    9   0951+693 M81      99OCT12XE
51492.251  148.888220983833   69.065294793972    1.2849    0.4860   0.394   15   0951+693 M81      99NOV09XE
51520.251  148.888221365875   69.065294723861    1.1993    0.5166   0.591   15   0951+693 M81      99DEC07XE
51576.252  148.888221718208   69.065294708667    1.4500    0.3933  -0.065   13   0951+693 M81      00FEB01XE
51590.252  148.888221180625   69.065294674889    1.5159    0.4040   0.009   11   0951+693 M81      00FEB15XE
51618.252  148.888221040917   69.065294923222    1.4822    0.5037   0.147   10   0951+693 M81      00MAR14XE
51660.252  148.888221468458   69.065294640083    1.2045    0.3536   0.293   17   0951+693 M81      00APR25XE
51674.252  148.888220847917   69.065294692611    1.3475    0.5872   0.455   12   0951+693 M81      00MAY09XE
51716.252  148.888220769833   69.065294766472    1.2181    0.4048  -0.123   12   0951+693 M81      00JUN20XE
51744.252  148.888220996833   69.065294631333    1.0293    0.2832   0.082   13   0951+693 M81      00JUL18XE
51786.252  148.888221098208   69.065294798222    1.5522    0.3575   0.360   11   0951+693 M81      00AUG29XE
52009.168  148.888221281958   69.065294767917    0.4026    0.1069   0.038  157   0951+693 M81      01APR09XA
