#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
44203.279  271.741746274833   69.861073104139    6.6646    2.3896   0.020    8   1807+698 3C371    79NOV25D 
44228.729  271.711190230000   69.824468445333   33.2532   10.8923  -0.536    3   1807+698 3C371    79DEC21D 
44343.089  271.711170317583   69.824473876944    3.7818    1.9489  -0.265   18   1807+698 3C371    80APR13X 
45997.332  271.711184121000   69.824471499528   49.7251   29.4834   0.229   21   1807+698 3C371    84OCT23X 
46133.249  271.711167142458   69.824483181889   50.7074   23.7171   0.050   31   1807+698 3C371    85MAR08X 
46364.397  271.711166770417   69.824475090528   70.7235   29.3637  -0.234   12   1807+698 3C371    85OCT25X 
46527.178  271.711174504708   69.824478583194   48.0610   22.6456   0.129   28   1807+698 3C371    86APR06X 
47165.332  271.711169473833   69.824474618500    1.7346    1.0519  -0.379   23   1807+698 3C371    88JAN04XA
47247.385  271.711176510542   69.824471870944   11.1290    3.8628   0.015    4   1807+698 3C371    88MAR27D 
47421.577  271.711168895542   69.824474153556    3.3506    1.4011   0.369    4   1807+698 3C371    88SEP17D 
47761.164  271.711170009917   69.824474764528    1.3561    0.5261   0.100   17   1807+698 3C371    89AUG22X 
47995.202  271.711168839917   69.824474555500    1.1384    0.8098  -0.312    4   1807+698 3C371    90APR13D 
48103.024  271.711169053917   69.824474200694    1.8053    0.6287  -0.361    3   1807+698 3C371    90JUL30D 
48161.778  271.711169423583   69.824474575944    0.7342    0.3062   0.115    4   1807+698 3C371    90SEP27D 
48179.244  271.711170536333   69.824474021056    2.9268    1.5542  -0.506   11   1807+698 3C371    90OCT14XN
48188.346  271.711168718958   69.824474575389    3.2120    1.8260  -0.606   15   1807+698 3C371    90OCT23XN
48298.403  271.711169063625   69.824474372028    0.7640    0.4074   0.141    3   1807+698 3C371    91FEB11D 
48357.336  271.711169836167   69.824474254111    3.2937    1.0400   0.167   14   1807+698 3C371    91APR10XN
48358.417  271.711169390958   69.824474389778    3.4026    0.9434  -0.052   13   1807+698 3C371    91APR11XN
48371.249  271.711169291333   69.824474495278    4.0770    1.0779  -0.349   13   1807+698 3C371    91APR24XN
48406.261  271.711169231625   69.824475061444    4.0847    0.9630  -0.297   12   1807+698 3C371    91MAY29XN
48492.519  271.711169158667   69.824474575722    0.8176    0.4315   0.204    5   1807+698 3C371    91AUG24D 
48613.475  271.711169313792   69.824474558417    0.7506    0.4159  -0.135    3   1807+698 3C371    91DEC22D 
48654.485  271.711169306250   69.824474573306    0.8077    0.2460   0.060    4   1807+698 3C371    92FEB02D 
48702.373  271.711169432083   69.824474698083    1.4464    0.5299   0.242    4   1807+698 3C371    92MAR20D 
48709.211  271.711168915333   69.824474698667    0.7354    0.3150  -0.247    5   1807+698 3C371    92MAR27D 
48725.556  271.711169542500   69.824474486361    1.0863    0.4065   0.355    5   1807+698 3C371    92APR13D 
48787.411  271.711169058792   69.824474478000    2.8297    0.6306  -0.211   29   1807+698 3C371    92JUN13XN
48857.583  271.711169573458   69.824474726306    0.8332    0.2643   0.165    5   1807+698 3C371    92AUG23D 
48887.277  271.711169343417   69.824474655361    1.1912    0.5135   0.423    5   1807+698 3C371    92SEP21D 
48983.601  271.711169047167   69.824474545972    0.9211    0.7276   0.268    3   1807+698 3C371    92DEC27D 
49033.122  271.711169606292   69.824474515139    1.1450    0.3505   0.351    4   1807+698 3C371    93FEB14D 
49109.722  271.711169276792   69.824474478500    1.1177    0.4163   0.158    3   1807+698 3C371    93MAY02D 
49253.335  271.711169673500   69.824474688306    1.3026    0.3391   0.111   21   1807+698 3C371    93SEP22XN
49516.778  271.711169435375   69.824474302389    1.1417    0.4530  -0.145    3   1807+698 3C371    94JUN13D 
49541.250  271.711169360625   69.824474630250    0.9987    0.3197   0.040   20   1807+698 3C371    94JUL07XO
49599.825  271.711169462375   69.824474634861    1.4039    0.5821   0.068    5   1807+698 3C371    94SEP04D 
49736.363  271.711168382417   69.824474956472    1.6100    0.6794   0.045   12   1807+698 3C371    95JAN18XN
49826.960  271.711168665083   69.824474813889    0.8994    0.2933   0.311  113   1807+698 3C371    95APR19XV
49868.251  271.711169719500   69.824474629028    0.6463    0.2092  -0.063   25   1807+698 3C371    95MAY30XE
49882.251  271.711170004792   69.824474716944    0.7052    0.2714   0.048   14   1807+698 3C371    95JUN13XE
49987.253  271.711169758667   69.824474598472    1.0525    0.3317  -0.370   27   1807+698 3C371    95SEP26XE
50092.252  271.711169540875   69.824474604861    0.5667    0.2084   0.296   44   1807+698 3C371    96JAN09XE
50176.252  271.711169418583   69.824474574389    0.4665    0.1613   0.050   45   1807+698 3C371    96APR02XE
50211.250  271.711169091833   69.824474536028    1.1824    0.4474   0.464   13   1807+698 3C371    96MAY07XE
50225.254  271.711169870125   69.824474561333    0.9012    0.4434  -0.070   12   1807+698 3C371    96MAY21XE
50239.250  271.711169274833   69.824474657833    0.8380    0.3713   0.071   18   1807+698 3C371    96JUN04XE
50267.250  271.711169741417   69.824474132833    1.0854    0.6529  -0.589   17   1807+698 3C371    96JUL02XE
50288.252  271.711169738792   69.824474508222    1.0571    0.3402   0.047   17   1807+698 3C371    96JUL23XE
50302.252  271.711168816667   69.824474574444    0.7501    0.2797  -0.125   24   1807+698 3C371    96AUG06XE
50309.250  271.711169516458   69.824474584889    0.8027    0.2968   0.347   14   1807+698 3C371    96AUG13XE
50323.250  271.711169133125   69.824474698333    0.6753    0.2651   0.032   18   1807+698 3C371    96AUG27XE
50337.251  271.711169521500   69.824474687583    0.7604    0.2878   0.155   15   1807+698 3C371    96SEP10XE
50365.254  271.711169069375   69.824474564778    0.7200    0.2756  -0.037   22   1807+698 3C371    96OCT08XE
50379.251  271.711169577333   69.824474571250    0.6624    0.2246   0.053   15   1807+698 3C371    96OCT22XE
50407.247  271.711169467250   69.824474576167    0.7202    0.2685   0.049   24   1807+698 3C371    96NOV19XE
50421.251  271.711169508750   69.824474551667    0.7800    0.6046   0.438   23   1807+698 3C371    96DEC03XE
50435.251  271.711169580167   69.824474733028    0.6190    0.2139   0.042   14   1807+698 3C371    96DEC17XE
50448.254  271.711169120375   69.824474537528    1.0679    0.3561  -0.012   11   1807+698 3C371    96DEC30XE
50458.831  271.711169615167   69.824474537972    0.6694    0.1858   0.034   91   1807+698 3C371    97JAN10XV
50463.254  271.711169541833   69.824474632139    0.6336    0.1756   0.227   31   1807+698 3C371    97JAN14XE
50477.251  271.711169583542   69.824474686667    0.5963    0.1997   0.104   25   1807+698 3C371    97JAN28XE
50491.251  271.711169512750   69.824474611806    0.7692    0.2968  -0.266   20   1807+698 3C371    97FEB11XE
