#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
47176.001  122.064733279125   -7.852745570861    1.3485    2.2276   0.017   19   0805-077 0805-077 88JAN15X 
47776.775  122.064734109375   -7.852746787444    4.2571    4.3007  -0.999    3   0805-077 0805-077 89SEP07D 
48403.858  122.064733517000   -7.852746254694    0.8219   13.8444  -0.919    4   0805-077 0805-077 91MAY27D 
48571.037  122.064733449917   -7.852744667389    0.7702   12.3570  -0.854    4   0805-077 0805-077 91NOV10D 
48702.373  122.064733308917   -7.852744509056    0.9654   13.2631  -0.942    3   0805-077 0805-077 92MAR20D 
48709.211  122.064733701792   -7.852748711833    0.4635    8.8750  -0.846    4   0805-077 0805-077 92MAR27D 
48716.227  122.064732870083   -7.852745711722    2.2679    2.1344  -0.991    3   0805-077 0805-077 92APR03D 
48723.017  122.064734947083   -7.852747463222    4.1406    3.6270  -0.998    4   0805-077 0805-077 92APR10D 
48725.556  122.064733716792   -7.852747947417    0.9801   13.5631  -0.929    3   0805-077 0805-077 92APR13D 
48730.837  122.064733161375   -7.852745886528    2.4712    2.4135  -0.988    3   0805-077 0805-077 92APR18D 
48752.073  122.064733774833   -7.852746536889    3.1449    2.9686  -0.990    3   0805-077 0805-077 92MAY09D 
48857.583  122.064733638042   -7.852748037778    0.7712   12.5767  -0.879    3   0805-077 0805-077 92AUG23D 
48927.813  122.064735208542   -7.852747915583    3.1079    2.8153  -0.992    3   0805-077 0805-077 92NOV01D 
49033.122  122.064733456167   -7.852747813778    1.1342   20.1115  -0.936    3   0805-077 0805-077 93FEB14D 
49516.778  122.064733215292   -7.852742907667    3.1079   40.1812  -0.979    3   0805-077 0805-077 94JUN13D 
49576.417  122.064733991875   -7.852747547444    0.7909    4.7999  -0.528    6   0805-077 0805-077 94AUG11XN
49790.168  122.064733529417   -7.852746028944    0.7847    0.4637  -0.155    9   0805-077 0805-077 95MAR13XN
50003.416  122.064733432000   -7.852746252306    0.4305    0.8943  -0.453   64   0805-077 0805-077 95OCT12XV
50575.751  122.064733533125   -7.852746428417    0.2085    0.4703  -0.037   88   0805-077 0805-077 97MAY07XV
50765.338  122.064733657875   -7.852746023194    0.7747    0.7545  -0.191   15   0805-077 0805-077 97NOV12XN
51288.208  122.064733868208   -7.852746321889    0.6266    1.2247  -0.178    5   0805-077 0805-077 99APR19XN
51981.080  122.064733470083   -7.852746134361    0.0690    0.1934  -0.186  136   0805-077 0805-077 01MAR12XA
52830.246  122.064733502625   -7.852746093778    0.0876    0.1896  -0.208  223   0805-077 0805-077 03JUL09XA
54643.249  122.064733065667   -7.852746451278    0.5993    0.9460   0.381   27   0805-077 0805-077 08JUN25XA
57318.270  122.064733742958   -7.852746302056    0.5495    0.3726   0.080   14   0805-077 0805-077 15OCT22XE
57325.268  122.064733356208   -7.852746415444    0.3712    0.3690   0.192   10   0805-077 0805-077 15OCT29XE
57330.206  122.064733467250   -7.852746154972    0.1642    0.2810  -0.007   46   0805-077 0805-077 15NOV03XA
