#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
48110.435  169.612322558833  -46.570833852278    3.6122    1.5499  -0.057    6   1116-462 1116-462 90AUG06XN
48756.865  169.612323486042  -46.570833914556    0.8081    1.3380   0.011    4   1116-462 1116-462 92MAY14XN
51385.843  169.612323705167  -46.570834540111    3.1867    2.5797   0.266    7   1116-462 1116-462 99JUL26XN
52353.230  169.612325605042  -46.570832185222    4.4362    3.2137  -0.129   11   1116-462 1116-462 02MAR19XN
52430.228  169.612321710083  -46.570832400472    6.2138    4.7709  -0.858    5   1116-462 1116-462 02JUN04XN
52887.134  169.612324303625  -46.570832319083    5.4691   12.6318  -0.038    7   1116-462 1116-462 03SEP04XN
52922.362  169.612324174542  -46.570833546444    6.9319    4.6562   0.413   10   1116-462 1116-462 03OCT09XN
52941.227  169.612321642417  -46.570835045139    6.4463    1.8630   0.281    6   1116-462 1116-462 03OCT28XN
53138.251  169.612323168792  -46.570835325167    8.6580   29.6269  -0.091    3   1116-462 1116-462 04MAY12XN
53151.228  169.612323141917  -46.570833357444    2.9190    0.9682  -0.279    3   1116-462 1116-462 04MAY25XN
53165.232  169.612324060333  -46.570834379833    1.9217    1.1388  -0.222    9   1116-462 1116-462 04JUN08XN
53411.249  169.612322836125  -46.570833967278    2.1422    1.0412  -0.400    4   1116-462 1116-462 05FEB09XN
53529.229  169.612324626125  -46.570833925583    2.7377    1.1780  -0.361    7   1116-462 1116-462 05JUN07XN
53719.250  169.612325274792  -46.570834675889    2.9848    1.2857  -0.415    3   1116-462 1116-462 05DEC14XN
53789.250  169.612324128625  -46.570833916139    1.8955    0.8262  -0.399    7   1116-462 1116-462 06FEB22XN
53892.207  169.612324741583  -46.570833904611    2.6950    1.3233  -0.282    3   1116-462 1116-462 06JUN05XN
54060.211  169.612327436500  -46.570835357778    4.5048    2.0873  -0.710    4   1116-462 1116-462 06NOV20XN
54151.169  169.612323291083  -46.570833411472    0.6518    0.7667   0.040    3   1116-462 1116-462 07FEB19XN
54277.312  169.612323643875  -46.570833941639    0.4519    0.8763   0.557    6   1116-462 1116-462 07JUN25XN
54495.918  169.612323685208  -46.570833478389    0.7246    1.1295   0.077    4   1116-462 1116-462 08JAN30XN
54578.113  169.612322714750  -46.570834052861    0.7549    2.4803   0.085    4   1116-462 1116-462 08APR21XN
54706.229  169.612323800625  -46.570833914139    0.6745    0.9255   0.003    6   1116-462 1116-462 08AUG27XN
55420.248  169.612323566875  -46.570827384583    0.7521   13.4625   0.081   10   1116-462 1116-462 10AUG11XN
