#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
49099.166  172.877152991125   -5.005460459917    3.1413    4.8587   0.946   11   1128-047 1128-047 93APR21X 
49398.017  172.877152903167   -5.005459865444    2.0480    1.8172  -0.310   11   1128-047 1128-047 94FEB14XR
49533.343  172.877152716875   -5.005460034222    0.8087    1.1562  -0.142    9   1128-047 1128-047 94JUN29XN
49547.332  172.877152992542   -5.005459909806    0.6755    1.4058  -0.584   18   1128-047 1128-047 94JUL13XB
50459.832  172.877153127542   -5.005460355667    0.2635    0.5050  -0.169  107   1128-047 1128-047 97JAN11XV
50575.751  172.877153255042   -5.005460964722    0.3596    0.6703   0.043   80   1128-047 1128-047 97MAY07XV
51120.168  172.877153210917   -5.005460084444    0.3845    0.9115   0.174   16   1128-047 1128-047 98NOV02XN
53185.207  172.877153130917   -5.005461160139    0.4176    1.1973  -0.381   13   1128-047 1128-047 04JUN28XA
57325.268  172.877153509458   -5.005460333222    0.6962    0.4183   0.351    9   1128-047 1128-047 15OCT29XE
57409.269  172.877153561500   -5.005460185806    1.5406    8.8884   0.040    3   1128-047 1128-047 16JAN21XE
