#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
46875.276   55.148366090458  -21.325325191778    3.3048    2.3052   0.336    9   0338-214 0338-214 87MAR20X 
47171.004   55.148365905250  -21.325325706944    1.8778    3.0739   0.248    7   0338-214 0338-214 88JAN10X 
49398.017   55.148365810417  -21.325325175417    0.8406    1.4044  -0.142   15   0338-214 0338-214 94FEB14XR
49629.086   55.148366389750  -21.325326084472    0.7158    1.0355  -0.253    3   0338-214 0338-214 94OCT03XS
49973.250   55.148366208042  -21.325325846778    0.3119    0.5144  -0.033   16   0338-214 0338-214 95SEP12XE
50113.250   55.148366694250  -21.325325611194    1.0162    1.0342   0.123    3   0338-214 0338-214 96JAN30XE
50168.169   55.148367761208  -21.325323946556   11.1719    2.8190   0.657    3   0338-214 0338-214 96MAR25XO
50182.081   55.148365411000  -21.325325668889    1.4067    2.5503   0.167    4   0338-214 0338-214 96APR08XN
50183.250   55.148365988792  -21.325325568306    0.4372    1.2047   0.025    4   0338-214 0338-214 96APR09XE
50218.252   55.148366170375  -21.325325741528    0.6562    1.1503   0.292    5   0338-214 0338-214 96MAY14XE
50295.254   55.148366234500  -21.325325343472    0.5018    0.5772   0.204   14   0338-214 0338-214 96JUL30XE
50456.253   55.148366161583  -21.325325415139    0.3961    0.8555  -0.111    4   0338-214 0338-214 97JAN07XE
50470.253   55.148365791417  -21.325325543222    0.8895    1.0737   0.479    4   0338-214 0338-214 97JAN21XE
50568.253   55.148366249083  -21.325325114667    0.8056    1.3523   0.118    6   0338-214 0338-214 97APR29XE
50631.755   55.148366037000  -21.325325612667    0.4889    1.0921   0.262   81   0338-214 0338-214 97JUL02XV
50666.253   55.148366400667  -21.325326914139    0.6302    2.0875  -0.846    9   0338-214 0338-214 97AUG05XE
50687.836   55.148365794917  -21.325325586556    0.3671    0.7115  -0.056   81   0338-214 0338-214 97AUG27XV
50764.253   55.148365956750  -21.325325913722    0.9787    2.9981  -0.814    4   0338-214 0338-214 97NOV11XE
50862.254   55.148366090708  -21.325325759472    0.4465    0.8233   0.011   11   0338-214 0338-214 98FEB17XE
50974.254   55.148366051042  -21.325325678528    0.9152    0.9074   0.419    5   0338-214 0338-214 98JUN09XE
51100.250   55.148366105042  -21.325325080222    0.4278    1.0046  -0.031    8   0338-214 0338-214 98OCT13XE
51226.251   55.148365918458  -21.325326064472    0.3732    0.7714  -0.101   11   0338-214 0338-214 99FEB16XE
51351.086   55.148365821042  -21.325326056639    0.1640    0.4358   0.610  210   0338-214 0338-214 99JUN21XA
51352.251   55.148366461708  -21.325325681639    0.4902    0.8544   0.191    6   0338-214 0338-214 99JUN22XE
51464.251   55.148365978375  -21.325325334333    0.4583    0.8444   0.028    7   0338-214 0338-214 99OCT12XE
51590.252   55.148365852042  -21.325325547944    0.6995    0.7752   0.495   11   0338-214 0338-214 00FEB15XE
52212.082   55.148365829375  -21.325325791056    0.1806    0.3270  -0.013   95   0338-214 0338-214 01OCT29XA
54292.229   55.148366198000  -21.325325456472    0.1592    0.2902   0.010  154   0338-214 0338-214 07JUL10XA
54720.251   55.148366119458  -21.325324634278    0.7019    3.9888  -0.618    9   0338-214 0338-214 08SEP10XA
54760.209   55.148366109958  -21.325325827722    0.1497    0.2155   0.017   47   0338-214 0338-214 08OCT20XA
54830.205   55.148365940042  -21.325325263389    0.3239    1.1914  -0.487   12   0338-214 0338-214 08DEC29XA
54880.208   55.148363260083  -21.325325755472    2.5118    0.4525   0.565    4   0338-214 0338-214 09FEB17XA
54894.230   55.148366196250  -21.325324386389    4.9839    4.5198   0.636    3   0338-214 0338-214 09MAR03XA
54943.228   55.148366216125  -21.325325607306    0.3248    0.7140   0.647   65   0338-214 0338-214 09APR21XA
54978.208   55.148365283250  -21.325327604667    1.2492    4.5458   0.675    6   0338-214 0338-214 09MAY26XA
55026.206   55.148366393500  -21.325325607917    0.7401    0.3147   0.258   13   0338-214 0338-214 09JUL13XA
55034.208   55.148366044417  -21.325325754889    0.3924    0.3136  -0.310   16   0338-214 0338-214 09JUL21XA
55061.208   55.148365904167  -21.325325869611    0.3544    0.2429  -0.014   15   0338-214 0338-214 09AUG17XA
55077.250   55.148366027708  -21.325325619306    0.4818    0.4143   0.018   31   0338-214 0338-214 09SEP02XA
55103.208   55.148366145417  -21.325325932139    0.3619    0.3491  -0.206   11   0338-214 0338-214 09SEP28XA
55110.206   55.148366710875  -21.325325839111    1.1745    4.3984   0.655    8   0338-214 0338-214 09OCT05XA
55112.251   55.148366223708  -21.325325711500    0.1480    0.2747   0.174  223   0338-214 0338-214 09OCT07XA
55152.206   55.148365879000  -21.325325750389    0.8294    0.4397  -0.010    3   0338-214 0338-214 09NOV16XA
55161.998   55.148366224667  -21.325327109278    2.1910    4.9674  -0.550   15   0338-214 0338-214 09NOV26XA
55168.252   55.148368623292  -21.325327651917    0.1721    0.3177  -0.287  145   0338-214 0338-214 09DEC02XA
55236.206   55.148366033125  -21.325325180583    1.3721    2.7050  -0.599    8   0338-214 0338-214 10FEB08XA
55264.206   55.148366249083  -21.325324988389    0.5142    1.6360   0.820    8   0338-214 0338-214 10MAR08XA
55313.208   55.148365412583  -21.325325790806    1.3056    0.7295   0.096    3   0338-214 0338-214 10APR26XA
55362.207   55.148366033333  -21.325325599333    0.5482    1.6631   0.629    8   0338-214 0338-214 10JUN14XA
55454.228   55.148364955000  -21.325325822778    0.2448    0.4316  -0.526   90   0338-214 0338-214 10SEP14XA
55470.269   55.148360141250  -21.325298714583   12.3730   60.5847  -0.965    3   0338-214 0338-214 10SEP30XE
55518.249   55.148366061250  -21.325325577556    0.1738    0.2789  -0.246  103   0338-214 0338-214 10NOV17XA
55547.271   55.148366100042  -21.325326291972    0.6312    2.4222   0.077   14   0338-214 0338-214 10DEC16XE
55560.271   55.148367059750  -21.325337387806    2.1787   22.1220  -0.865    3   0338-214 0338-214 10DEC29XE
55650.228   55.148366139500  -21.325325697194    0.3549    0.2726  -0.105   17   0338-214 0338-214 11MAR29XA
55652.270   55.148366350833  -21.325326128889    2.0370    5.7050   0.346    5   0338-214 0338-214 11MAR31XE
55657.230   55.148366247167  -21.325325694389    0.1778    0.2980   0.183   44   0338-214 0338-214 11APR05XA
55665.247   55.148366171333  -21.325326203944    0.3106    1.2922   0.201   12   0338-214 0338-214 11APR13XA
55666.270   55.148365828167  -21.325326159833    1.3631    3.5932   0.116    6   0338-214 0338-214 11APR14XE
55671.270   55.148366009375  -21.325328018222    1.5445   20.5134   0.219    4   0338-214 0338-214 11APR19XE
55678.210   55.148366033458  -21.325325154806    0.6644    2.3002   0.740    8   0338-214 0338-214 11APR26XA
55694.270   55.148365357125  -21.325325896472    1.8133    1.4496   0.602    5   0338-214 0338-214 11MAY12XE
55698.207   55.148365959083  -21.325325343389    0.6753    2.1007   0.837    8   0338-214 0338-214 11MAY16XA
55729.272   55.148369289375  -21.325325733278    9.4591    6.8117   0.487    3   0338-214 0338-214 11JUN16XE
55736.270   55.148366146208  -21.325321731111    1.5011    9.0657  -0.099    6   0338-214 0338-214 11JUN23XE
55743.268   55.148366503042  -21.325329555778    1.6319    7.6919   0.177    7   0338-214 0338-214 11JUN30XE
55791.251   55.148365807875  -21.325325579917    0.9910    4.3496   0.004   11   0338-214 0338-214 11AUG17XA
55813.272   55.148366601667  -21.325325244472    1.6285    1.2266   0.769    8   0338-214 0338-214 11SEP08XE
55838.208   55.148365896125  -21.325325472194    0.4498    0.4117  -0.519    7   0338-214 0338-214 11OCT03XA
55847.251   55.148365815125  -21.325325534222    0.1793    0.3642  -0.129  148   0338-214 0338-214 11OCT12XA
55859.206   55.148366275042  -21.325325418861    0.8276    0.5615  -0.201    8   0338-214 0338-214 11OCT24XA
55888.269   55.148365733625  -21.325324859611    7.2636    6.2439   0.863    5   0338-214 0338-214 11NOV22XE
55953.269   55.148365954208  -21.325324914833    2.2217    9.1154  -0.703    3   0338-214 0338-214 12JAN26XE
55966.250   55.148366068667  -21.325325798111    0.1817    0.3846  -0.247  114   0338-214 0338-214 12FEB08XA
56028.211   55.148365843542  -21.325325403167    0.4584    0.3687  -0.329    5   0338-214 0338-214 12APR10XA
56030.271   55.148366280542  -21.325325234694    0.6913    1.6311   0.004    6   0338-214 0338-214 12APR12XE
56044.267   55.148364737833  -21.325321554278    8.0180    7.0522   0.091    4   0338-214 0338-214 12APR26XE
56139.207   55.148366086750  -21.325325533139    0.4758    0.3292   0.343    5   0338-214 0338-214 12JUL30XA
56146.208   55.148366677917  -21.325325468083    0.9953    0.4047   0.650   13   0338-214 0338-214 12AUG06XA
