#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
44773.342   91.998741703292   -8.580549880833    1.3753   11.6214  -0.382   18   0605-085 0605-085 81JUN17X 
46840.289   91.998746495000   -8.580549824722    1.6881    2.2759   0.046   43   0605-085 0605-085 87FEB13XA
48654.485   91.998746848750   -8.580549464306    0.6613   13.1625  -0.843    3   0605-085 0605-085 92FEB02D 
48716.227   91.998747491208   -8.580549936944    2.9639    2.8339  -0.991    3   0605-085 0605-085 92APR03D 
48730.837   91.998746884958   -8.580549409639    2.5497    2.3000  -0.986    3   0605-085 0605-085 92APR18D 
48752.073   91.998747102208   -8.580549741944    3.8259    3.5769  -0.993    3   0605-085 0605-085 92MAY09D 
48927.813   91.998747041208   -8.580549756500    4.5789    3.7336  -0.995    3   0605-085 0605-085 92NOV01D 
49516.778   91.998747099542   -8.580558688667    0.8009   14.6653  -0.935    3   0605-085 0605-085 94JUN13D 
49573.085   91.998746824958   -8.580549356722    0.2863    0.3785  -0.221    5   0605-085 0605-085 94AUG08XS
49576.417   91.998747225250   -8.580549106889    0.6282    2.9977  -0.261    4   0605-085 0605-085 94AUG11XN
49611.418   91.998746859458   -8.580550169361    0.5914    1.6306  -0.181    6   0605-085 0605-085 94SEP15XN
49750.334   91.998746744500   -8.580548621556    0.6590    2.8993   0.105   26   0605-085 0605-085 95FEB01XD
49896.281   91.998746809417   -8.580549477139    0.5569    1.6841   0.177    3   0605-085 0605-085 95JUN27XO
49897.395   91.998746633042   -8.580548943139    0.8253    3.4070   0.402    3   0605-085 0605-085 95JUN28XO
50459.832   91.998746932375   -8.580549530167    0.2522    0.3611  -0.060  108   0605-085 0605-085 97JAN11XV
50575.751   91.998746862000   -8.580549950583    0.2104    0.4908  -0.165   90   0605-085 0605-085 97MAY07XV
50765.338   91.998746764208   -8.580549350806    0.8339    0.7595  -0.230   13   0605-085 0605-085 97NOV12XN
51288.208   91.998747053333   -8.580550391167    3.0117    9.6328  -0.987   10   0605-085 0605-085 99APR19XN
51575.072   91.998746745875   -8.580549515611    0.0641    0.3299   0.118  222   0605-085 0605-085 00JAN31XB
52403.251   91.998746783625   -8.580549370778    0.0850    0.2038  -0.010  152   0605-085 0605-085 02MAY08XA
53101.207   91.998746747625   -8.580549435361    0.1841    0.2504   0.260   46   0605-085 0605-085 04APR05XA
53122.205   91.998746828333   -8.580549177917    0.2467    0.8817  -0.469   12   0605-085 0605-085 04APR26XA
53411.253   91.998746816667   -8.580549395528    0.1287    0.2702  -0.003  143   0605-085 0605-085 05FEB09XA
53535.204   91.998746842000   -8.580549249833    0.3303    0.4686  -0.196    5   0605-085 0605-085 05JUN13XA
53703.205   91.998746519167   -8.580550095694    0.3685    1.1789   0.034   11   0605-085 0605-085 05NOV28XA
53871.205   91.998746692500   -8.580549592083    0.3621    0.4790  -0.102   20   0605-085 0605-085 06MAY15XA
53928.228   91.998747013125   -8.580549717944    0.1746    0.3785  -0.177   86   0605-085 0605-085 06JUL11XA
54125.251   91.998746757750   -8.580549385361    0.1872    0.5683  -0.532   38   0605-085 0605-085 07JAN24XA
54270.208   91.998746722667   -8.580549581528    0.1720    0.2118  -0.173   19   0605-085 0605-085 07JUN18XA
54468.206   91.998746830458   -8.580549657722    0.1712    1.1491  -0.148   12   0605-085 0605-085 08JAN02XA
54606.209   91.998746673500   -8.580549186417    0.4429    0.6272  -0.089    9   0605-085 0605-085 08MAY19XA
54614.207   91.998746714792   -8.580549242722    0.3262    0.4419  -0.290   22   0605-085 0605-085 08MAY27XA
54949.207   91.998746835792   -8.580549550417    0.2636    0.2163   0.155   20   0605-085 0605-085 09APR27XA
55019.208   91.998749421292   -8.580551174639    5.3112    4.0638  -0.626    3   0605-085 0605-085 09JUL06XA
55334.207   91.998746874792   -8.580549728167    0.1968    0.2379  -0.283   16   0605-085 0605-085 10MAY17XA
56626.286   91.998746943500   -8.580549702056    0.2714    1.3552   0.242    6   0605-085 0605-085 13NOV29XA
56632.269   91.998746852958   -8.580549417167    0.3671    1.5212  -0.315    6   0605-085 0605-085 13DEC05XA
56634.263   91.998746790875   -8.580549495500    0.2500    0.7308   0.110    9   0605-085 0605-085 13DEC07XA
56636.257   91.998746956417   -8.580549667306    0.2459    0.7540   0.126   13   0605-085 0605-085 13DEC09XB
56638.251   91.998746906625   -8.580549350361    0.2684    0.7977   0.169   13   0605-085 0605-085 13DEC11XA
56641.243   91.998746809167   -8.580549575500    0.2847    0.7594   0.258   13   0605-085 0605-085 13DEC14XA
