#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
44089.993  250.745037237958   39.810277283194    1.6939    3.4682   0.401   61   1641+399 3C345    79AUG03XX
44203.209  250.745040484583   39.810273522389    4.5602    3.2467  -0.198    6   1641+399 3C345    79NOV25X 
44203.279  250.746889425583   39.942281346083    2.5830    5.3599   0.316    4   1641+399 3C345    79NOV25D 
44228.729  250.745039963833   39.810287164028    7.4877   18.4602   0.427    4   1641+399 3C345    79DEC21D 
44341.679  250.745041434083   39.810276454111    0.4561    0.8807  -0.612  126   1641+399 3C345    80APR11XQ
44343.089  250.745040159542   39.810274858194    1.8312    4.1908  -0.231   40   1641+399 3C345    80APR13X 
44446.520  250.745041924583   39.810277400417    0.4422    0.8986  -0.207  127   1641+399 3C345    80JUL26X 
44447.448  250.745040553625   39.810278390000    0.7614    1.4071  -0.069  109   1641+399 3C345    80JUL27X 
44448.277  250.745043196000   39.810264385944   38.9724   44.7721   0.551  389   1641+399 3C345    80JUL28X 
44509.416  250.745040567042   39.810277586444    0.5546    1.8920  -0.366   70   1641+399 3C345    80SEP26X 
44510.461  250.745041394917   39.810275424417    0.7637    2.1873  -0.523   51   1641+399 3C345    80SEP27X 
44511.458  250.745041638000   39.810276227917    0.4934    1.4698  -0.345   50   1641+399 3C345    80SEP28X 
44512.455  250.745041790208   39.810275695083    0.6315    1.9378  -0.374   44   1641+399 3C345    80SEP29X 
44513.453  250.745041519917   39.810276207639    0.6856    1.6095  -0.259   33   1641+399 3C345    80SEP30X 
44514.457  250.745041347167   39.810275928000    0.9007    1.7443  -0.436   41   1641+399 3C345    80OCT01X 
44515.414  250.745041572167   39.810275982000    0.9833    1.2701  -0.066   37   1641+399 3C345    80OCT02X 
44529.363  250.745042321542   39.810276433889    0.4775    1.3314  -0.421   95   1641+399 3C345    80OCT16X 
44530.407  250.745042402667   39.810275144444    0.4011    1.0369  -0.399   82   1641+399 3C345    80OCT17X 
44531.405  250.745042171042   39.810275806944    0.5402    1.2700  -0.432   60   1641+399 3C345    80OCT18X 
44532.402  250.745042329208   39.810274741472    0.5858    1.4370  -0.519   40   1641+399 3C345    80OCT19X 
44533.399  250.745042011792   39.810275339000    0.4287    1.1700  -0.418   81   1641+399 3C345    80OCT20X 
44534.396  250.745042078792   39.810275452056    0.5086    1.2651  -0.432   85   1641+399 3C345    80OCT21X 
44535.393  250.745041970625   39.810275544417    0.3748    0.9239  -0.424   81   1641+399 3C345    80OCT22X 
44547.388  250.745042154750   39.810277073472    2.1291    4.4152  -0.532   10   1641+399 3C345    80NOV03XA
44575.121  250.745040670500   39.810277307306    0.9840    2.4123  -0.379   29   1641+399 3C345    80DEC01XA
44593.377  250.745040684208   39.810278373222    0.7997    2.0558  -0.390   28   1641+399 3C345    80DEC19XA
44612.380  250.745044086958   39.810274005889    4.2311    5.7753  -0.726   12   1641+399 3C345    81JAN07XB
44627.374  250.745041152292   39.810275933806    1.0833    2.9312  -0.533   17   1641+399 3C345    81JAN22XA
44648.390  250.745042162833   39.810276722194    3.3911    6.4372  -0.510    9   1641+399 3C345    81FEB12X 
44663.333  250.745039771167   39.810278560750    1.3130    3.4073  -0.290   20   1641+399 3C345    81FEB27X 
44680.233  250.745041844542   39.810277010528    2.3235    4.4722  -0.432   18   1641+399 3C345    81MAR16X 
44738.297  250.745042287417   39.810277874056    2.9975    7.2455  -0.462   17   1641+399 3C345    81MAY13X 
44772.280  250.745040287875   39.810277733417    0.6179    1.2469  -0.637   86   1641+399 3C345    81JUN16X 
44773.342  250.745037949500   39.810275819306    2.4286   10.7782  -0.768   27   1641+399 3C345    81JUN17X 
44780.249  250.745040891375   39.810276393028   11.8109   10.1287  -0.596    9   1641+399 3C345    81JUN24XA
44787.324  250.745043361125   39.810278288444    6.8101    9.1851   0.299   17   1641+399 3C345    81JUL01X 
44794.238  250.745042139958   39.810273731306    3.3134    5.4659  -0.261   17   1641+399 3C345    81JUL08X 
44800.904  250.745018897000   39.810286064250   73.6609   61.1706  -0.822    6   1641+399 3C345    81JUL15X 
44808.249  250.745041926542   39.810275182556    2.8874    5.2900  -0.256   21   1641+399 3C345    81JUL22X 
44815.251  250.745042164875   39.810276604222    4.8880    5.8300  -0.251   21   1641+399 3C345    81JUL29X 
44822.242  250.745041233500   39.810272011611    5.8666   11.8244   0.405   12   1641+399 3C345    81AUG05X 
44843.251  250.745042897500   39.810276187194    3.1706    5.7357  -0.367   17   1641+399 3C345    81AUG26X 
44850.250  250.745041298083   39.810276973056    3.2940    5.5773  -0.396   21   1641+399 3C345    81SEP02XA
44857.266  250.745041299083   39.810276001000    4.1118    6.5401  -0.331   13   1641+399 3C345    81SEP09X 
44864.250  250.745041846333   39.810275412944    3.2626    8.1865  -0.354   20   1641+399 3C345    81SEP16X 
44871.251  250.745042535167   39.810276256750    3.5575    4.0931  -0.248   22   1641+399 3C345    81SEP23X 
44878.253  250.745041939375   39.810274239472    3.2266    4.3572  -0.473   15   1641+399 3C345    81SEP30X 
44893.254  250.745042755792   39.810277896472    3.1997    6.9194  -0.549   23   1641+399 3C345    81OCT15X 
44899.248  250.745041754625   39.810275201500    4.1209   11.6775  -0.725   30   1641+399 3C345    81OCT21XA
44906.253  250.745042862208   39.810274730472    2.6862    5.9131  -0.481   19   1641+399 3C345    81OCT28X 
44913.255  250.745041627417   39.810278047417    3.6808   10.6390  -0.466   10   1641+399 3C345    81NOV04XA
44919.044  250.745043189125   39.810275874528    3.3235    7.3489  -0.549   21   1641+399 3C345    81NOV10X 
44927.226  250.745041455417   39.810276419778    0.6511    1.0169  -0.364   81   1641+399 3C345    81NOV18X 
44928.311  250.745042726167   39.810279287389    0.4449    0.6637  -0.043  146   1641+399 3C345    81NOV19X 
44933.260  250.745041034917   39.810278898389    2.9308    5.8737  -0.542   23   1641+399 3C345    81NOV24XA
44940.517  250.745039344292   39.810275569944    4.2024    7.9752  -0.513   17   1641+399 3C345    81DEC02XA
44955.252  250.745041624333   39.810274977139    1.9028    4.4786  -0.415   21   1641+399 3C345    81DEC16X 
44961.260  250.745042062417   39.810276928056    3.1193    6.9473  -0.673   22   1641+399 3C345    81DEC22X 
44968.247  250.745042091167   39.810276006889    2.2251    4.3146  -0.333   21   1641+399 3C345    81DEC29XA
44976.257  250.745042415458   39.810276735639    2.5951    5.7704  -0.501   20   1641+399 3C345    82JAN06X 
44983.182  250.745040820875   39.810277577250    5.7766    6.9907  -0.484    7   1641+399 3C345    82JAN13X 
44990.261  250.745041877750   39.810275938889    2.3508    4.4658  -0.426   22   1641+399 3C345    82JAN20X 
44997.296  250.745042553083   39.810275265611    2.2224    4.9295  -0.490   22   1641+399 3C345    82JAN27X 
45002.117  250.745042047250   39.810275142917    3.4028    6.3834  -0.516   17   1641+399 3C345    82FEB01X 
45011.405  250.745042080583   39.810275635611    2.1268    4.8927  -0.332   21   1641+399 3C345    82FEB10X 
45018.265  250.745042803667   39.810274229667    2.5119    5.3880  -0.485   23   1641+399 3C345    82FEB17X 
45025.233  250.745044082458   39.810273659306    7.1617    7.8042  -0.344    5   1641+399 3C345    82FEB24X 
