#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
50303.333  266.235862763792   55.704766822833    0.5998    0.4463   0.083   18   1744+557 NGC6454  96AUG07XO
50603.251  266.235863046333   55.704767013028    0.8693    0.5179   0.112   16   1744+557 NGC6454  97JUN03XE
50673.251  266.235862854208   55.704767018889    0.8134    0.6372  -0.153   12   1744+557 NGC6454  97AUG12XE
50687.251  266.235863098625   55.704766697583    0.5857    0.5229   0.206   34   1744+557 NGC6454  97AUG26XE
50778.253  266.235862783500   55.704766901639    0.8737    0.5320  -0.444   10   1744+557 NGC6454  97NOV25XE
50876.254  266.235862691208   55.704767036333    0.5032    0.3288   0.002   15   1744+557 NGC6454  98MAR03XE
50960.254  266.235862910875   55.704767089972    0.5178    0.4065  -0.020   15   1744+557 NGC6454  98MAY26XE
51072.250  266.235862974167   55.704767030417    0.6252    0.3383   0.098   20   1744+557 NGC6454  98SEP15XE
51170.251  266.235862807625   55.704766898028    0.6839    0.7416   0.057    9   1744+557 NGC6454  98DEC22XE
51284.084  266.235862978042   55.704766946972    0.4295    0.2355   0.282   66   1744+557 NGC6454  99APR15XA
51324.251  266.235863004083   55.704766961111    1.1338    0.4481   0.597   11   1744+557 NGC6454  99MAY25XE
51387.249  266.235862929125   55.704766992917    1.0711    0.5596   0.220    6   1744+557 NGC6454  99JUL27XE
51464.251  266.235862585375   55.704766793694    1.0736    1.0043   0.565    5   1744+557 NGC6454  99OCT12XE
51576.252  266.235863373250   55.704767034361    1.6262    0.5273   0.569    8   1744+557 NGC6454  00FEB01XE
51716.252  266.235860258792   55.704765870806   14.6356    6.0097   0.990    4   1744+557 NGC6454  00JUN20XE
52039.272  266.235862912833   55.704767034611    0.3102    0.1944  -0.122  136   1744+557 NGC6454  01MAY09XB
52991.252  266.235862746375   55.704766938278    0.2425    0.1272   0.337  101   1744+557 NGC6454  03DEC17XA
53125.576  266.235862740792   55.704766751056    0.6595    0.4573   0.089   69   1744+557 NGC6454  04APR30XV
53243.249  266.235862704083   55.704767011083    0.2076    0.1412  -0.045  125   1744+557 NGC6454  04AUG25XA
53341.249  266.235862636833   55.704767008417    0.2197    0.1361   0.050  125   1744+557 NGC6454  04DEC01XA
53591.204  266.235862910500   55.704767049528    0.7519    0.4735   0.565   20   1744+557 NGC6454  05AUG08XA
53717.205  266.235862961750   55.704767239389    0.8850    0.4725   0.304   15   1744+557 NGC6454  05DEC12XA
53927.205  266.235862813417   55.704767046583    0.4665    0.2771   0.082   24   1744+557 NGC6454  06JUL10XA
54074.207  266.235862817125   55.704766833778    0.3688    0.2514   0.306   14   1744+557 NGC6454  06DEC04XA
54263.206  266.235862672458   55.704767002667    0.3237    0.2351   0.096   23   1744+557 NGC6454  07JUN11XA
54881.249  266.235863127875   55.704767171944    3.4279    1.6578   0.917    6   1744+557 NGC6454  09FEB18XA
54943.228  266.235862927458   55.704766906889    0.4631    0.8400  -0.840  193   1744+557 NGC6454  09APR21XA
