#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
46955.320  279.369643760875  -71.145432383528   39.1382    7.2947  -0.903   29   1831-711 1831-711 87JUN08X 
47625.992  279.369646096458  -71.145432113694    2.2565    0.7807   0.109    3   1831-711 1831-711 89APR09XN
47973.404  279.369647449833  -71.145431576500    5.6615    1.8458   0.243   10   1831-711 1831-711 90MAR22X 
48043.320  279.369641833542  -71.145432075667   11.9126    3.4443   0.396    5   1831-711 1831-711 90MAY31XN
48161.906  279.369646134958  -71.145431562056    6.5799    2.1663   0.024    6   1831-711 1831-711 90SEP27XN
48657.250  279.369645817167  -71.145432128361    1.2412    0.8772   0.280   15   1831-711 1831-711 92FEB04XN
48663.167  279.369645009250  -71.145431811806    2.8628    1.0711  -0.112   14   1831-711 1831-711 92FEB10X 
48749.078  279.369645585917  -71.145431682111    0.8885    0.2799  -0.245    4   1831-711 1831-711 92MAY06XN
48768.089  279.369645863208  -71.145431834583    1.8327    0.6425   0.225    8   1831-711 1831-711 92MAY25XM
48768.089  279.369645877667  -71.145431504500    1.7510    0.8537   0.126    7   1831-711 1831-711 92MAY25XN
48772.826  279.369645854958  -71.145431929917    1.5408    0.6798  -0.280   24   1831-711 1831-711 92MAY30X 
48782.253  279.369645815542  -71.145431787833    1.5671    0.5703   0.026    9   1831-711 1831-711 92JUN08XN
48785.300  279.369645891958  -71.145431756167    1.6116    0.6163   0.135    3   1831-711 1831-711 92JUN11XN
48865.304  279.369645524500  -71.145431938194    1.5627    0.5251  -0.303    8   1831-711 1831-711 92AUG30XN
49015.166  279.369644931833  -71.145431676528    2.9412    0.6545  -0.879   33   1831-711 1831-711 93JAN27X 
49020.002  279.369646297458  -71.145431831583    1.8384    0.6593   0.547   15   1831-711 1831-711 93FEB01XN
49407.083  279.369645401708  -71.145431031917    2.4541    1.1637  -0.538   15   1831-711 1831-711 94FEB23X 
49573.085  279.369645595125  -71.145431736056    0.8621    0.3344  -0.021    9   1831-711 1831-711 94AUG08XS
49692.084  279.369645547125  -71.145431747667    1.3298    0.5303  -0.185    8   1831-711 1831-711 94DEC05XS
50182.081  279.369647439083  -71.145431802306    2.7879    0.9468  -0.062   13   1831-711 1831-711 96APR08XN
51211.086  279.369644850042  -71.145432443222    2.3283    1.2406   0.332    3   1831-711 1831-711 99FEB01XN
52388.228  279.369646045667  -71.145431395944    2.1538    0.9756  -0.550    7   1831-711 1831-711 02APR23XN
52522.238  279.369645104042  -71.145430734111    4.1261    2.2243   0.270   15   1831-711 1831-711 02SEP04XN
55432.207  279.369645910833  -71.145431688778    1.2304    0.6074   0.307   15   1831-711 1831-711 10AUG23XA
55477.268  279.369647116833  -71.145431874111    1.5540    0.7332   0.009   14   1831-711 1831-711 10OCT07XE
55544.207  279.369645675167  -71.145431662556    1.0914    0.3372   0.293   10   1831-711 1831-711 10DEC13XA
55782.208  279.369643763625  -71.145431859167   11.1973    3.8633  -0.057    4   1831-711 1831-711 11AUG08XA
55783.227  279.369645518500  -71.145431637361   12.2822    4.1340   0.955    5   1831-711 1831-711 11AUG09XA
55896.253  279.369646149667  -71.145431734167    2.8790    2.0415   0.457    3   1831-711 1831-711 11NOV30XN
55943.170  279.369645801083  -71.145431742778    3.1872    1.1901   0.152    4   1831-711 1831-711 12JAN16XN
56058.033  279.369647332125  -71.145432380333    3.6989    1.3025  -0.872    8   1831-711 1831-711 12MAY10XN
56070.233  279.369646094417  -71.145431649278    2.4551    0.8954   0.493    4   1831-711 1831-711 12MAY22XN
56183.248  279.369645411833  -71.145431906417    1.5921    0.9443  -0.398   13   1831-711 1831-711 12SEP12XN
56306.834  279.369645800792  -71.145432211056    3.0535    1.3372  -0.654   14   1831-711 1831-711 13JAN14XN
56421.245  279.369646117167  -71.145432014722    2.4933    2.8285  -0.567    5   1831-711 1831-711 13MAY08XN
56538.187  279.369645497292  -71.145431621139    1.5114    0.6247  -0.727   47   1831-711 1831-711 13SEP02XN
56700.789  279.369645812833  -71.145431797194    1.1126    0.4424  -0.368   25   1831-711 1831-711 14FEB12XN
56834.792  279.369645653417  -71.145431672750    1.2513    0.5555  -0.574   20   1831-711 1831-711 14JUN26XN
57162.228  279.369645530417  -71.145432038528   23.6463    7.5934  -0.692   34   1831-711 1831-711 15MAY19XN
57280.207  279.369645881375  -71.145432003389    0.5431    0.3167   0.055    4   1831-711 1831-711 15SEP14XA
57402.270  279.369645689833  -71.145431941194   17.1873    4.9987   0.071    5   1831-711 1831-711 16JAN14XE
57485.251  279.369645525167  -71.145431666639    1.3993    0.5682  -0.750   36   1831-711 1831-711 16APR06XN
57560.208  279.369645885667  -71.145431659611   16.6381    6.7900   0.102    3   1831-711 1831-711 16JUN20XA
