#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
47931.082  262.103969615833    4.451367199778    1.5390    7.9248   0.158   13   1725+044 1725+044 90FEB08XN
47934.253  262.103969748292    4.451365083583    1.9732    9.3494   0.372   10   1725+044 1725+044 90FEB11XN
48434.247  262.103969906667    4.451364449222    0.9138    3.9488  -0.437   20   1725+044 1725+044 91JUN26XN
48439.163  262.103969866917    4.451365647750    0.9193    4.1470  -0.416   26   1725+044 1725+044 91JUL01XN
48678.259  262.103969316625    4.451364213694    0.8969    2.3186   0.423   12   1725+044 1725+044 92FEB25XN
48810.082  262.103969826083    4.451365799778    0.9400    3.3241  -0.371   21   1725+044 1725+044 92JUL06XN
49177.330  262.103969541417    4.451364386639    0.6487    1.4582   0.032   38   1725+044 1725+044 93JUL08X 
49819.958  262.103969639250    4.451365106694    0.2255    0.4366   0.010  126   1725+044 1725+044 95APR12XV
49883.336  262.103969621958    4.451364677750    0.5230    1.7538  -0.299    6   1725+044 1725+044 95JUN14XO
49914.167  262.103969700875    4.451365003028    0.2448    0.5522  -0.151  118   1725+044 1725+044 95JUL15XV
50255.288  262.103969824042    4.451364106667    0.4031    1.0412  -0.388   15   1725+044 1725+044 96JUN20XA
50905.916  262.103969647583    4.451364970167    0.5992    1.0065   0.174   21   1725+044 1725+044 98APR02XV
51115.712  262.103969785042    4.451364712556    0.6547    0.5106  -0.083   26   1725+044 1725+044 98OCT29XN
51687.087  262.103969790000    4.451364671806    0.1552    0.4396  -0.179   25   1725+044 1725+044 00MAY22XA
51774.246  262.103969548625    4.451365416528    0.4155    0.7631   0.053    9   1725+044 1725+044 00AUG17XN
52543.244  262.103969725167    4.451364732722    0.1205    0.3208   0.014   62   1725+044 1725+044 02SEP25XA
53136.227  262.103969658250    4.451365004222    0.2176    0.1739  -0.251   27   1725+044 1725+044 04MAY10XA
53234.205  262.103969786000    4.451365123667    0.2803    0.3029  -0.013   16   1725+044 1725+044 04AUG16XA
53411.253  262.103969676458    4.451365031972    0.1131    0.1981   0.013  115   1725+044 1725+044 05FEB09XA
53570.206  262.103969625042    4.451365052056    0.1865    0.2391  -0.306   27   1725+044 1725+044 05JUL18XA
53759.201  262.103969776833    4.451364998639    0.3330    0.2501   0.204    7   1725+044 1725+044 06JAN23XA
53768.252  262.103969457000    4.451365047528    0.1421    0.1899  -0.267  102   1725+044 1725+044 06FEB01XA
54097.207  262.103969692833    4.451365006472    0.6327    0.2194  -0.226   20   1725+044 1725+044 06DEC27XA
54125.251  262.103969704583    4.451364813833    0.1368    0.3115  -0.329  102   1725+044 1725+044 07JAN24XA
54452.208  262.103969648417    4.451365143694    0.1333    0.1227  -0.071   33   1725+044 1725+044 07DEC17XA
54571.207  262.103969673292    4.451364840583    0.1009    0.2275   0.036   37   1725+044 1725+044 08APR14XA
54601.248  262.103969790667    4.451364787917    0.1108    0.4938   0.018   85   1725+044 1725+044 08MAY14XA
54928.206  262.103969739083    4.451365014306    0.3140    0.2792   0.028   19   1725+044 1725+044 09APR06XA
55042.251  262.103969568667    4.451364939639    0.2165    0.3796  -0.003   73   1725+044 1725+044 09JUL29XA
55271.208  262.103969630083    4.451364885250    0.2100    0.3741  -0.062   12   1725+044 1725+044 10MAR15XA
