#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
47010.922  221.318606534292    9.976692154639    2.7514   14.8284   0.050    3   1442+101 OQ172    87AUG03XN
47274.253  221.318604981500    9.976692412139    1.2777    6.0117   0.029    9   1442+101 OQ172    88APR22XN
47288.249  221.318606231292    9.976688195556    3.8542    2.8901   0.048    4   1442+101 OQ172    88MAY06XN
47553.673  221.318604847375    9.976686162194    3.0009   12.4644   0.310    8   1442+101 OQ172    89JAN26XN
47654.263  221.318605995917    9.976680736083    5.1186   37.0784   0.224    6   1442+101 OQ172    89MAY07XN
47844.660  221.318604785208    9.976687545222    0.8305    3.0268   0.259   16   1442+101 OQ172    89NOV13XN
48580.256  221.318605442458    9.976686924806    1.1707    0.7282   0.192   25   1442+101 OQ172    91NOV19XO
48804.428  221.318603648500    9.976686365917   10.3864    6.1783  -0.010    7   1442+101 OQ172    92JUN30XO
48812.251  221.318607143042    9.976688464500    5.0137    3.8369   0.813    4   1442+101 OQ172    92JUL08XO
48831.876  221.318604524792    9.976686324611    2.1220    1.5501   0.760    3   1442+101 OQ172    92JUL28XO
48833.125  221.318605305792    9.976686769472    1.5318    1.6567   0.827    8   1442+101 OQ172    92JUL29XO
48840.135  221.318605559667    9.976686828056    3.2126    2.7314   0.291    3   1442+101 OQ172    92AUG05XO
48853.258  221.318605197083    9.976687424111    1.5255    4.1143   0.340   15   1442+101 OQ172    92AUG18XN
49028.085  221.318604237792    9.976685604861    2.2076    2.8086   0.116    4   1442+101 OQ172    93FEB09XO
49153.168  221.318605362875    9.976686889194    0.9235    0.9263   0.411    8   1442+101 OQ172    93JUN14XO
49209.169  221.318605875875    9.976687272417    3.5066    2.8467   0.649    4   1442+101 OQ172    93AUG09XO
49254.416  221.318604999375    9.976687594694    0.7964    1.6130   0.141   15   1442+101 OQ172    93SEP23XN
49426.167  221.318604578958    9.976686620083    0.7370    0.5832   0.158   16   1442+101 OQ172    94MAR14XO
49667.419  221.318604600917    9.976686712111    0.7322    1.3663   0.105    9   1442+101 OQ172    94NOV10XN
49689.491  221.318605146708    9.976686713361    0.4623    0.7840   0.009   16   1442+101 OQ172    94DEC03XT
50198.335  221.318605392458    9.976687177500    0.3435    0.6000  -0.053   10   1442+101 OQ172    96APR24XO
50205.333  221.318605363083    9.976686949250    0.3605    0.6705  -0.058   10   1442+101 OQ172    96MAY01XO
50303.333  221.318605217167    9.976685985861    0.4964    1.8557  -0.091    8   1442+101 OQ172    96AUG07XO
50458.831  221.318605085333    9.976686958444    0.3498    0.4108   0.137   73   1442+101 OQ172    97JAN10XV
50749.085  221.318604743583    9.976686558917    0.9911    0.9007   0.310    5   1442+101 OQ172    97OCT27XV
51309.086  221.318605164500    9.976686915056    0.1361    0.1833   0.086  152   1442+101 OQ172    99MAY10XA
53068.250  221.318605215750    9.976687137222    0.1782    0.4069   0.056  119   1442+101 OQ172    04MAR03XA
53243.249  221.318605209667    9.976686712083    0.1744    0.3188   0.003   46   1442+101 OQ172    04AUG25XA
53451.208  221.318604936625    9.976686825278    0.2461    0.2230  -0.167   18   1442+101 OQ172    05MAR21XA
53591.204  221.318605379625    9.976687026278    0.4314    0.3273   0.197   17   1442+101 OQ172    05AUG08XA
53787.205  221.318604953208    9.976686820556    0.2435    0.3321  -0.163   17   1442+101 OQ172    06FEB20XA
53934.207  221.318605202458    9.976686713139    0.4124    0.4279  -0.326   16   1442+101 OQ172    06JUL17XA
54123.209  221.318605228042    9.976686974667    0.1552    0.4085   0.514   35   1442+101 OQ172    07JAN22XA
54284.208  221.318605198833    9.976687014306    0.2797    0.1777   0.175   28   1442+101 OQ172    07JUL02XA
54559.230  221.318605222625    9.976686743806    0.1850    0.2851  -0.036   56   1442+101 OQ172    08APR02XA
54564.208  221.318605167542    9.976686823833    0.1876    0.2069   0.313   47   1442+101 OQ172    08APR07XA
54901.206  221.318605208750    9.976686985972    0.1882    0.3575  -0.037   14   1442+101 OQ172    09MAR10XA
54978.208  221.318605114292    9.976686411194    0.2558    0.8307   0.417   13   1442+101 OQ172    09MAY26XA
55257.208  221.318605347625    9.976687242000    0.2638    0.4480   0.467   13   1442+101 OQ172    10MAR01XA
55320.207  221.318605219250    9.976687055694    0.3646    0.4649   0.394   15   1442+101 OQ172    10MAY03XA
