#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
44227.564   73.344346297667  -28.147548413444   10.6784    8.2102  -0.959    3   0451-282 0451-282 79DEC20D 
47176.001   73.311027926833  -28.127034654861    2.6256    3.0264   0.369    5   0451-282 0451-282 88JAN15X 
48092.468   73.311028544083  -28.127035578722    1.6118    1.2184  -0.944    3   0451-282 0451-282 90JUL19D 
48716.227   73.311028494875  -28.127035554389    1.9667    1.4944  -0.960    3   0451-282 0451-282 92APR03D 
48730.837   73.311028909250  -28.127035683583    1.7667    1.4137  -0.951    3   0451-282 0451-282 92APR18D 
48752.073   73.311028637833  -28.127035543278    1.9829    1.5945  -0.948    3   0451-282 0451-282 92MAY09D 
48927.813   73.311028925000  -28.127036040056    2.2249    1.6361  -0.970    3   0451-282 0451-282 92NOV01D 
49398.017   73.311028220375  -28.127035166722    1.0926    1.9394  -0.362   18   0451-282 0451-282 94FEB14XR
49960.334   73.311028411583  -28.127035539333    1.0955    0.9169  -0.634    3   0451-282 0451-282 95AUG30XN
50182.081   73.311027833833  -28.127034087056    2.1208    2.2410   0.348    5   0451-282 0451-282 96APR08XN
50687.836   73.311028165417  -28.127035310194    0.3777    0.6231  -0.071   65   0451-282 0451-282 97AUG27XV
50905.916   73.311028294375  -28.127035496167    0.7565    1.5706   0.131   10   0451-282 0451-282 98APR02XV
51157.708   73.311028190792  -28.127035669333    0.9860    0.6651  -0.018    7   0451-282 0451-282 98DEC10XN
51385.843   73.311028291792  -28.127036311000    1.6085    1.3920   0.251   10   0451-282 0451-282 99JUL26XN
51687.087   73.311028332833  -28.127035626778    0.1735    0.4395   0.078   94   0451-282 0451-282 00MAY22XA
52048.082   73.311027796542  -28.127034385444    1.3176    1.2513  -0.700    7   0451-282 0451-282 01MAY18XN
52067.334   73.311028221833  -28.127035213861    0.8515    0.7834   0.126    9   0451-282 0451-282 01JUN06XN
52254.170   73.311027931125  -28.127035274972    0.6308    0.5511  -0.072    5   0451-282 0451-282 01DEC10XN
52430.228   73.311028547958  -28.127035337083    1.5965    1.6383  -0.459   10   0451-282 0451-282 02JUN04XN
52676.249   73.311028644417  -28.127034779722    1.0937    1.1601   0.313   15   0451-282 0451-282 03FEB05XN
52752.229   73.311028274625  -28.127035503778    1.0294    0.8874   0.052    7   0451-282 0451-282 03APR22XN
52850.229   73.311028126167  -28.127034888056    0.9970    0.8269  -0.339    7   0451-282 0451-282 03JUL29XN
52872.433   73.311028600042  -28.127035754250    0.6003    2.0564   0.532    5   0451-282 0451-282 03AUG20XN
52948.229   73.311028258333  -28.127035360528    1.2505    1.0881  -0.334   13   0451-282 0451-282 03NOV04XN
53031.002   73.311028429750  -28.127034962944    1.3009    2.5001   0.852    3   0451-282 0451-282 04JAN26XN
53095.001   73.311027669292  -28.127036052389    2.9186    3.0939   0.263    8   0451-282 0451-282 04MAR30XN
53125.576   73.311028072292  -28.127035182944    0.3273    0.8081  -0.171   45   0451-282 0451-282 04APR30XV
53134.021   73.311026527625  -28.127038219694    0.3344    0.7914  -0.178   36   0451-282 0451-282 04MAY08XV
53192.001   73.311028534958  -28.127035049500    0.8832    1.5309   0.614    8   0451-282 0451-282 04JUL05XN
53222.919   73.311028899083  -28.127033463333    0.6187    3.0483   0.557    5   0451-282 0451-282 04AUG05XN
53382.230   73.311028114042  -28.127038062083    1.0840    7.0312   0.092    7   0451-282 0451-282 05JAN11XN
53396.230   73.311027516792  -28.127035742667    2.0069    0.9691   0.184    8   0451-282 0451-282 05JAN25XN
53446.251   73.311028261625  -28.127034435306    1.2752    6.7142   0.482    6   0451-282 0451-282 05MAR16XN
53472.001   73.311028355458  -28.127033898806    0.7803    3.1241   0.212    4   0451-282 0451-282 05APR11XN
53501.437   73.311027897875  -28.127032435667    1.2278    3.2655  -0.257    3   0451-282 0451-282 05MAY10XN
53520.196   73.311027918625  -28.127035140306    1.2896    4.6933   0.793    3   0451-282 0451-282 05MAY29XN
53564.227   73.311027999250  -28.127035698944    1.6673    3.0736   0.845    4   0451-282 0451-282 05JUL12XN
