#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
47511.538  300.850480340292  -32.862538449806    5.6390    4.0767   0.351    4   2000-330 2000-330 88DEC16XN
48043.320  300.850483889208  -32.862537327639    6.4798    2.3879   0.539    5   2000-330 2000-330 90MAY31XN
48865.304  300.850484833083  -32.862535825417    1.0864    2.7819   0.810    4   2000-330 2000-330 92AUG30XN
48919.416  300.850483613667  -32.862536173250    4.6889   11.9289  -0.289    4   2000-330 2000-330 92OCT23X 
49216.170  300.850484259083  -32.862536954333    1.2937    1.2144   0.270    3   2000-330 2000-330 93AUG16XO
49534.544  300.850435038792  -32.862704445222    0.8478    2.6331   0.561    3   2000-330 2000-330 94JUN30XS
49896.281  300.850484581083  -32.862537284083    0.7526    1.0814  -0.021   10   2000-330 2000-330 95JUN27XO
49897.395  300.850484399417  -32.862536312000    0.8018    1.7844   0.020    7   2000-330 2000-330 95JUN28XO
50048.999  300.850484443333  -32.862537408944    1.0602    2.8851   0.487    4   2000-330 2000-330 95NOV27XN
50218.252  300.850486969708  -32.862535342278    3.7169    3.5097   0.933    4   2000-330 2000-330 96MAY14XE
50253.254  300.850484717750  -32.862536857972    1.3787    1.5764   0.394    3   2000-330 2000-330 96JUN18XE
50560.082  300.850483881167  -32.862535111306    2.6425    6.7859  -0.855    4   2000-330 2000-330 97APR21XO
50749.085  300.850484526667  -32.862534559889    1.1224    4.8960   0.569    5   2000-330 2000-330 97OCT27XV
50765.338  300.850484385917  -32.862536351722    1.8260    1.2865  -0.611    4   2000-330 2000-330 97NOV12XN
51309.086  300.850484707208  -32.862536732194    0.2371    0.6700  -0.133   70   2000-330 2000-330 99MAY10XA
52306.248  300.850484626958  -32.862536689222    0.5366    0.9872  -0.141   48   2000-330 2000-330 02JAN31XV
53068.250  300.850484733792  -32.862537158056    0.5284    1.2085  -0.287   28   2000-330 2000-330 04MAR03XA
53423.208  300.850485675333  -32.862537207389    5.6504    0.6585   0.582    9   2000-330 2000-330 05FEB21XA
53794.229  300.850485242750  -32.862537323028    2.0590    1.0880  -0.913    4   2000-330 2000-330 06FEB27XA
54046.207  300.850484691083  -32.862537129806    1.1367    0.8552  -0.815    8   2000-330 2000-330 06NOV06XA
54137.209  300.850484609958  -32.862537053833    0.2425    0.4455  -0.370   12   2000-330 2000-330 07FEB05XA
54187.230  300.850484845833  -32.862536970778    0.1547    0.4501  -0.071  124   2000-330 2000-330 07MAR27XA
54207.082  300.850484549167  -32.862536882083    1.3631    0.8809  -0.141    5   2000-330 2000-330 07APR16XN
54306.232  300.850485008292  -32.862537018083    1.0725    1.0010  -0.017    5   2000-330 2000-330 07JUL24XN
54362.229  300.850485020958  -32.862536245278    0.9257    1.2252  -0.019    6   2000-330 2000-330 07SEP18XN
54564.004  300.850484917833  -32.862536792528    1.1774    1.3569   0.030    5   2000-330 2000-330 08APR07XN
54601.248  300.850484958208  -32.862536800444    0.3576    0.4830  -0.469   56   2000-330 2000-330 08MAY14XA
55103.208  300.850485338542  -32.862537131389    5.4478    0.5130   0.708    8   2000-330 2000-330 09SEP28XA
55334.207  300.850484647625  -32.862537218333    0.4512    0.3596  -0.203    9   2000-330 2000-330 10MAY17XA
55810.065  300.850484489708  -32.862539791750    1.6709    7.7453   0.808    3   2000-330 2000-330 11SEP05XN
57102.499  300.850483103875  -32.862535082694    7.9759   12.1053  -0.979    3   2000-330 2000-330 15MAR21XA
57102.499  300.850481946750  -32.862534531528    9.4782   14.6513  -0.685    3   2000-330 2000-330 15MAR21XA
