#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
50687.836  248.133205607417   82.537888799889    3.0989    0.3351   0.323   84   1637+826 NGC6251  97AUG27XV
50820.250  248.133208171708   82.537889002278    2.4811    0.3203  -0.125   21   1637+826 NGC6251  98JAN06XE
50854.079  248.133209992917   82.537888470250    4.5064    0.9657  -0.952  304   1637+826 NGC6251  98FEB09XA
50918.254  248.133208803375   82.537888841972    2.6803    0.3428  -0.026   13   1637+826 NGC6251  98APR14XE
51002.254  248.133208218208   82.537888915472    2.4410    0.3939  -0.484   14   1637+826 NGC6251  98JUL07XE
51079.252  248.133208367083   82.537888975083    3.2521    0.3563  -0.289    8   1637+826 NGC6251  98SEP22XE
51128.251  248.133208703917   82.537888625278    4.4888    0.5501   0.425    6   1637+826 NGC6251  98NOV10XE
51142.251  248.133207423042   82.537888914250    2.3827    0.3573  -0.304   13   1637+826 NGC6251  98NOV24XE
51156.251  248.133208728333   82.537888746583    4.1860    0.5381   0.224    7   1637+826 NGC6251  98DEC08XE
51170.251  248.133207685208   82.537888829583    2.6731    0.2774  -0.408   15   1637+826 NGC6251  98DEC22XE
51184.251  248.133207110417   82.537888890806    2.4777    0.3755  -0.168   12   1637+826 NGC6251  99JAN05XE
51198.251  248.133207600792   82.537888778806    5.0142    0.5365   0.097    5   1637+826 NGC6251  99JAN19XE
51226.251  248.133205516958   82.537888907722    6.2395    0.4268   0.592    7   1637+826 NGC6251  99FEB16XE
51240.251  248.133208003875   82.537888778333    3.1517    0.5258  -0.339    8   1637+826 NGC6251  99MAR02XE
51254.251  248.133208341250   82.537888851806    3.0715    0.3532  -0.326   10   1637+826 NGC6251  99MAR16XE
51268.251  248.133208997833   82.537888760111    2.4938    0.2293  -0.424   19   1637+826 NGC6251  99MAR30XE
51282.251  248.133207493333   82.537888880139    5.0539    0.4706  -0.051    4   1637+826 NGC6251  99APR13XE
51296.251  248.133207383708   82.537888904361    3.7475    0.3005  -0.030    9   1637+826 NGC6251  99APR27XE
51297.270  248.133206556375   82.537888804389    4.5994    0.3661  -0.185   11   1637+826 NGC6251  99APR28XO
51310.251  248.133208924208   82.537888723417    5.2347    0.5455  -0.582    6   1637+826 NGC6251  99MAY11XE
51324.251  248.133207761250   82.537888857000    2.7139    0.3436  -0.367   16   1637+826 NGC6251  99MAY25XE
51338.251  248.133208240125   82.537888817250    6.3102    0.4827   0.030    6   1637+826 NGC6251  99JUN08XE
51352.251  248.133207371458   82.537889149722    2.6617    0.3956   0.136   10   1637+826 NGC6251  99JUN22XE
51366.251  248.133206390708   82.537888975306    2.9068    0.3416  -0.323   12   1637+826 NGC6251  99JUL06XE
51380.251  248.133208091917   82.537888918778    3.0035    0.4313  -0.015   11   1637+826 NGC6251  99JUL20XE
51394.251  248.133206818167   82.537888884528    2.9594    0.2942  -0.144   11   1637+826 NGC6251  99AUG03XE
51408.251  248.133208075875   82.537888758917    3.9430    0.3309  -0.391    9   1637+826 NGC6251  99AUG17XE
51422.251  248.133206972792   82.537888895556    2.5259    0.3889   0.013    8   1637+826 NGC6251  99AUG31XE
51436.251  248.133208715792   82.537889062833    4.4878    0.6546  -0.332    5   1637+826 NGC6251  99SEP14XE
51449.166  248.133206508417   82.537888878694    3.6242    0.3570  -0.343   25   1637+826 NGC6251  99SEP27XO
51450.251  248.133207221917   82.537888643833    5.0728    0.7258   0.711    8   1637+826 NGC6251  99SEP28XE
51464.251  248.133207767458   82.537888893500    2.7499    0.3114  -0.185   12   1637+826 NGC6251  99OCT12XE
51478.251  248.133206896417   82.537888857167    3.6248    0.5415   0.278   11   1637+826 NGC6251  99OCT26XE
51492.251  248.133208767750   82.537888828528    4.9459    0.5283  -0.375    6   1637+826 NGC6251  99NOV09XE
51520.251  248.133207355458   82.537889010722    2.2939    0.3751  -0.396    9   1637+826 NGC6251  99DEC07XE
51534.251  248.133208684750   82.537888721611    6.2899    0.9140  -0.729    4   1637+826 NGC6251  99DEC21XE
51562.252  248.133208800167   82.537888821278    3.4832    0.4906  -0.411    4   1637+826 NGC6251  00JAN18XE
51576.252  248.133208062958   82.537888732972    3.9363    0.3983   0.612   11   1637+826 NGC6251  00FEB01XE
51604.252  248.133208693292   82.537889159611    3.7757    0.4234   0.181    7   1637+826 NGC6251  00FEB29XE
51618.252  248.133207751583   82.537889090333    3.1290    0.4762  -0.064    7   1637+826 NGC6251  00MAR14XE
51632.252  248.133208797167   82.537888964750   10.5446    0.5226   0.315    3   1637+826 NGC6251  00MAR28XE
51660.252  248.133206952417   82.537888612028    3.3738    0.3930  -0.045    8   1637+826 NGC6251  00APR25XE
51674.252  248.133208849125   82.537888845556    3.4761    0.4233  -0.014    4   1637+826 NGC6251  00MAY09XE
51716.252  248.133208914417   82.537888887056    5.0790    0.8817   0.657    5   1637+826 NGC6251  00JUN20XE
51744.252  248.133207760917   82.537888876333    9.9868    0.3874  -0.076    3   1637+826 NGC6251  00JUL18XE
51758.252  248.133205944708   82.537888926611    8.5083    0.4715   0.337    3   1637+826 NGC6251  00AUG01XE
51786.252  248.133208660625   82.537889059778    2.3874    0.3915  -0.187   10   1637+826 NGC6251  00AUG29XE
51814.252  248.133207908292   82.537888858000    2.9916    0.2308  -0.329   13   1637+826 NGC6251  00SEP26XE
52009.168  248.133208139458   82.537888816611    0.6813    0.0830   0.179  369   1637+826 NGC6251  01APR09XA
52248.249  248.133206341458   82.537888925250    3.0495    0.3010   0.155    8   1637+826 NGC6251  01DEC04XE
52900.250  248.133208040375   82.537888843333    0.8153    0.1128   0.089   92   1637+826 NGC6251  03SEP17XA
53152.747  248.133204981583   82.537888477694    5.1761    0.5980   0.041   41   1637+826 NGC6251  04MAY27XV
53201.256  248.133207492292   82.537888953278    0.9284    0.1143  -0.385  234   1637+826 NGC6251  04JUL14XA
53235.228  248.133207839208   82.537888861194    4.8723    0.4768   0.327   20   1637+826 NGC6251  04AUG17XH
53243.249  248.133207241417   82.537888877917    0.7350    0.0911  -0.082  141   1637+826 NGC6251  04AUG25XA
53248.205  248.133208541208   82.537889137194    2.9493    0.3789   0.000   23   1637+826 NGC6251  04AUG30XA
53256.204  248.133207212042   82.537888836722    3.9315    0.3452  -0.501   32   1637+826 NGC6251  04SEP07XA
53313.249  248.133208786375   82.537888638861    8.2452    0.7546   0.054   24   1637+826 NGC6251  04NOV03XA
53353.204  248.133207657500   82.537888804972    2.5120    0.1832   0.089   25   1637+826 NGC6251  04DEC13XA
53354.223  248.133201099208   82.537888799167   12.9469    1.8859   0.443   13   1637+826 NGC6251  04DEC14XA
53355.246  248.133209731250   82.537888797500    7.9837    0.9561   0.243   19   1637+826 NGC6251  04DEC15XA
53367.226  248.133207775583   82.537888963083    2.2450    0.2768   0.023   18   1637+826 NGC6251  04DEC27XA
53411.253  248.133209499833   82.537888804750    1.3505    0.1257  -0.219  141   1637+826 NGC6251  05FEB09XA
