#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
53222.919  159.222665610917  -37.737517169278    0.6333    1.1926   0.565    5   1034-374 1034-374 04AUG05XN
53382.230  159.222665137083  -37.737517987611    1.0686    4.3038   0.167    5   1034-374 1034-374 05JAN11XN
53446.251  159.222664857833  -37.737516486139    1.4386    5.0202  -0.135    3   1034-374 1034-374 05MAR16XN
53520.196  159.222664575667  -37.737518378583    1.1008    2.3435   0.634    3   1034-374 1034-374 05MAY29XN
53552.287  159.222665115083  -37.737518856750    0.6241    1.2757   0.157   40   1034-374 1034-374 05JUN30XV
53568.621  159.222665090292  -37.737518387194    0.6190    4.3000   0.295   12   1034-374 1034-374 05JUL17XN
53850.956  159.222664834917  -37.737517910722    1.1073    1.3989   0.051    6   1034-374 1034-374 06APR25XN
54173.241  159.222665108708  -37.737518430194    0.8941    0.9434  -0.004   11   1034-374 1034-374 07MAR13XN
54264.229  159.222665834833  -37.737517586194    7.8991    1.9362   0.425    5   1034-374 1034-374 07JUN12XN
54391.230  159.222664934708  -37.737518430389    1.1664    1.2096  -0.176    4   1034-374 1034-374 07OCT17XN
54523.231  159.222665204167  -37.737518480056    0.9820    0.8589   0.251   12   1034-374 1034-374 08FEB26XN
54621.228  159.222664862250  -37.737517937528    1.2365    0.9570   0.026   17   1034-374 1034-374 08JUN03XN
54741.249  159.222665037208  -37.737519032278    1.3150    1.4304   0.033   15   1034-374 1034-374 08OCT01XN
54971.232  159.222664789208  -37.737518641250    1.0133    0.8744   0.133    9   1034-374 1034-374 09MAY19XN
55035.249  159.222665233208  -37.737518868944    1.0353    0.9842  -0.124   10   1034-374 1034-374 09JUL22XN
55174.227  159.222664256417  -37.737517909111    1.6570    1.2057  -0.109    7   1034-374 1034-374 09DEC08XN
55210.248  159.222664738333  -37.737520084028    2.0126    5.5648   0.128    3   1034-374 1034-374 10JAN13XN
55390.207  159.222664778458  -37.737518705917    0.5377    0.3849  -0.143    9   1034-374 1034-374 10JUL12XA
55545.241  159.222665252958  -37.737517957083    2.5862    0.7925  -0.419    3   1034-374 1034-374 10DEC14XN
55700.249  159.222666105875  -37.737518544750    4.1157    1.3785  -0.869    4   1034-374 1034-374 11MAY18XN
55728.253  159.222665714250  -37.737518609194    3.8876    1.3410  -0.819    4   1034-374 1034-374 11JUN15XN
55840.253  159.222665376167  -37.737520041000    1.0669    4.4742  -0.582    9   1034-374 1034-374 11OCT05XN
55896.253  159.222665367167  -37.737517335306    1.5947    4.6935   0.788    4   1034-374 1034-374 11NOV30XN
55943.170  159.222664962542  -37.737519953333    1.0870    2.8075   0.576    6   1034-374 1034-374 12JAN16XN
56036.250  159.222664746458  -37.737518519611    0.2312    0.3753   0.085   52   1034-374 1034-374 12APR18XA
56058.033  159.222665131375  -37.737521391139    0.9712    7.1930   0.480    7   1034-374 1034-374 12MAY10XN
56183.248  159.222665097167  -37.737517297194    0.5117    2.7936   0.249   34   1034-374 1034-374 12SEP12XN
56281.230  159.222664851250  -37.737516597222    1.8012    5.3823   0.575    3   1034-374 1034-374 12DEC19XN
56282.271  159.222664863917  -37.737518264250    1.1449    0.6832  -0.280    3   1034-374 1034-374 12DEC20XE
56306.834  159.222664777708  -37.737519067361    0.7564    7.2247  -0.047   23   1034-374 1034-374 13JAN14XN
56421.245  159.222664959208  -37.737518440750    0.8373    5.5049   0.344   18   1034-374 1034-374 13MAY08XN
56533.253  159.222664969000  -37.737518276500    0.6697    0.5095  -0.284   13   1034-374 1034-374 13AUG28XN
56538.187  159.222664994583  -37.737516966361    0.3686    3.5413   0.229   63   1034-374 1034-374 13SEP02XN
56574.230  159.222666498708  -37.737519294000    3.8190    2.2753  -0.883    4   1034-374 1034-374 13OCT08XN
56700.789  159.222665105958  -37.737518021944    0.4905    1.5145   0.279   26   1034-374 1034-374 14FEB12XN
56812.790  159.222664709583  -37.737518103806    0.2418    0.2867   0.022   47   1034-374 1034-374 14JUN04XA
56833.229  159.222664615708  -37.737518127028    0.2370    0.2550   0.056   60   1034-374 1034-374 14JUN24XA
56834.792  159.222664871500  -37.737517041611    0.3775    2.8741   0.222   18   1034-374 1034-374 14JUN26XN
56838.792  159.222664704000  -37.737518083278    0.1526    0.2277   0.049   79   1034-374 1034-374 14JUN30XA
57162.228  159.222664767500  -37.737518489667    7.5446    8.1466   0.337   32   1034-374 1034-374 15MAY19XN
57218.232  159.222664840917  -37.737518113306    0.5427    0.6328  -0.476   27   1034-374 1034-374 15JUL14XN
57218.232  159.222664845250  -37.737518115222    0.5427    0.6328  -0.476   27   1034-374 1034-374 15JUL14XN
57371.001  159.222664170917  -37.737519004194   24.2297   26.8986   0.125    2   1034-374 1034-374 15DEC14XN
57371.206  159.222665089292  -37.737518443889    0.5061    0.5580   0.656   10   1034-374 1034-374 15DEC14XA
57371.209  159.222664862458  -37.737518530444    3.1309    3.0776  -0.954   14   1034-374 1034-374 15DEC14XA
57485.251  159.222664919708  -37.737517167528    0.3478    3.3038   0.196   51   1034-374 1034-374 16APR06XN
57498.229  159.222664829583  -37.737518329389    0.2465    0.3761   0.234   77   1034-374 1034-374 16APR19XA
