#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
44446.520  149.207812847375   25.254457643472    0.7211    1.7907   0.272   52   0953+254 OK290    80JUL26X 
44446.520  149.207812850792   25.254457639167    0.7211    1.7907   0.272   52   0953+254 OK290    80JUL26X 
44447.448  149.207813306250   25.254460049667    0.7249    1.8215  -0.056   34   0953+254 OK290    80JUL27X 
44447.448  149.207813309417   25.254460048167    0.7249    1.8215  -0.056   34   0953+254 OK290    80JUL27X 
44773.342  149.207808514667   25.254458945306    5.1370    5.4532   0.713    7   0953+254 OK290    81JUN17X 
44773.342  149.207808515042   25.254458945083    5.1370    5.4532   0.713    7   0953+254 OK290    81JUN17X 
47681.247  149.207814352542   25.254458630917    0.6578    0.9141   0.084   16   0953+254 OK290    89JUN03XA
47919.244  149.207814622500   25.254458246639    1.0498    2.3951  -0.399    7   0953+254 OK290    90JAN27XN
48015.334  149.207814008792   25.254458113778    0.4350    0.5954   0.166   30   0953+254 OK290    90MAY03X 
48086.416  149.207813863500   25.254458377111    0.5980    1.2678  -0.391   14   0953+254 OK290    90JUL13X 
48287.248  149.207813845000   25.254457561500    0.9081    4.1411  -0.407   28   0953+254 OK290    91JAN30X 
48300.332  149.207813856750   25.254458166250    0.2837    0.5021  -0.318   57   0953+254 OK290    91FEB12X 
48330.333  149.207813865708   25.254458410028    0.2911    0.4539  -0.428   65   0953+254 OK290    91MAR14X 
48365.332  149.207813959417   25.254458171611    0.2169    0.5729  -0.172   41   0953+254 OK290    91APR18X 
48378.250  149.207814092458   25.254458204361    0.5003    0.4604  -0.033   24   0953+254 OK290    91MAY01X 
48398.252  149.207813670708   25.254458402833    0.2800    0.4034  -0.285   71   0953+254 OK290    91MAY21X 
48403.858  149.207814191792   25.254458527139    0.2746    2.0705   0.119    3   0953+254 OK290    91MAY27D 
48411.247  149.207814040625   25.254458268750    0.4171    0.3237  -0.251   31   0953+254 OK290    91JUN03X 
48434.247  149.207813984583   25.254458353361    0.6562    1.6065  -0.090   30   0953+254 OK290    91JUN26XN
48436.420  149.207814115833   25.254458355556    0.2449    0.4011  -0.219   89   0953+254 OK290    91JUN28X 
48439.163  149.207813790875   25.254458734639    0.9835    2.0400  -0.011   30   0953+254 OK290    91JUL01XN
48448.167  149.207813814667   25.254458102833    0.2775    0.4393  -0.211   85   0953+254 OK290    91JUL10X 
48460.333  149.207814666958   25.254459869361    0.5423    1.3581   0.485   14   0953+254 OK290    91JUL22X 
