#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
48535.739  101.350414013208   21.364223214167    1.9013    1.7264  -0.972    3   0642+214 3C166    91OCT06D 
48577.436  101.350415296417   21.364221987417    2.5196    2.4025  -0.991    3   0642+214 3C166    91NOV16D 
48703.648  101.350413988667   21.364223236278    2.4738    2.3001  -0.956    3   0642+214 3C166    92MAR22D 
49565.415  101.350413582125   21.364223241167    1.9039    1.5493  -0.948    3   0642+214 3C166    94JUL31D 
49576.417  101.350414966167   21.364223144444    0.7050    1.8043   0.006    4   0642+214 3C166    94AUG11XN
49659.339  101.350414689375   21.364222214361    0.5599    0.9639   0.180   14   0642+214 3C166    94NOV02XN
50036.252  101.350414606333   21.364222688694    0.2231    0.2988   0.029   59   0642+214 3C166    95NOV14XE
50071.250  101.350414436917   21.364222293056    0.4950    0.6844  -0.221    7   0642+214 3C166    95DEC19XE
50197.250  101.350414474333   21.364222448250    0.5637    0.7980  -0.222    5   0642+214 3C166    96APR23XE
50459.832  101.350414624167   21.364222776556    0.2479    0.2755  -0.064  136   0642+214 3C166    97JAN11XV
57374.270  101.350414404458   21.364222741472    0.4782    0.4364  -0.172    7   0642+214 3C166    15DEC17XE
57374.270  101.350414420083   21.364222614861    1.0738    5.5964   0.507    7   0642+214 3C166    15DEC17XE
57490.208  101.350414630125   21.364222399611    2.1477    1.8233  -0.817   20   0642+214 3C166    16APR11XA
