#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
53222.919  356.832766474167  -51.176683994083    1.8007    2.2712   0.730    3   2344-514 2344-514 04AUG05XN
53445.229  356.832766564250  -51.176684971667    1.0461    0.7998   0.561    3   2344-514 2344-514 05MAR15XN
53446.251  356.832767441042  -51.176685081278    0.9920    2.6673  -0.128    5   2344-514 2344-514 05MAR16XN
53555.874  356.832766557625  -51.176685951750    1.7945    4.6744   0.977    7   2344-514 2344-514 05JUL04XN
53568.621  356.832767034042  -51.176684762194    0.6570    1.9063   0.285    9   2344-514 2344-514 05JUL17XN
53605.000  356.832766973333  -51.176684981639    0.5840    0.8682   0.522    6   2344-514 2344-514 05AUG22XN
53850.956  356.832767100167  -51.176684550139    1.7913    1.1902  -0.566    6   2344-514 2344-514 06APR25XN
54123.998  356.832767112792  -51.176684854417    0.7200    1.4800  -0.188    4   2344-514 2344-514 07JAN23XN
54249.188  356.832767291958  -51.176684557611    0.6370    0.5700  -0.025    5   2344-514 2344-514 07MAY28XN
54439.231  356.832767133708  -51.176684263944    0.5533    1.8450   0.018    5   2344-514 2344-514 07DEC04XN
54552.195  356.832767030083  -51.176685070722    0.5215    0.7319   0.202    7   2344-514 2344-514 08MAR26XN
54670.230  356.832767152125  -51.176684552778    0.6225    0.8179   0.517    4   2344-514 2344-514 08JUL22XN
54723.348  356.832766892792  -51.176687416444    0.6611    4.6989   0.603   18   2344-514 2344-514 08SEP13XN
56058.033  356.832766643958  -51.176685861750    0.6394    3.1436   0.548    3   2344-514 2344-514 12MAY10XN
56376.831  356.832767021750  -51.176683129639    1.7876    3.0297   0.473    7   2344-514 2344-514 13MAR25XN
56504.230  356.832767162292  -51.176684001417    0.8652    1.7911   0.473    9   2344-514 2344-514 13JUL30XN
56624.291  356.832767244167  -51.176683645611    0.5318    1.5151   0.183   15   2344-514 2344-514 13NOV27XN
56755.022  356.832766874667  -51.176685708583    2.6928    2.8061   0.469    3   2344-514 2344-514 14APR07XN
56890.792  356.832767000375  -51.176685079000    0.5041    1.3701   0.507   20   2344-514 2344-514 14AUG21XN
57113.230  356.832767109375  -51.176686381722    0.4010    1.3423   0.274   35   2344-514 2344-514 15MAR31XN
57113.230  356.832767105083  -51.176686360500    0.4010    1.3423   0.274   35   2344-514 2344-514 15MAR31XN
