#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
46502.290  187.705930742625   12.391123343528    1.1150    0.6995  -0.404   11   1228+126 3C274    86MAR12X 
47257.251  187.705931186292   12.391122004667    1.1971    2.8078  -0.259   10   1228+126 3C274    88APR05X 
47459.252  187.705933264292   12.391126210361    4.1590   19.3599  -0.331    5   1228+126 3C274    88OCT24XN
47463.179  187.705930939500   12.391123287639    2.8543    2.2205  -0.044    5   1228+126 3C274    88OCT28XN
47649.252  187.705929707375   12.391126913778    1.4192    8.8256   0.028   12   1228+126 3C274    89MAY02XN
47924.263  187.705930641667   12.391122816583    0.7134    3.2623  -0.065   12   1228+126 3C274    90FEB01XN
47940.761  187.705931123500   12.391123031889    2.9219    2.7168  -0.992    3   1228+126 3C274    90FEB18D 
48086.416  187.705930928333   12.391123356139    0.5639    1.9616   0.059   12   1228+126 3C274    90JUL13X 
48713.258  187.705931069875   12.391123381111    0.6851    1.7659   0.116   12   1228+126 3C274    92MAR31XN
48733.251  187.705931171417   12.391122833111    0.6592    1.3781   0.212   12   1228+126 3C274    92APR20XN
49022.175  187.705930071042   12.391124954472    0.8119    2.4534  -0.528   13   1228+126 3C274    93FEB03XN
49659.339  187.705930877958   12.391122926167    0.4686    1.2560  -0.298   16   1228+126 3C274    94NOV02XN
49689.491  187.705930604917   12.391123331306    0.1830    0.2826  -0.233   43   1228+126 3C274    94DEC03XT
49694.334  187.705930667750   12.391123143194    0.4595    1.0061  -0.058   14   1228+126 3C274    94DEC07XN
49706.168  187.705930908917   12.391123237861    0.3120    0.2766  -0.111   34   1228+126 3C274    94DEC19XO
49763.253  187.705930760917   12.391123204111    0.3784    0.4691   0.297    8   1228+126 3C274    95FEB14XE
49770.251  187.705930698833   12.391122751139    0.3918    0.6718   0.512    6   1228+126 3C274    95FEB21XE
49784.251  187.705930765708   12.391123105472    0.2295    0.3452   0.206    9   1228+126 3C274    95MAR07XE
49791.249  187.705930709167   12.391123428667    0.7819    2.6431  -0.910    3   1228+126 3C274    95MAR14XE
49798.251  187.705930742167   12.391123234139    0.3611    0.5562   0.056    9   1228+126 3C274    95MAR21XE
49805.249  187.705930800333   12.391123119028    0.3231    0.6574  -0.127    7   1228+126 3C274    95MAR28XE
49812.251  187.705930704417   12.391123372583    0.2676    0.4264  -0.066    7   1228+126 3C274    95APR04XE
49819.249  187.705930699042   12.391123359417    0.3414    0.7179  -0.205    4   1228+126 3C274    95APR11XE
49826.251  187.705930699958   12.391123265194    0.2206    0.3318  -0.235   19   1228+126 3C274    95APR18XE
49833.249  187.705930669542   12.391122821028    0.3921    0.8035   0.256    4   1228+126 3C274    95APR25XE
49840.251  187.705930737208   12.391123229111    0.2405    0.3608  -0.005   21   1228+126 3C274    95MAY02XE
49847.249  187.705930695458   12.391123371417    0.3337    0.5655  -0.112    7   1228+126 3C274    95MAY09XE
49854.251  187.705930764208   12.391123291833    0.2513    0.3280   0.033   19   1228+126 3C274    95MAY16XE
49861.249  187.705930744292   12.391123412556    0.2301    0.4593  -0.054   14   1228+126 3C274    95MAY23XE
49868.251  187.705930632208   12.391123244167    0.2463    0.3826   0.206   16   1228+126 3C274    95MAY30XE
49875.257  187.705930607125   12.391123493250    0.4099    0.5866   0.196    6   1228+126 3C274    95JUN06XE
49882.251  187.705930614333   12.391123162250    0.2381    0.4213   0.047   21   1228+126 3C274    95JUN13XE
49883.336  187.705930764083   12.391123199056    0.3576    0.9432  -0.312   12   1228+126 3C274    95JUN14XO
49896.251  187.705930607875   12.391123344222    0.2614    0.3722  -0.026   33   1228+126 3C274    95JUN27XE
49910.251  187.705930403542   12.391122712333    0.5607    0.6433   0.647   11   1228+126 3C274    95JUL11XE
