#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
50065.333   89.269639854083   24.232027227278    0.2574    0.4414   0.236   45   0554+242 0554+242 95DEC13XO
50120.252   89.269639915625   24.232027385722    0.1782    0.2424   0.249   51   0554+242 0554+242 96FEB06XE
50190.252   89.269639870500   24.232027366139    0.4294    0.6638   0.072   11   0554+242 0554+242 96APR16XE
50239.250   89.269639903042   24.232026721139    1.1803    2.7336  -0.756    3   0554+242 0554+242 96JUN04XE
50246.252   89.269639829125   24.232027344111    0.5022    0.7176   0.532    8   0554+242 0554+242 96JUN11XE
50256.026   89.269639880958   24.232027320972    0.8101    1.0970   0.643   10   0554+242 0554+242 96JUN21XV
50260.252   89.269639849500   24.232027175556    0.3359    0.4037   0.197   13   0554+242 0554+242 96JUN25XE
50267.250   89.269639080375   24.232026742056    1.3801    2.3543   0.834    3   0554+242 0554+242 96JUL02XE
50463.254   89.269639944750   24.232027425444    0.3297    0.3622   0.267    9   0554+242 0554+242 97JAN14XE
50540.253   89.269639830417   24.232027308583    0.2524    0.3520   0.233   19   0554+242 0554+242 97APR01XE
50624.253   89.269639829250   24.232027158694    0.8744    1.2313   0.666    4   0554+242 0554+242 97JUN24XE
50631.251   89.269639901000   24.232027150139    0.5011    0.7741   0.141   10   0554+242 0554+242 97JUL01XE
50967.252   89.269640007583   24.232027535667    0.6139    0.5793   0.299    9   0554+242 0554+242 98JUN02XE
50974.254   89.269639815000   24.232027322139    0.3530    0.4675   0.109   10   0554+242 0554+242 98JUN09XE
50988.254   89.269639348625   24.232026781500    1.3350    2.0041   0.837    3   0554+242 0554+242 98JUN23XE
50989.324   89.269639807750   24.232027143722    0.4520    0.6013  -0.117   32   0554+242 0554+242 98JUN24XA
50995.252   89.269640010083   24.232027626222    0.6710    0.5962   0.502    8   0554+242 0554+242 98JUN30XE
51226.251   89.269639812542   24.232027028611    0.2518    0.3559   0.171   29   0554+242 0554+242 99FEB16XE
51478.251   89.269639794667   24.232027425750    0.4452    0.8351   0.030   11   0554+242 0554+242 99OCT26XE
51709.250   89.269639579875   24.232027367139    0.7408    1.2223   0.207    4   0554+242 0554+242 00JUN13XE
53125.576   89.269639907667   24.232027464056    0.2749    0.4042   0.049   36   0554+242 0554+242 04APR30XV
53152.747   89.269639853375   24.232027607611    0.3248    0.5626  -0.129  223   0554+242 0554+242 04MAY27XV
53608.751   89.269639959292   24.232027508472    0.1755    0.2853  -0.316   78   0554+242 0554+242 05AUG26XV
