#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
49914.167  341.473558863208    5.015822877028    0.3242    0.5812  -0.059  125   2243+047 2243+047 95JUL15XV
54292.229  341.473558810042    5.015823008306    0.1620    0.3523  -0.203  112   2243+047 2243+047 07JUL10XA
54608.250  341.473558769458    5.015822578889    0.5939    0.8814  -0.218   12   2243+047 2243+047 08MAY21XA
54803.228  341.473558661167    5.015823411917    1.5349    5.0153  -0.927    3   2243+047 2243+047 08DEC02XA
54880.208  341.473558931000    5.015822883194    0.1767    0.2543   0.102   21   2243+047 2243+047 09FEB17XA
54942.209  341.473558845917    5.015822588333    0.2277    0.3070   0.131   15   2243+047 2243+047 09APR20XA
54943.228  341.473558801375    5.015822609361    0.1064    0.5265   0.511  251   2243+047 2243+047 09APR21XA
54949.207  341.473558933083    5.015822806639    0.2145    0.2721   0.136   21   2243+047 2243+047 09APR27XA
54963.208  341.473558941958    5.015822806750    0.2065    0.2760   0.204   17   2243+047 2243+047 09MAY11XA
54970.209  341.473558339833    5.015822756250    5.8000    0.4067   0.639    3   2243+047 2243+047 09MAY18XA
55034.208  341.473558949750    5.015822717472    0.3338    0.3029  -0.128   23   2243+047 2243+047 09JUL21XA
55096.206  341.473558800083    5.015822867639    0.2183    0.4469  -0.143   14   2243+047 2243+047 09SEP21XA
55124.210  341.473558848375    5.015823358944    0.3396    1.2126   0.419    7   2243+047 2243+047 09OCT19XA
55201.208  341.473558835750    5.015822771917    0.1347    0.4850   0.320   29   2243+047 2243+047 10JAN04XA
55244.209  341.473558879667    5.015822683083    0.2142    0.3861   0.368   10   2243+047 2243+047 10FEB16XA
55285.208  341.473558793708    5.015822690778    0.2385    0.3782   0.198   11   2243+047 2243+047 10MAR29XA
55369.208  341.473558986292    5.015822796917    0.3628    0.3411   0.252   11   2243+047 2243+047 10JUN21XA
55376.207  341.473558849875    5.015822509361    0.2912    0.3188   0.187   14   2243+047 2243+047 10JUN28XA
55414.269  341.473559055167    5.015822338944    0.4808    1.2196  -0.178    6   2243+047 2243+047 10AUG05XE
55449.271  341.473558765833    5.015822784639    0.3497    0.5241   0.207   13   2243+047 2243+047 10SEP09XE
55580.206  341.473558674208    5.015823078639    1.8302    3.3235   0.946    3   2243+047 2243+047 11JAN18XA
55649.205  341.473558807375    5.015822703083    0.2579    1.6310  -0.350   10   2243+047 2243+047 11MAR28XA
55830.501  341.473558704833    5.015822801806    0.3866    0.8839  -0.146    3   2243+047 2243+047 11SEP26XA
55916.229  341.473558846875    5.015822994806    0.1825    0.3187   0.257   57   2243+047 2243+047 11DEC20XA
55925.269  341.473558374875    5.015820611639    1.7436    5.6537   0.846    3   2243+047 2243+047 11DEC29XE
55974.271  341.473559037458    5.015822782000    0.5599    0.7286   0.091   21   2243+047 2243+047 12FEB16XE
55981.272  341.473559339875    5.015823812111    5.3492    8.2644   0.932    3   2243+047 2243+047 12FEB23XE
56051.269  341.473558689875    5.015823070083    0.9235    3.0523   0.779    3   2243+047 2243+047 12MAY03XE
56125.207  341.473558735625    5.015822915528    0.2635    0.3453   0.199   10   2243+047 2243+047 12JUL16XA
56328.209  341.473559454458    5.015824884944    1.0715    2.9732   0.960    5   2243+047 2243+047 13FEB04XA
56331.270  341.473558440167    5.015823288167    1.7597    2.3695  -0.636    3   2243+047 2243+047 13FEB07XE
56338.271  341.473558696667    5.015822442083    0.4392    1.2320   0.557    5   2243+047 2243+047 13FEB14XE
56401.270  341.473558830542    5.015822585083    0.2055    0.6395  -0.070   25   2243+047 2243+047 13APR18XE
56463.249  341.473558808167    5.015822661944    0.1670    0.5964   0.393  145   2243+047 2243+047 13JUN19XA
56945.229  341.473558751667    5.015822300000    0.1061    0.3684  -0.291  137   2243+047 2243+047 14OCT14XA
56975.271  341.473558848500    5.015822423472    0.2023    0.7524  -0.158   31   2243+047 2243+047 14NOV13XE
56987.270  341.473558799875    5.015823093806    0.2529    1.2387   0.070    9   2243+047 2243+047 14NOV25XE
56995.250  341.473558884500    5.015823003917    0.0991    0.3353  -0.422  169   2243+047 2243+047 14DEC03XA
57091.209  341.473558221292    5.015819494278    4.0519   31.5240   0.966    2   2243+047 2243+047 15MAR09XA
57203.209  341.473556260625    5.015834590444   43.7567  165.7738  -0.998    2   2243+047 2243+047 15JUN29XA
57297.272  341.473558663667    5.015822753167    0.8327    1.4448   0.526    4   2243+047 2243+047 15OCT01XE
57359.251  341.473558923750    5.015822699667    0.2435    0.4751  -0.181   40   2243+047 2243+047 15DEC02XA
57514.271  341.473558136125    5.015823686639    2.5058    6.4467  -0.269    7   2243+047 2243+047 16MAY05XE
57581.206  341.473558916750    5.015823023167    2.6167    8.1531  -0.894   10   2243+047 2243+047 16JUL11XA
57644.208  341.473558852958    5.015823236917    0.8940    4.1356   0.362    8   2243+047 2243+047 16SEP12XA
