#-----------------------------------------------------------------------------------------------------------
#                  R.A. (o)          Dec. (o)        Err. (mas)     Corr. Del.       IERS      IVS
#-----------------------------------------------------------------------------------------------------------
45025.387  224.781603186833   71.672196913111  205.5847  185.3615  -0.009    4   1458+718 3C309.1  82FEB25D 
48194.245  224.781595560208   71.672185667889    5.2940    1.8189  -0.453   12   1458+718 3C309.1  90OCT29XN
48195.337  224.781598420708   71.672185156278    7.0333    3.7171  -0.618   12   1458+718 3C309.1  90OCT30XN
48357.336  224.781599897708   71.672186079972    3.8432    1.4010   0.212   10   1458+718 3C309.1  91APR10XN
48358.417  224.781598901458   71.672186241389    4.3750    1.1858  -0.047    8   1458+718 3C309.1  91APR11XN
48371.249  224.781600202667   71.672184352583    5.0250    1.7796   0.074    5   1458+718 3C309.1  91APR24XN
48406.261  224.781600292292   71.672185810583    4.7072    1.1645  -0.304    9   1458+718 3C309.1  91MAY29XN
48787.411  224.781599604500   71.672185190722    3.3849    0.7983   0.062   14   1458+718 3C309.1  92JUN13XN
49268.412  224.781600962333   71.672185546028    2.3245    0.5950  -0.187   24   1458+718 3C309.1  93OCT07XN
49659.339  224.781599502917   71.672185306444    1.3194    0.4800  -0.379   16   1458+718 3C309.1  94NOV02XN
49819.958  224.781599445125   71.672185398222    0.8406    0.4270   0.677  307   1458+718 3C309.1  95APR12XV
50168.169  224.781599365583   71.672185584917    1.3225    0.2787  -0.440  137   1458+718 3C309.1  96MAR25XO
50253.254  224.781599419958   71.672185476222    0.7716    0.3136  -0.224   20   1458+718 3C309.1  96JUN18XE
50764.253  224.781599400958   71.672185339750    0.7926    0.3045   0.050   24   1458+718 3C309.1  97NOV11XE
51284.084  224.781599646333   71.672185393778    0.4396    0.1445   0.065  157   1458+718 3C309.1  99APR15XA
51744.252  224.781599354208   71.672185279333    0.5786    0.2220   0.064   23   1458+718 3C309.1  00JUL18XE
51772.252  224.781598952833   71.672184900750    1.2501    0.7314   0.362    6   1458+718 3C309.1  00AUG15XE
52039.272  224.781599910333   71.672185271806    0.5490    0.1505  -0.105  473   1458+718 3C309.1  01MAY09XB
52991.252  224.781599844708   71.672184980889    0.1801    0.0740  -0.114  312   1458+718 3C309.1  03DEC17XA
53122.205  224.781599717042   71.672184954306    0.5318    0.1552  -0.162   40   1458+718 3C309.1  04APR26XA
53243.249  224.781599609208   71.672185084611    0.2955    0.1200  -0.165  118   1458+718 3C309.1  04AUG25XA
53458.206  224.781599446375   71.672185167000    0.5798    0.2487  -0.256   16   1458+718 3C309.1  05MAR28XA
53503.201  224.781601348375   71.672183792028    2.6949    0.9837  -0.324   18   1458+718 3C309.1  05MAY12XV
53523.418  224.781601301583   71.672185432500    1.5703    0.7537  -0.073   64   1458+718 3C309.1  05JUN01XV
53552.287  224.781598727708   71.672184389139    1.7053    0.7997   0.107   28   1458+718 3C309.1  05JUN30XV
53607.250  224.781599257875   71.672185122917    0.5742    0.1673  -0.146   79   1458+718 3C309.1  05AUG24XA
53794.229  224.781599707708   71.672184959028    0.9541    0.4468  -0.077    8   1458+718 3C309.1  06FEB27XA
53948.203  224.781599690875   71.672184823361    1.5375    0.6368  -0.220    9   1458+718 3C309.1  06JUL31XA
53992.249  224.781599423125   71.672185256028    0.5937    0.1963  -0.408   79   1458+718 3C309.1  06SEP13XA
54087.561  224.781607891167   71.672186529806    1.5892    0.6211   0.285   25   1458+718 3C309.1  06DEC18XV
54112.274  224.781597453417   71.672184373250    1.4555    0.7460  -0.043   15   1458+718 3C309.1  07JAN11XV
54284.208  224.781599629667   71.672185025278    0.4954    0.1657   0.072   41   1458+718 3C309.1  07JUL02XA
54522.208  224.781599589792   71.672185098139    0.3479    0.1414  -0.012   36   1458+718 3C309.1  08FEB25XA
54634.209  224.781599726375   71.672185293722    0.4399    0.2086  -0.096   27   1458+718 3C309.1  08JUN16XA
55040.206  224.781599614375   71.672184922028    2.1260    0.6583  -0.517   53   1458+718 3C309.1  09JUL27XA
55168.252  224.781613209958   71.672187172278    0.5694    0.1540   0.608  231   1458+718 3C309.1  09DEC02XA
56576.268  224.781599858625   71.672185248444    0.7354    0.3220  -0.025   21   1458+718 3C309.1  13OCT10XE
56686.209  224.781599552958   71.672185553583    0.5457    0.2305   0.010   19   1458+718 3C309.1  14JAN28XA
56688.269  224.781600475708   71.672185279722    2.2763    0.6903   0.040    5   1458+718 3C309.1  14JAN30XE
56751.271  224.781599772250   71.672185385750    0.6336    0.2941  -0.078   31   1458+718 3C309.1  14APR03XE
56783.497  224.781599189167   71.672185446056    0.4779    0.1881  -0.322   40   1458+718 3C309.1  14MAY06XA
56784.497  224.781599420583   71.672185432083    0.3092    0.1291  -0.262   58   1458+718 3C309.1  14MAY07XA
56785.498  224.781599325167   71.672185518806    0.3274    0.1553  -0.260   68   1458+718 3C309.1  14MAY08XA
56786.499  224.781599570417   71.672185439361    0.3849    0.1335  -0.038   53   1458+718 3C309.1  14MAY09XA
56787.500  224.781599507250   71.672185481694    0.4450    0.2373   0.145   24   1458+718 3C309.1  14MAY10XA
56788.501  224.781599312708   71.672185451833    0.4185    0.2094  -0.262   26   1458+718 3C309.1  14MAY11XA
56789.498  224.781599149208   71.672185393000    0.5279    0.1796  -0.079   41   1458+718 3C309.1  14MAY12XA
56790.498  224.781599490125   71.672185439583    0.4628    0.2097  -0.089   32   1458+718 3C309.1  14MAY13XA
56791.499  224.781599012375   71.672185920083    0.4539    0.4664  -0.716   51   1458+718 3C309.1  14MAY14XA
56792.500  224.781599468250   71.672185298556    0.4178    0.1914   0.047   24   1458+718 3C309.1  14MAY15XA
56793.497  224.781599600833   71.672185449222    0.3769    0.1646  -0.160   34   1458+718 3C309.1  14MAY16XA
56794.498  224.781599354125   71.672185287000    0.7740    0.2377  -0.434   17   1458+718 3C309.1  14MAY17XA
56795.499  224.781599601583   71.672185319611    0.2863    0.1577   0.093   43   1458+718 3C309.1  14MAY18XA
56796.500  224.781599749458   71.672185318972    0.3989    0.1867   0.028   32   1458+718 3C309.1  14MAY19XA
56797.500  224.781599545542   71.672185392500    0.4577    0.1897   0.055   33   1458+718 3C309.1  14MAY20XA
57135.251  224.781584792167   71.672171027556    0.3697    0.1118   0.054  131   1458+718 3C309.1  15APR22XA
57294.207  224.781599745208   71.672185369583    0.4484    0.1754  -0.317   41   1458+718 3C309.1  15SEP28XA
57379.271  224.781599175417   71.672185712250    0.5041    0.2925   0.176  121   1458+718 3C309.1  15DEC22XE
57379.271  224.781599175417   71.672185712250    0.5041    0.2925   0.176  121   1458+718 3C309.1  15DEC22XE
57379.271  224.781599280000   71.672185567000   15.5784    6.8002   0.684  121   1458+718 3C309.1  15DEC22XE
57386.269  224.781599110625   71.672185535139    0.6470    0.2095   0.111   72   1458+718 3C309.1  15DEC29XE
57469.210  224.781599605917   71.672185227583    0.4392    0.1766  -0.002   85   1458+718 3C309.1  16MAR21XA
57535.269  224.781600503958   71.672185541972   15.0623    6.8605  -0.324   16   1458+718 3C309.1  16MAY26XE
57602.208  224.781598595792   71.672185210389   38.4564   14.3605  -0.124   32   1458+718 3C309.1  16AUG01XA
