## This list was generated at 2016-10-26 00:24:08
## Data file: OV.rank
## Global Spin and Glide vectors of selected source subsets.
##data format
##Num   w_tol   w_x   w_y   w_z
##            (Expectation | Std)
##unit: uas/yr
############################################################################
257      5.2560      6.9886      3.3799      4.1748      0.5025      3.9801      3.9936      3.9460      3.3473      6.9886      2.7039      4.1748     -1.8785      3.9801     -0.6038      3.9460
258      5.3548      6.9674      3.4655      4.1618      0.7727      3.9634      4.0084      3.9389      3.5406      6.9674      2.9280      4.1618     -1.9377      3.9634     -0.4554      3.9389
259      5.0608      6.9497      3.3021      4.1557      0.9006      3.9515      3.7278      3.9261      3.2936      6.9497      2.8438      4.1557     -1.6405      3.9515     -0.2638      3.9261
260      5.1555      6.9287      3.3205      4.1479      1.1179      3.9359      3.7821      3.9128      3.2049      6.9287      2.7442      4.1479     -1.5933      3.9359     -0.4496      3.9128
261      5.2971      6.9031      3.3732      4.1329      1.1784      3.9241      3.9105      3.8953      3.2837      6.9031      2.8685      4.1329     -1.5073      3.9241     -0.5314      3.8953
262      5.4255      6.8798      3.4530      4.1231      1.2841      3.9087      3.9830      3.8799      3.2769      6.8798      2.8811      4.1231     -1.4206      3.9087     -0.6476      3.8799
263      5.0282      6.9138      2.4410      4.1379      1.6889      3.9250      4.0586      3.9080      3.5549      6.9138      3.3771      4.1379     -0.5133      3.9250     -0.9842      3.9080
264      5.0094      6.8858      2.4289      4.1166      1.6936      3.9169      4.0405      3.8892      3.5793      6.8858      3.3991      4.1166     -0.5120      3.9169     -0.9975      3.8892
265      5.0058      6.8626      2.3724      4.0995      1.7331      3.9027      4.0528      3.8805      3.5491      6.8626      3.3522      4.0995     -0.5590      3.9027     -1.0228      3.8805
266      4.9092      6.8374      2.3461      4.0906      1.6423      3.8844      3.9874      3.8636      3.5432      6.8374      3.3300      4.0906     -0.4892      3.8844     -1.1072      3.8636
267      4.9260      6.8162      2.4197      4.0750      1.5592      3.8701      3.9975      3.8570      3.6214      6.8162      3.4276      4.0750     -0.4141      3.8701     -1.0930      3.8570
268      4.8777      6.7884      2.4827      4.0626      1.4507      3.8509      3.9400      3.8404      3.5419      6.7884      3.3652      4.0626     -0.4916      3.8509     -0.9895      3.8404
269      5.3869      6.8103      3.4191      4.0703      1.8553      3.8623      3.7265      3.8595      4.0045      6.8103      3.7688      4.0703     -1.2067      3.8623     -0.6130      3.8595
270      5.2258      6.7903      3.1612      4.0569      1.9585      3.8534      3.6715      3.8472      3.9284      6.7903      3.7655      4.0569     -1.0534      3.8534     -0.3799      3.8472
271      5.2963      6.7664      3.2784      4.0431      1.7965      3.8416      3.7518      3.8314      3.7733      6.7664      3.6196      4.0431     -1.0490      3.8416     -0.1902      3.8314
272      5.1438      6.7579      2.9802      4.0365      2.0369      3.8391      3.6645      3.8259      3.5574      6.7579      3.3621      4.0365     -1.1526      3.8391      0.1511      3.8259
273      4.8991      6.7578      2.6209      4.0330      2.2518      3.8397      3.4729      3.8287      3.3374      6.7578      2.9809      4.0330     -1.4578      3.8397      0.3566      3.8287
274      4.9877      6.7373      2.6465      4.0270      2.3870      3.8247      3.4894      3.8139      3.3770      6.7373      2.9978      4.0270     -1.4756      3.8247      0.4900      3.8139
275      4.8626      6.7198      2.4266      4.0148      2.4855      3.8196      3.4028      3.8011      3.3022      6.7198      2.8751      4.0148     -1.4496      3.8196      0.7327      3.8011
276      4.8590      6.6981      2.4353      4.0009      2.4757      3.8056      3.3986      3.7914      3.3053      6.6981      2.8850      4.0009     -1.4407      3.8056      0.7255      3.7914
277      4.9081      6.6768      2.4949      3.9854      2.5022      3.7914      3.4065      3.7844      3.2626      6.6768      2.8630      3.9854     -1.3889      3.7914      0.7203      3.7844
278      4.8773      6.6556      2.5666      3.9745      2.4636      3.7790      3.3363      3.7709      3.2129      6.6556      2.8570      3.9745     -1.3134      3.7790      0.6598      3.7709
279      4.9410      6.6369      2.6098      3.9698      2.6710      3.7649      3.2355      3.7568      3.1977      6.6369      2.8305      3.9698     -1.4177      3.7649      0.4511      3.7568
280      5.0020      6.6170      2.7210      3.9555      2.6181      3.7578      3.2806      3.7440      3.2473      6.6170      2.9122      3.9555     -1.3972      3.7578      0.3343      3.7440
281      4.5422      6.6058      2.3997      3.9518      2.2289      3.7500      3.1472      3.7360      3.0944      6.6058      2.8583      3.9518     -1.1816      3.7500     -0.0943      3.7360
282      4.6342      6.5895      2.3295      3.9460      2.2827      3.7390      3.2921      3.7242      3.1650      6.5895      2.8755      3.9460     -1.3219      3.7390     -0.0294      3.7242
283      4.6332      6.5684      2.2718      3.9308      2.3175      3.7276      3.3067      3.7146      3.1460      6.5684      2.8354      3.9308     -1.3614      3.7276     -0.0690      3.7146
284      4.6510      6.5478      2.2836      3.9181      2.3251      3.7146      3.3183      3.7045      3.1309      6.5478      2.8253      3.9181     -1.3475      3.7146     -0.0681      3.7045
285      4.6208      6.5287      2.4196      3.9067      2.2543      3.7063      3.2273      3.6911      3.0709      6.5287      2.7838      3.9067     -1.2801      3.7063     -0.2055      3.6911
286      4.7089      6.5199      1.9563      3.8968      2.5657      3.6985      3.4299      3.6938      3.3011      6.5199      3.1921      3.8968     -0.8251      3.6985     -0.1641      3.6938
287      4.7084      6.5050      2.2706      3.8861      2.4106      3.6939      3.3470      3.6836      3.2447      6.5050      3.0764      3.8861     -0.9181      3.6939     -0.4698      3.6836
288      4.8192      6.4866      2.2615      3.8753      2.5542      3.6817      3.4039      3.6747      3.1322      6.4866      2.9471      3.8753     -0.9022      3.6817     -0.5580      3.6747
289      4.9741      6.4677      2.3637      3.8660      2.6262      3.6696      3.5010      3.6632      3.1444      6.4677      2.9757      3.8660     -0.7818      3.6696     -0.6491      3.6632
290      5.0975      6.4525      2.3566      3.8603      2.8813      3.6573      3.4826      3.6547      3.2466      6.4525      3.1281      3.8603     -0.7462      3.6573     -0.4455      3.6547
291      5.1032      6.4322      2.3557      3.8532      2.9385      3.6428      3.4436      3.6410      3.2425      6.4322      3.1054      3.8532     -0.7875      3.6428     -0.4996      3.6410
292      5.1166      6.4157      2.2293      3.8457      3.0959      3.6322      3.4096      3.6302      3.2487      6.4157      3.1575      3.8457     -0.6956      3.6322     -0.3171      3.6302
293      5.0807      6.3946      2.0321      3.8299      3.2293      3.6234      3.3549      3.6186      3.4098      6.3946      3.3170      3.8299     -0.6025      3.6234     -0.5106      3.6186
294      4.8360      6.3791      1.6674      3.8169      3.1614      3.6151      3.2577      3.6132      3.2304      6.3791      3.1992      3.8169     -0.3217      3.6151     -0.3111      3.6132
295      4.9276      6.3970      2.3635      3.8240      3.3480      3.6288      2.7360      3.6237      3.7506      6.3970      3.6670      3.8240     -0.7833      3.6288      0.0788      3.6237
296      4.9107      6.3741      2.3730      3.8135      3.2376      3.6148      2.8286      3.6083      3.6469      6.3741      3.5709      3.8135     -0.7178      3.6148      0.1823      3.6083
297      4.9135      6.3519      2.3560      3.7965      3.2382      3.6087      2.8471      3.5930      3.6279      6.3519      3.5522      3.7965     -0.7177      3.6087      0.1685      3.5930
298      5.0316      6.3355      2.3880      3.7871      3.3841      3.5979      2.8570      3.5850      3.5110      6.3355      3.4261      3.7871     -0.7161      3.5979      0.2768      3.5850
299      5.4375      6.3507      2.2870      3.8006      3.8290      3.6043      3.1105      3.5911      3.5195      6.3507      3.3015      3.8006     -0.9731      3.6043      0.7349      3.5911
300      5.4420      6.3312      2.5057      3.7893      3.8343      3.5900      2.9385      3.5829      3.5605      6.3312      3.2661      3.7893     -1.2254      3.5900      0.7127      3.5829
301      5.4628      6.3129      2.5169      3.7755      3.8684      3.5791      2.9229      3.5761      3.5209      6.3129      3.2247      3.7755     -1.2226      3.5791      0.7097      3.5761
302      5.4750      6.2943      2.5311      3.7616      3.8745      3.5680      2.9252      3.5690      3.5125      6.2943      3.2183      3.7616     -1.2117      3.5680      0.7153      3.5690
303      5.3519      6.2759      2.5616      3.7535      3.7637      3.5558      2.8135      3.5573      3.5388      6.2759      3.3062      3.7535     -1.1016      3.5558      0.6150      3.5573
304      5.4040      6.2570      2.6632      3.7401      3.7416      3.5495      2.8480      3.5444      3.5155      6.2570      3.2730      3.7401     -1.0673      3.5495      0.7122      3.5444
305      5.2574      6.2392      2.3665      3.7259      3.6895      3.5421      2.9031      3.5353      3.5210      6.2392      3.2801      3.7259     -0.8886      3.5421      0.9216      3.5353
306      5.2125      6.2201      2.3823      3.7188      3.6420      3.5297      2.8689      3.5216      3.4897      6.2201      3.2678      3.7188     -0.8602      3.5297      0.8712      3.5216
307      5.2310      6.2013      2.3825      3.7078      3.6531      3.5199      2.8883      3.5098      3.4768      6.2013      3.2481      3.7078     -0.8737      3.5199      0.8798      3.5098
308      5.0728      6.1830      2.2510      3.6959      3.5706      3.5127      2.8139      3.4972      3.4508      6.1830      3.1649      3.6959     -0.9194      3.5127      1.0227      3.4972
309      5.2230      6.1704      2.2721      3.6925      3.6315      3.5037      2.9882      3.4875      3.4571      6.1704      3.0950      3.6925     -1.0876      3.5037      1.0907      3.4875
310      5.0806      6.1562      2.1091      3.6853      3.3981      3.4959      3.1332      3.4779      3.2593      6.1562      2.9277      3.6853     -1.1509      3.4959      0.8527      3.4779
311      5.0882      6.1386      2.1404      3.6736      3.3612      3.4846      3.1639      3.4706      3.2913      6.1386      2.9778      3.6736     -1.1076      3.4846      0.8592      3.4706
312      5.1860      6.1302      2.4237      3.6660      3.3020      3.4785      3.1806      3.4698      3.3033      6.1302      3.0831      3.6660     -0.8502      3.4785      0.8266      3.4698
313      5.2411      6.1240      2.2975      3.6634      3.0231      3.4750      3.6127      3.4651      2.9105      6.1240      2.6869      3.6634     -0.5284      3.4750      0.9860      3.4651
314      5.2660      6.1067      2.1160      3.6564      2.9257      3.4628      3.8332      3.4542      2.9440      6.1067      2.7135      3.6564     -0.2743      3.4628      1.1085      3.4542
315      5.3569      6.1062      1.7564      3.6545      3.1332      3.4656      3.9743      3.4525      3.2596      6.1062      2.9061      3.6545     -0.1850      3.4656      1.4646      3.4525
316      5.3037      6.0873      1.7236      3.6448      3.0918      3.4553      3.9495      3.4397      3.2587      6.0873      2.9311      3.6448     -0.1664      3.4553      1.4143      3.4397
317      5.7671      6.1104      1.3331      3.6613      3.6286      3.4686      4.2797      3.4497      2.8169      6.1104      2.7109      3.6613      0.0418      3.4686      0.7645      3.4497
318      5.7488      6.0886      1.2899      3.6500      3.5163      3.4538      4.3613      3.4380      2.7458      6.0886      2.6112      3.6500      0.1179      3.4538      0.8411      3.4380
319      5.6915      6.0867      1.6601      3.6488      3.2821      3.4555      4.3434      3.4343      2.9207      6.0867      2.6286      3.6488      0.1501      3.4555      1.2642      3.4343
320      5.7493      6.0694      1.5753      3.6358      3.3384      3.4491      4.4078      3.4237      3.0316      6.0694      2.7130      3.6358      0.1738      3.4491      1.3416      3.4237
321      5.7506      6.0524      1.5474      3.6231      3.3466      3.4397      4.4130      3.4166      3.0129      6.0524      2.7004      3.6231      0.1525      3.4397      1.3275      3.4166
322      5.5505      6.0388      1.4894      3.6125      3.1997      3.4329      4.2840      3.4107      3.1957      6.0388      2.9169      3.6125      0.1175      3.4329      1.3002      3.4107
323      5.5117      6.0174      1.2776      3.5963      3.1276      3.4177      4.3549      3.4051      3.1556      6.0174      2.8550      3.5963      0.3136      3.4177      1.3071      3.4051
324      5.5500      6.0089      1.2405      3.5951      3.3995      3.4100      4.2079      3.3991      3.4028      6.0089      2.9939      3.5951      0.4739      3.4100      1.5462      3.3991
325      5.7151      5.9955      1.2678      3.5842      3.4192      3.4076      4.4004      3.3894      3.5745      5.9955      3.2083      3.5842      0.4630      3.4076      1.5064      3.3894
326      5.6570      5.9912      1.4488      3.5839      3.1344      3.4051      4.4810      3.3845      3.5275      5.9912      3.3079      3.5839      0.4118      3.4051      1.1536      3.3845
327      5.5968      5.9764      1.3719      3.5732      3.0526      3.3955      4.4859      3.3793      3.6046      5.9764      3.3832      3.5732      0.3595      3.3955      1.1906      3.3793
328      5.5521      5.9636      1.1626      3.5631      3.0750      3.3929      4.4742      3.3700      3.6434      5.9636      3.3498      3.5631      0.3604      3.3929      1.3868      3.3700
329      5.5469      5.9492      1.2998      3.5528      3.0761      3.3838      4.4290      3.3647      3.6514      5.9492      3.3563      3.5528      0.4827      3.3838      1.3545      3.3647
330      5.4684      5.9325      1.1942      3.5446      2.9589      3.3746      4.4410      3.3530      3.6966      5.9325      3.3425      3.5446      0.5017      3.3746      1.4969      3.3530
331      5.2740      5.9815      2.0682      3.5728      2.3816      3.4019      4.2267      3.3825      3.6609      5.9815      2.9078      3.5728     -0.1929      3.4019      2.2158      3.3825
332      5.3155      5.9674      2.0387      3.5637      2.3473      3.3956      4.3114      3.3735      3.7260      5.9674      2.9899      3.5637     -0.2394      3.3956      2.2105      3.3735
333      5.3187      5.9513      2.0415      3.5566      2.3152      3.3843      4.3313      3.3639      3.7580      5.9513      3.0118      3.5566     -0.2179      3.3843      2.2370      3.3639
334      5.5290      5.9572      2.1117      3.5644      2.7473      3.3854      4.3085      3.3648      4.0192      5.9572      2.9942      3.5644     -0.1958      3.3854      2.6739      3.3648
335      5.6565      5.9426      2.2256      3.5549      2.7709      3.3782      4.4006      3.3563      4.0190      5.9426      3.0710      3.5549     -0.0923      3.3782      2.5908      3.3563
336      6.0162      5.9459      2.3476      3.5607      3.1318      3.3774      4.5689      3.3570      4.3386      5.9459      3.2033      3.5607     -0.2807      3.3774      2.9126      3.3570
337      6.1663      5.9510      2.9845      3.5606      3.0508      3.3833      4.4507      3.3601      3.9579      5.9510      3.0571      3.5606     -0.6174      3.3833      2.4367      3.3601
338      5.9105      5.9393      2.7499      3.5509      2.9978      3.3804      4.2877      3.3525      4.0099      5.9393      3.2491      3.5509     -0.7118      3.3804      2.2396      3.3525
339      5.9065      5.9211      2.7715      3.5402      3.0094      3.3718      4.2601      3.3403      3.9851      5.9211      3.2275      3.5402     -0.7326      3.3718      2.2199      3.3403
340      6.2126      5.9221      3.0310      3.5437      3.4792      3.3703      4.1599      3.3398      3.9684      5.9221      3.4345      3.5437     -0.9058      3.3703      1.7699      3.3398
341      6.6669      5.9269      3.3441      3.5475      3.7707      3.3701      4.3643      3.3444      4.2992      5.9269      3.6028      3.5475     -1.2496      3.3701      1.9854      3.3444
342      6.6155      5.9104      3.2968      3.5356      3.7586      3.3645      4.3323      3.3336      4.2943      5.9104      3.5656      3.5356     -1.2674      3.3645      2.0302      3.3336
343      6.5960      5.8955      3.1088      3.5241      3.7970      3.3607      4.4075      3.3231      4.1563      5.8955      3.4902      3.5241     -1.2791      3.3607      1.8593      3.3231
344      6.6549      5.8804      3.1512      3.5157      3.8366      3.3504      4.4315      3.3158      4.1126      5.8804      3.4700      3.5157     -1.2369      3.3504      1.8283      3.3158
345      6.6698      5.8651      3.1485      3.5105      3.8225      3.3397      4.4679      3.3049      4.1084      5.8651      3.4592      3.5105     -1.2726      3.3397      1.8149      3.3049
346      6.6706      5.8531      3.1081      3.5056      3.6805      3.3318      4.6142      3.2968      4.2309      5.8531      3.5803      3.5056     -1.1479      3.3318      1.9402      3.2968
347      6.6778      5.8443      2.8999      3.4986      3.9360      3.3239      4.5488      3.2965      4.4498      5.8443      3.8378      3.4986     -0.9229      3.3239      2.0543      3.2965
348      6.9892      5.8498      3.1307      3.5031      4.3720      3.3256      4.4647      3.2998      4.8761      5.8498      4.1179      3.5031     -0.9657      3.3256      2.4261      3.2998
349      6.9870      5.8367      3.1654      3.4970      4.4654      3.3174      4.3427      3.2913      4.8182      5.8367      4.0266      3.4970     -0.8609      3.3174      2.5021      3.2913
350      6.9640      5.8223      3.1312      3.4885      4.4742      3.3077      4.3214      3.2847      4.8139      5.8223      4.0211      3.4885     -0.8994      3.3077      2.4892      3.2847
351      7.0137      5.8069      3.2017      3.4783      4.5175      3.3011      4.3051      3.2749      4.7607      5.8069      4.0012      3.4783     -0.8926      3.3011      2.4204      3.2749
352      6.8685      5.7933      3.0490      3.4678      4.4650      3.2950      4.2360      3.2680      4.8103      5.7933      4.0977      3.4678     -0.9864      3.2950      2.3183      3.2680
353      6.8892      5.7774      2.9237      3.4570      4.5120      3.2897      4.3076      3.2566      4.6992      5.7774      4.0439      3.4570     -0.9483      3.2897      2.1977      3.2566
354      6.6189      5.7675      3.0065      3.4499      4.0800      3.2815      4.2573      3.2548      4.2699      5.7675      3.6324      3.4499     -1.0205      3.2815      1.9990      3.2548
355      6.6565      5.7543      3.1292      3.4403      4.0400      3.2767      4.2656      3.2464      4.2452      5.7543      3.6751      3.4403     -0.9832      3.2767      1.8839      3.2464
356      6.7269      5.7407      3.2296      3.4299      4.0566      3.2712      4.2854      3.2389      4.2415      5.7407      3.6447      3.4299     -0.9320      3.2712      1.9589      3.2389
357      6.6350      5.7262      3.2500      3.4190      4.0693      3.2675      4.1112      3.2285      4.4078      5.7262      3.8256      3.4190     -0.9780      3.2675      1.9588      3.2285
358      6.6790      5.7119      3.3828      3.4097      3.9848      3.2624      4.1578      3.2181      4.4172      5.7119      3.7547      3.4097     -0.9744      3.2624      2.1130      3.2181
359      6.7306      5.7305      3.7838      3.4200      4.2492      3.2738      3.5956      3.2287      4.9932      5.7305      4.2600      3.4200     -1.4470      3.2738      2.1658      3.2287
360      6.7844      5.7187      3.7230      3.4108      4.2697      3.2711      3.7334      3.2202      5.1400      5.7187      4.4039      3.4108     -1.4622      3.2711      2.2107      3.2202
361      6.7899      5.7070      3.6342      3.4051      4.3624      3.2649      3.7237      3.2117      5.1926      5.7070      4.4109      3.4051     -1.4313      3.2649      2.3361      3.2117
362      6.9015      5.7010      4.0423      3.3991      4.2396      3.2636      3.6492      3.2088      5.0167      5.7010      4.2767      3.3991     -1.6623      3.2636      2.0283      3.2088
363      7.0873      5.6889      4.1820      3.3913      4.3154      3.2586      3.7574      3.2006      5.0233      5.6889      4.3826      3.3913     -1.5737      3.2586      1.8840      3.2006
364      7.0230      5.6754      4.1963      3.3845      4.3166      3.2515      3.6167      3.1910      4.9098      5.6754      4.2875      3.3845     -1.4708      3.2515      1.8867      3.1910
365      6.0886      5.7729      3.0038      3.4402      3.4243      3.3047      4.0400      3.2513      4.1092      5.7729      3.4678      3.4402     -0.3744      3.3047      2.1724      3.2513
366      6.4365      5.7902      3.1153      3.4520      4.0204      3.3121      3.9445      3.2619      4.6818      5.7902      3.8809      3.4520     -0.3334      3.3121      2.5974      3.2619
367      6.2818      5.7770      2.9758      3.4419      3.9609      3.3067      3.8623      3.2547      4.7254      5.7770      3.9930      3.4419     -0.4076      3.3067      2.4937      3.2547
368      6.3182      5.7639      2.9519      3.4358      3.9661      3.2987      3.9339      3.2460      4.6938      5.7639      3.9495      3.4358     -0.4738      3.2987      2.4919      3.2460
369      6.6339      5.7564      3.0322      3.4347      4.1895      3.2929      4.1548      3.2396      4.6784      5.7564      4.0848      3.4347     -0.2645      3.2929      2.2654      3.2396
370      6.8027      5.7672      3.6238      3.4392      4.0281      3.3021      4.1132      3.2447      4.3996      5.7672      4.0115      3.4392     -0.4815      3.3021      1.7415      3.2447
371      7.0143      5.7599      3.9978      3.4326      4.1227      3.3006      4.0275      3.2403      4.3026      5.7599      3.9955      3.4326     -0.6708      3.3006      1.4486      3.2403
372      6.9720      5.7524      3.9047      3.4271      4.2475      3.2956      3.9142      3.2379      4.1606      5.7524      3.8181      3.4271     -0.8104      3.2956      1.4409      3.2379
373      7.2617      5.7426      4.0926      3.4207      4.4755      3.2907      3.9941      3.2322      4.2743      5.7426      4.0129      3.4207     -0.8411      3.2907      1.2079      3.2322
374      7.2261      5.7323      3.9273      3.4133      4.5367      3.2879      4.0263      3.2247      4.3442      5.7323      4.0381      3.4133     -0.8297      3.2879      1.3705      3.2247
375      6.3590      5.8602      2.6735      3.4873      3.5275      3.3585      4.5657      3.3016      3.5571      5.8602      3.1024      3.4873      0.3602      3.3585      1.7026      3.3016
376      5.9053      5.9827      2.4112      3.5575      2.0226      3.4265      4.9967      3.3758      2.6907      5.9827      1.5128      3.5575      0.5850      3.4265      2.1469      3.3758
377      5.9476      5.9719      2.4857      3.5535      1.8761      3.4184      5.0672      3.3692      2.8610      5.9719      1.5755      3.5535      0.6910      3.4184      2.2860      3.3692
378      5.9559      5.9604      2.5215      3.5455      1.7436      3.4104      5.1063      3.3653      2.9877      5.9604      1.7179      3.5455      0.7531      3.4104      2.3255      3.3653
379      6.2841      5.9970      2.7940      3.5656      2.5863      3.4288      4.9995      3.3902      3.7217      5.9970      2.5061      3.5656      0.6300      3.4288      2.6784      3.3902
380      6.0216      5.9958      2.3626      3.5626      2.5899      3.4314      4.8959      3.3886      3.5236      5.9958      2.6211      3.5626      0.4540      3.4314      2.3108      3.3886
381      6.0324      5.9800      2.2335      3.5504      2.5720      3.4268      4.9786      3.3783      3.4075      5.9800      2.5447      3.5504      0.5042      3.4268      2.2093      3.3783
382      6.0184      5.9665      2.1314      3.5425      2.6481      3.4196      4.9664      3.3700      3.3074      5.9665      2.5162      3.5425      0.4454      3.4196      2.0998      3.3700
383      5.9501      5.9581      2.0223      3.5403      2.4380      3.4135      5.0369      3.3636      3.1853      5.9581      2.5429      3.5403      0.3701      3.4135      1.8823      3.3636
384      5.9136      5.9450      1.9656      3.5315      2.3948      3.4055      5.0371      3.3578      3.2265      5.9450      2.5710      3.5315      0.3322      3.4055      1.9208      3.3578
385      5.9466      5.9313      2.1301      3.5213      2.3546      3.4019      5.0280      3.3478      3.3188      5.9313      2.5653      3.5213      0.3262      3.4019      2.0802      3.3478
386      5.7845      5.9175      1.9877      3.5105      2.3376      3.3986      4.9035      3.3381      3.3525      5.9175      2.7137      3.5105      0.3388      3.3986      1.9391      3.3381
387      5.8755      5.9040      2.2113      3.4999      2.4755      3.3916      4.8481      3.3323      3.5282      5.9040      2.8324      3.4999      0.2075      3.3916      2.0934      3.3323
388      6.1247      5.8999      2.2516      3.5004      2.5923      3.3880      5.0717      3.3281      3.5124      5.8999      2.7220      3.5004     -0.0090      3.3880      2.2198      3.3281
389      6.1859      5.8864      2.1214      3.4954      2.5069      3.3782      5.2422      3.3197      3.5836      5.8864      2.7302      3.4954      0.1895      3.3782      2.3136      3.3197
390      6.0559      5.8746      2.1526      3.4883      2.4163      3.3725      5.1188      3.3119      3.7216      5.8746      2.8569      3.4883      0.1318      3.3725      2.3814      3.3119
391      6.1302      5.8608      2.1194      3.4790      2.4176      3.3674      5.2195      3.3025      3.8101      5.8608      2.9544      3.4790      0.1868      3.3674      2.3986      3.3025
392      6.3772      5.8672      2.1224      3.4866      2.8171      3.3691      5.3130      3.3042      4.0375      5.8672      2.9143      3.4866      0.0881      3.3691      2.7929      3.3042
393      6.3421      5.8575      2.1896      3.4809      2.6757      3.3628      5.3168      3.2993      4.0455      5.8575      3.0337      3.4809      0.1366      3.3628      2.6728      3.2993
394      6.3949      5.8475      2.4583      3.4746      2.8151      3.3584      5.1891      3.2927      3.8596      5.8475      2.9963      3.4746     -0.0271      3.3584      2.4326      3.2927
395      6.3830      5.8533      2.9316      3.4757      2.7476      3.3661      4.9597      3.2940      4.3005      5.8533      3.2131      3.4757     -0.0366      3.3661      2.8581      3.2940
396      6.4256      5.8418      3.0548      3.4675      2.7050      3.3610      4.9639      3.2874      4.3837      5.8418      3.2326      3.4675      0.0306      3.3610      2.9607      3.2874
397      6.3851      5.8297      2.9117      3.4595      2.7745      3.3557      4.9592      3.2797      4.2753      5.8297      3.2108      3.4595     -0.0309      3.3557      2.8228      3.2797
398      6.2060      5.8210      2.6819      3.4525      2.7480      3.3522      4.8755      3.2752      4.2422      5.8210      3.2990      3.4525     -0.1770      3.3522      2.6611      3.2752
399      6.3008      5.8103      2.8573      3.4445      2.7957      3.3479      4.8703      3.2691      4.1489      5.8103      3.2916      3.4445     -0.0916      3.3479      2.5239      3.2691
400      6.2847      5.7984      2.8240      3.4361      2.7747      3.3398      4.8809      3.2650      4.1603      5.7984      3.3099      3.4361     -0.1216      3.3398      2.5175      3.2650
401      6.2903      5.7845      2.8155      3.4304      2.7449      3.3307      4.9098      3.2557      4.1287      5.7845      3.2890      3.4304     -0.1461      3.3307      2.4914      3.2557
402      6.1551      5.7716      2.6780      3.4237      2.5626      3.3226      4.9139      3.2479      4.1657      5.7716      3.1910      3.4237     -0.0903      3.3226      2.6763      3.2479
403      6.2037      5.7595      2.7371      3.4191      2.4438      3.3153      5.0022      3.2389      4.2027      5.7595      3.1255      3.4191     -0.0195      3.3153      2.8096      3.2389
404      6.2068      5.7449      2.8065      3.4108      2.3872      3.3081      4.9949      3.2290      4.2446      5.7449      3.1058      3.4108     -0.0447      3.3081      2.8928      3.2290
405      6.3704      5.7368      2.9714      3.4072      2.5844      3.3029      5.0074      3.2237      4.4357      5.7368      3.1673      3.4072     -0.1213      3.3029      3.1031      3.2237
406      7.1718      5.8290      3.4483      3.4598      3.8229      3.3537      4.9930      3.2803      5.1208      5.8290      4.3769      3.4598     -0.4576      3.3537      2.6183      3.2803
407      7.0315      5.8328      3.1348      3.4605      3.9974      3.3575      4.8617      3.2822      5.0812      5.8328      4.1175      3.4605     -0.5980      3.3575      2.9167      3.2822
408      6.8845      5.8264      2.7347      3.4538      3.8654      3.3553      4.9977      3.2803      4.7875      5.8264      3.9558      3.4538     -0.3347      3.3553      2.6757      3.2803
409      6.8942      5.8236      2.9802      3.4532      3.6152      3.3547      5.0576      3.2766      4.9188      5.8236      3.8685      3.4532     -0.3077      3.3547      3.0223      3.2766
410      6.9313      5.8184      2.7858      3.4498      3.6669      3.3523      5.1804      3.2734      5.0435      5.8184      3.8987      3.4498     -0.4663      3.3523      3.1654      3.2734
411      6.9913      5.8067      2.8497      3.4415      3.7143      3.3460      5.1925      3.2677      5.0390      5.8067      3.8550      3.4415     -0.4323      3.3460      3.2162      3.2677
412      6.6066      5.8063      2.4672      3.4388      3.5056      3.3484      5.0271      3.2675      5.0443      5.8063      3.5769      3.4388     -0.2777      3.3484      3.5459      3.2675
413      6.6674      5.8172      2.7854      3.4465      3.1603      3.3551      5.1679      3.2717      4.8036      5.8172      3.6656      3.4465     -0.4215      3.3551      3.0758      3.2717
414      6.4314      5.8113      2.6672      3.4420      3.2376      3.3548      4.8752      3.2664      4.9519      5.8113      3.9599      3.4420     -0.5384      3.3548      2.9240      3.2664
415      6.3690      5.7991      2.6424      3.4331      3.1760      3.3474      4.8471      3.2616      5.0014      5.7991      4.0312      3.4331     -0.5513      3.3474      2.9085      3.2616
416      6.1856      5.7950      2.3074      3.4303      2.9418      3.3457      4.9278      3.2589      5.1234      5.7950      3.9642      3.4303     -0.3624      3.3457      3.2254      3.2589
417      6.1399      5.7823      2.2660      3.4208      2.9511      3.3415      4.8841      3.2507      5.1090      5.7823      3.9107      3.4208     -0.3773      3.3415      3.2658      3.2507
418      6.0873      5.7710      2.1283      3.4125      2.9059      3.3383      4.9072      3.2428      5.2006      5.7710      3.9233      3.4125     -0.3674      3.3383      3.3940      3.2428
419      6.0846      5.7608      2.1836      3.4050      3.0147      3.3331      4.8131      3.2377      5.0606      5.7608      3.7809      3.4050     -0.3719      3.3331      3.3431      3.2377
420      6.1065      5.7487      2.2135      3.4002      2.9768      3.3247      4.8506      3.2301      5.0883      5.7487      3.7854      3.4002     -0.3241      3.3247      3.3847      3.2301
421      6.1002      5.7363      2.2137      3.3957      2.9616      3.3155      4.8520      3.2220      5.1008      5.7363      3.7903      3.3957     -0.3220      3.3155      3.3983      3.2220
422      6.1028      5.7239      2.2261      3.3874      2.9653      3.3085      4.8472      3.2159      5.1057      5.7239      3.7909      3.3874     -0.3122      3.3085      3.4059      3.2159
423      6.1238      5.7122      2.2211      3.3822      2.9945      3.3004      4.8581      3.2090      5.1097      5.7122      3.7726      3.3822     -0.3257      3.3004      3.4308      3.2090
