## This list was generated at 2016-10-26 00:24:10
## Data file: GR.rank
## Global Spin and Glide vectors of selected source subsets.
##data format
##Num   w_tol   w_x   w_y   w_z
##            (Expectation | Std)
##unit: uas/yr
############################################################################
252      3.9983      7.8238      0.3341      4.6195     -0.2874      4.4221      3.9739      4.5075      3.6724      7.8238      1.1201      4.6195      0.6250      4.4221      3.4411      4.5075
253      3.9408      7.7968      0.2453      4.6052     -0.1944      4.4094      3.9283      4.4876      3.7885      7.7968      1.0596      4.6052      0.6422      4.4094      3.5802      4.4876
254      3.9338      7.7663      0.2189      4.5843     -0.2105      4.3883      3.9221      4.4770      3.7968      7.7663      1.0705      4.5843      0.6185      4.3883      3.5899      4.4770
255      3.8961      7.7439      0.1047      4.5751     -0.0457      4.3748      3.8945      4.4608      4.0087      7.7439      1.1010      4.5751      0.6828      4.3748      3.7935      4.4608
256      4.8393      7.9370     -0.2364      4.6853     -1.8228      4.4810      4.4767      4.5786      4.6357      7.9370     -0.8073      4.6853      0.9285      4.4810      4.4694      4.5786
257      4.8091      7.9054     -0.3431      4.6663     -1.7619      4.4689      4.4616      4.5553      4.5055      7.9054     -0.7873      4.6663      0.9126      4.4689      4.3413      4.5553
258      4.7899      7.8780     -0.1546      4.6448     -1.6555      4.4514      4.4921      4.5468      4.6258      7.8780     -0.8935      4.6448      1.0628      4.4514      4.4125      4.5468
259      4.6511      7.8508     -0.3585      4.6258     -1.5049      4.4408      4.3863      4.5295      4.3773      7.8508     -0.6955      4.6258      1.1288      4.4408      4.1717      4.5295
260      4.2927      7.9084      0.0104      4.6581     -0.4514      4.4698      4.2689      4.5679      4.8161      7.9084      0.2378      4.6581      1.0057      4.4698      4.7039      4.5679
261      4.1219      7.8854      0.1353      4.6511     -0.1986      4.4537      4.1148      4.5509      5.1110      7.8854      0.2124      4.6511      1.1596      4.4537      4.9732      4.5509
262      4.2091      7.8557      0.1661      4.6364     -0.2404      4.4344      4.1990      4.5335      5.1497      7.8557      0.2778      4.6364      1.2435      4.4344      4.9896      4.5335
263      3.6846      7.8656      0.8192      4.6385     -0.0892      4.4453      3.5913      4.5377      5.5295      7.8656      0.7871      4.6385      0.8459      4.4453      5.4075      4.5377
264      3.6770      7.8457      1.1075      4.6230      0.0858      4.4365      3.5053      4.5277      5.7537      7.8457      0.9304      4.6230      0.7155      4.4365      5.6328      4.5277
265      3.7825      7.8166      1.1098      4.6144      0.1476      4.4161      3.6131      4.5061      5.7064      7.8166      0.9114      4.6144      0.8151      4.4161      5.5738      4.5061
266      3.6297      7.7942      1.4023      4.6019      0.0439      4.4002      3.3476      4.4955      5.7142      7.7942      1.0396      4.6019      1.1740      4.4002      5.4949      4.4955
267      3.7057      7.7661      1.4085      4.5904     -0.0210      4.3835      3.4275      4.4751      5.7827      7.7661      0.9826      4.5904      1.2342      4.3835      5.5634      4.4751
268      4.3088      7.9201      2.0783      4.6783      1.5353      4.4673      3.4481      4.5699      5.4594      7.9201      2.5077      4.6783      0.8582      4.4673      4.7728      4.5699
269      4.3794      7.8917      2.2117      4.6581      1.5833      4.4566      3.4323      4.5519      5.5679      7.8917      2.4955      4.6581      0.9095      4.4566      4.8935      4.5519
270      4.3482      7.8631      2.0486      4.6392      1.5355      4.4427      3.5146      4.5353      5.4286      7.8631      2.4640      4.6392      0.7950      4.4427      4.7715      4.5353
271      4.3201      7.8416      1.8533      4.6291      1.2885      4.4310      3.6835      4.5197      5.0996      7.8416      2.3275      4.6291      0.6911      4.4310      4.4845      4.5197
272      4.2597      7.8288      1.3416      4.6170      1.1479      4.4274      3.8765      4.5134      4.7578      7.8288      2.1436      4.6170      0.9720      4.4274      4.1348      4.5134
273      3.9649      7.8032      1.2923      4.6006      1.0114      4.4167      3.6094      4.4964      4.8155      7.8032      2.4269      4.6006      1.1013      4.4167      4.0109      4.4964
274      3.9726      7.7781      1.2628      4.5852      0.8439      4.4000      3.6708      4.4851      4.8048      7.7781      2.5860      4.5852      1.0616      4.4000      3.9079      4.4851
275      4.3454      7.7681      1.1781      4.5819      0.6232      4.3947      4.1360      4.4762      4.8489      7.7681      2.2390      4.5819      1.3957      4.3947      4.0682      4.4762
276      4.1847      7.7939      0.9752      4.5968     -0.2868      4.4062      4.0593      4.4944      5.1082      7.7939      1.4402      4.5968      1.4268      4.4062      4.6887      4.4944
277      4.2832      7.7678      1.0077      4.5874     -0.3670      4.3871      4.1468      4.4775      5.2164      7.7678      1.4881      4.5874      1.5229      4.3871      4.7620      4.4775
278      4.2857      7.7394      1.0163      4.5659     -0.3665      4.3679      4.1473      4.4690      5.2174      7.7394      1.4886      4.5659      1.5306      4.3679      4.7605      4.4690
279      4.4945      7.7165      0.8837      4.5576     -0.4399      4.3526      4.3848      4.4528      5.4029      7.7165      1.5563      4.5576      1.7660      4.3526      4.8631      4.4528
280      4.5296      7.7346      1.4752      4.5638     -0.9708      4.3606      4.1712      4.4701      4.9290      7.7346      0.8917      4.5638      1.2023      4.3606      4.6962      4.4701
281      4.4959      7.7176      1.7091      4.5572     -0.6798      4.3507      4.1024      4.4570      5.2847      7.7176      0.8641      4.5572      1.2855      4.3507      5.0527      4.4570
282      4.6822      7.7092      1.3360      4.5531     -0.9323      4.3431      4.3896      4.4542      5.0244      7.7092      1.0134      4.5531      0.8818      4.3431      4.8415      4.4542
283      4.7212      7.7053      0.9566      4.5490     -0.7394      4.3462      4.5638      4.4485      5.4618      7.7053      1.1945      4.5490      0.9032      4.3462      5.2525      4.4485
284      4.5370      7.7188      1.3874      4.5533     -1.2510      4.3556      4.1345      4.4583      4.9440      7.7188      0.4968      4.5533      0.6626      4.3556      4.8741      4.4583
285      4.4929      7.6856      1.3815      4.5392     -1.0799      4.3328      4.1366      4.4375      4.7811      7.6856      0.4143      4.5392      0.6533      4.3328      4.7181      4.4375
286      4.5619      7.6595      1.4541      4.5249     -1.0260      4.3142      4.2004      4.4250      4.7608      7.6595      0.3763      4.5249      0.7429      4.3142      4.6874      4.4250
287      4.6124      7.6347      1.3735      4.5075     -0.9756      4.3059      4.2937      4.4081      4.8503      7.6347      0.4757      4.5075      0.7446      4.3059      4.7691      4.4081
288      4.6589      7.6489      1.8550      4.5116     -1.4714      4.3131      4.0124      4.4213      4.5570      7.6489     -0.1654      4.5116      0.3254      4.3131      4.5423      4.4213
289      4.6915      7.6232      1.7708      4.4957     -1.4217      4.3035      4.1053      4.4024      4.4697      7.6232     -0.2423      4.4957      0.3614      4.3035      4.4484      4.4024
290      4.7016      7.5971      1.8141      4.4783     -1.4385      4.2885      4.0920      4.3897      4.4421      7.5971     -0.2294      4.4783      0.3970      4.2885      4.4184      4.3897
291      4.4682      7.5807      1.8026      4.4747     -1.1477      4.2759      3.9240      4.3774      4.7421      7.5807     -0.1335      4.4747      0.5656      4.2759      4.7064      4.3774
292      4.3183      7.5676      1.5374      4.4629     -0.8559      4.2655      3.9435      4.3767      4.8414      7.5676      0.2101      4.4629      0.8361      4.2655      4.7641      4.3767
293      4.3178      7.5411      1.6225      4.4511     -0.7264      4.2493      3.9348      4.3588      4.7027      7.5411      0.1720      4.4511      0.8523      4.2493      4.6216      4.3588
294      4.3303      7.5170      1.6450      4.4408     -0.5031      4.2319      3.9740      4.3446      4.5230      7.5170      0.0420      4.4408      0.8836      4.2319      4.4356      4.3446
295      4.5255      7.5121      1.7256      4.4439     -0.1123      4.2258      4.1821      4.3388      4.8766      7.5121      0.1161      4.4439      0.6784      4.2258      4.8278      4.3388
296      4.6071      7.5387      1.9919      4.4625      0.6212      4.2381      4.1075      4.3539      5.5331      7.5387      0.5324      4.4625      0.6384      4.2381      5.4703      4.3539
297      4.5938      7.5136      1.9001      4.4440      0.6235      4.2302      4.1357      4.3371      5.6113      7.5136      0.5475      4.4440      0.6088      4.2302      5.5512      4.3371
298      4.5758      7.4878      1.8297      4.4247      0.6584      4.2136      4.1421      4.3283      5.5739      7.4878      0.5054      4.4247      0.5465      4.2136      5.5239      4.3283
299      4.7723      7.4902      2.5016      4.4224      0.5996      4.2204      4.0197      4.3282      4.9634      7.4902      0.3945      4.4224      0.2936      4.2204      4.9389      4.3282
300      5.0382      7.4931      2.8834      4.4204      0.2839      4.2192      4.1217      4.3363      4.9546      7.4931     -0.0033      4.4204     -0.1052      4.2192      4.9535      4.3363
301      5.1846      7.4775      2.6980      4.4102      0.1895      4.2128      4.4232      4.3261      5.0233      7.4775      0.2434      4.4102     -0.3070      4.2128      5.0080      4.3261
302      5.2278      7.4540      2.7678      4.3925      0.1015      4.1963      4.4338      4.3196      5.0395      7.4540      0.3449      4.3925     -0.2321      4.1963      5.0223      4.3196
303      5.3244      7.4476      3.0455      4.3935      0.6129      4.1907      4.3242      4.3131      4.5082      7.4476      0.4951      4.3935     -0.3746      4.1907      4.4652      4.3131
304      5.3531      7.4890      2.9708      4.4187      1.3896      4.2108      4.2308      4.3393      5.1115      7.4890      1.1228      4.4187     -0.1989      4.2108      4.9826      4.3393
305      5.4564      7.4645      3.0282      4.4081      1.4332      4.1949      4.3068      4.3232      5.0561      7.4645      1.1439      4.4081     -0.1146      4.1949      4.9236      4.3232
306      5.3218      7.4425      2.7711      4.3932      1.6565      4.1842      4.2306      4.3107      5.2989      7.4425      0.8996      4.3932     -0.2421      4.1842      5.2164      4.3107
307      5.5272      7.4542      3.0096      4.4027      2.0954      4.1894      4.1354      4.3162      5.7685      7.4542      1.1188      4.4027     -0.2485      4.1894      5.6535      4.3162
308      5.3088      7.4274      2.8061      4.3841      1.9943      4.1727      4.0413      4.3052      5.7889      7.4274      0.9985      4.3841     -0.0613      4.1727      5.7018      4.3052
309      5.1845      7.4070      2.8307      4.3780      1.7860      4.1586      3.9593      4.2899      5.5746      7.4070      1.0375      4.3780      0.0172      4.1586      5.4771      4.2899
310      4.9548      7.3902      2.4886      4.3641      2.0098      4.1489      3.7839      4.2844      5.7032      7.3902      0.6811      4.3641     -0.2932      4.1489      5.6548      4.2844
311      5.0257      7.3769      2.6211      4.3557      1.9372      4.1461      3.8256      4.2728      5.8551      7.3769      0.6321      4.3557     -0.2686      4.1461      5.8147      4.2728
312      4.9576      7.3537      2.5385      4.3382      1.8784      4.1309      3.8218      4.2653      5.8732      7.3537      0.5741      4.3382     -0.2019      4.1309      5.8416      4.2653
313      5.0377      7.3310      2.5105      4.3210      1.9292      4.1229      3.9184      4.2513      5.8442      7.3310      0.4612      4.3210     -0.2124      4.1229      5.8221      4.2513
314      5.0304      7.3076      2.5169      4.3055      1.9016      4.1075      3.9184      4.2417      5.8300      7.3076      0.4894      4.3055     -0.2050      4.1075      5.8058      4.2417
315      4.8145      7.3188      2.8550      4.3119      2.1164      4.1156      3.2480      4.2466      5.9683      7.3188      1.0144      4.3119     -0.6643      4.1156      5.8439      4.2466
316      4.7738      7.3200      3.1013      4.3133      1.6499      4.1148      3.2325      4.2481      6.3751      7.3200      0.6331      4.3133     -0.8480      4.1148      6.2866      4.2481
317      4.6712      7.2971      3.0120      4.3027      1.5304      4.1018      3.2257      4.2319      6.2331      7.2971      0.6612      4.3027     -0.8489      4.1018      6.1396      4.2319
318      4.7191      7.2740      3.0668      4.2855      1.5545      4.0858      3.2324      4.2251      6.2190      7.2740      0.6413      4.2855     -0.8003      4.0858      6.1339      4.2251
319      4.6955      7.2544      2.9764      4.2761      1.6482      4.0762      3.2361      4.2102      6.3568      7.2544      0.6381      4.2761     -0.7958      4.0762      6.2745      4.2102
320      4.6403      7.2320      2.9069      4.2594      1.6348      4.0657      3.2265      4.1987      6.3986      7.2320      0.6214      4.2594     -0.7524      4.0657      6.3237      4.1987
321      4.6374      7.2113      2.9035      4.2521      1.6479      4.0524      3.2186      4.1832      6.4123      7.2113      0.6176      4.2521     -0.7456      4.0524      6.3388      4.1832
322      4.6331      7.1902      2.9821      4.2408      1.5998      4.0401      3.1644      4.1705      6.3335      7.1902      0.6346      4.2408     -0.6717      4.0401      6.2657      4.1705
323      4.8488      7.1828      3.4117      4.2337      1.5051      4.0398      3.0993      4.1652      5.9697      7.1828      0.5389      4.2337     -0.8561      4.0398      5.8834      4.1652
324      5.5374      7.2111      4.2950      4.2469      1.5665      4.0550      3.1243      4.1858      5.7317      7.2111      0.5573      4.2469     -1.5700      4.0550      5.4843      4.1858
325      5.5153      7.1912      4.2720      4.2412      1.4084      4.0406      3.1915      4.1713      5.8730      7.1912      0.6090      4.2412     -1.5107      4.0406      5.6426      4.1713
326      5.4691      7.1685      4.1949      4.2245      1.4429      4.0275      3.1987      4.1617      5.8404      7.1685      0.5706      4.2245     -1.5710      4.0275      5.5961      4.1617
327      5.9162      7.1798      4.8254      4.2290      1.2902      4.0388      3.1706      4.1657      5.2708      7.1798      0.5491      4.2290     -1.6985      4.0388      4.9593      4.1657
328      5.9529      7.1619      4.8926      4.2150      1.1370      4.0266      3.1947      4.1609      5.3258      7.1619      0.3711      4.2150     -1.7725      4.0266      5.0085      4.1609
329      5.9803      7.1419      4.9733      4.2029      1.1223      4.0176      3.1258      4.1475      5.2417      7.1419      0.3379      4.2029     -1.7115      4.0176      4.9429      4.1475
330      5.9819      7.1200      4.9689      4.1890      1.1382      4.0033      3.1301      4.1377      5.2324      7.1200      0.3228      4.1890     -1.7141      4.0033      4.9331      4.1377
331      6.2962      7.1104      5.3583      4.1809      1.2615      4.0022      3.0560      4.1304      4.9382      7.1104      0.3172      4.1809     -1.8451      4.0022      4.5696      4.1304
332      7.2945      7.1779      6.4545      4.2175      1.3509      4.0435      3.1184      4.1696      4.4208      7.1779      0.4363      4.2175     -2.4074      4.0435      3.6821      4.1696
333      7.1290      7.1566      6.3381      4.2092      1.0888      4.0300      3.0766      4.1543      4.1666      7.1566      0.4995      4.2092     -2.3713      4.0300      3.3895      4.1543
334      7.1571      7.1359      6.3216      4.1966      1.2381      4.0160      3.1192      4.1451      4.0811      7.1359      0.3628      4.1966     -2.3723      4.0160      3.3010      4.1451
335      7.4317      7.1204      6.5255      4.1873      1.4655      4.0091      3.2404      4.1345      3.8662      7.1204      0.5605      4.1873     -2.3521      4.0091      3.0168      4.1345
336      8.5363      7.3346      7.5847      4.3154      2.9419      4.1275      2.5859      4.2587      3.8574      7.3346      1.3292      4.3154     -3.2474      4.1275      1.6022      4.2587
337      8.6180      7.3218      7.6265      4.3085      2.9657      4.1225      2.7039      4.2486      3.8000      7.3218      1.4260      4.3085     -3.1639      4.1225      1.5481      4.2486
338      8.7531      7.3008      7.7285      4.2978      3.0154      4.1089      2.7920      4.2366      3.6773      7.3008      1.4439      4.2978     -3.0444      4.1089      1.4731      4.2366
339      8.6459      7.2789      7.5704      4.2816      3.0102      4.1028      2.8949      4.2210      3.5564      7.2789      1.3573      4.2816     -3.0053      4.1028      1.3320      4.2210
340      8.2221      7.3121      7.4862      4.3025      2.1103      4.1190      2.6661      4.2414      3.0080      7.3121      0.6889      4.3025     -2.8455      4.1190      0.6903      4.2414
341      8.3251      7.2909      7.5554      4.2934      2.1808      4.1050      2.7325      4.2277      2.9119      7.2909      0.6919      4.2934     -2.7628      4.1050      0.6061      4.2277
342      8.3842      7.2709      7.5758      4.2811      2.3156      4.0916      2.7458      4.2186      2.9094      7.2709      0.5683      4.2811     -2.7668      4.0916      0.6975      4.2186
343      8.3248      7.2517      7.4533      4.2744      2.2111      4.0785      2.9769      4.2050      2.7350      7.2517      0.5988      4.2744     -2.5411      4.0785      0.8153      4.2050
344      8.6796      7.2455      7.8460      4.2673      2.4355      4.0757      2.8005      4.2044      3.1045      7.2455      0.8557      4.2673     -2.8027      4.0757      1.0251      4.2044
345      8.5253      7.2280      7.6667      4.2557      2.5314      4.0696      2.7378      4.1917      3.1702      7.2280      0.7547      4.2557     -2.8201      4.0696      1.2359      4.1917
346      8.5248      7.2074      7.6606      4.2402      2.5604      4.0565      2.7261      4.1848      3.1713      7.2074      0.7200      4.2402     -2.8293      4.0565      1.2386      4.1848
347      8.7519      7.1945      7.9024      4.2326      2.7109      4.0516      2.6077      4.1750      3.1696      7.1945      0.6749      4.2326     -2.9376      4.0516      0.9805      4.1750
348      8.5595      7.1780      7.6730      4.2213      2.7832      4.0438      2.5776      4.1657      3.1080      7.1780      0.6990      4.2213     -2.7922      4.0438      1.1723      4.1657
349      8.6056      7.1595      7.6888      4.2160      2.9474      4.0304      2.5005      4.1521      3.1035      7.1595      0.6535      4.2160     -2.8617      4.0304      1.0075      4.1521
350      8.6022      7.1473      7.6853      4.2052      2.9468      4.0222      2.5004      4.1500      3.1059      7.1473      0.6540      4.2052     -2.8647      4.0222      1.0062      4.1500
351      8.5851      7.1277      7.6685      4.1974      2.9161      4.0102      2.5286      4.1357      3.1128      7.1277      0.6394      4.1974     -2.8870      4.0102      0.9724      4.1357
352      8.4454      7.1139      7.4322      4.1880      3.0886      4.0029      2.5589      4.1286      3.0911      7.1139      0.7814      4.1880     -2.7424      4.0029      1.1931      4.1286
353      8.5047      7.0956      7.5051      4.1752      3.0341      3.9955      2.6075      4.1172      3.0593      7.0956      0.8608      4.1752     -2.7184      3.9955      1.1085      4.1172
354      8.4694      7.0764      7.5411      4.1662      2.9244      3.9827      2.5119      4.1055      2.9706      7.0764      0.9559      4.1662     -2.6233      3.9827      1.0144      4.1055
355      8.2733      7.0592      7.3823      4.1582      2.7320      3.9728      2.5466      4.0937      2.9849      7.0592      0.8939      4.1582     -2.5613      3.9728      1.2451      4.0937
356      8.3405      7.0426      7.4056      4.1476      2.8254      3.9618      2.5956      4.0865      3.0620      7.0426      0.9878      4.1476     -2.5976      3.9618      1.2856      4.0865
357      8.3249      7.0259      7.3314      4.1409      2.8566      3.9508      2.7192      4.0752      3.1916      7.0259      0.9938      4.1409     -2.7231      3.9508      1.3355      4.0752
358      8.3351      7.0063      7.3522      4.1276      2.8099      3.9376      2.7428      4.0678      3.1875      7.0063      1.0467      4.1276     -2.6923      3.9376      1.3474      4.0678
359      8.3771      6.9871      7.4184      4.1171      2.7552      3.9292      2.7481      4.0533      3.2251      6.9871      1.0280      4.1171     -2.6976      3.9292      1.4378      4.0533
360      7.9931      6.9828      6.9801      4.1129      2.8473      3.9280      2.6571      4.0515      3.1553      6.9828      1.0301      4.1129     -2.3991      3.9280      1.7719      4.0515
361      8.0485      6.9665      7.0861      4.1034      2.7986      3.9206      2.5950      4.0402      3.0402      6.9665      1.0174      4.1034     -2.3320      3.9206      1.6642      4.0402
362      8.2594      6.9535      7.3471      4.0925      2.7281      3.9109      2.6066      4.0382      2.8816      6.9535      1.1232      4.0925     -2.0842      3.9109      1.6426      4.0382
363      8.4791      6.9418      7.5187      4.0875      2.9209      3.9045      2.6140      4.0294      3.0729      6.9418      1.1541      4.0875     -2.1337      3.9045      1.8863      4.0294
364      9.1493      6.9816      7.9978      4.1088      3.5788      3.9246      2.6339      4.0569      3.7421      6.9816      1.7711      4.1088     -2.5049      3.9246      2.1429      4.0569
365      9.1541      6.9624      7.9909      4.1016      3.6290      3.9109      2.6028      4.0443      3.7252      6.9624      1.7455      4.1016     -2.5364      3.9109      2.0969      4.0443
366      9.1176      6.9428      7.9442      4.0867      3.6365      3.8995      2.6071      4.0366      3.7328      6.9428      1.7346      4.0867     -2.5734      3.8995      2.0742      4.0366
367      8.6439      6.9398      7.5349      4.0825      3.4589      3.9015      2.4450      4.0338      3.7945      6.9398      1.4816      4.0825     -2.4660      3.9015      2.4743      4.0338
368      8.2082      6.9369      7.1776      4.0811      3.0750      3.8991      2.5300      4.0327      3.8531      6.9369      1.2462      4.0811     -2.2432      3.8991      2.8743      4.0327
369      8.1720      6.9161      7.1322      4.0657      3.0773      3.8934      2.5383      4.0180      3.8228      6.9161      1.2406      4.0657     -2.2495      3.8934      2.8309      4.0180
370      8.0120      6.8977      7.0585      4.0517      2.9215      3.8835      2.4154      4.0101      3.9002      6.8977      1.4515      4.0517     -2.3027      3.8835      2.7932      4.0101
371      7.6636      6.8895      6.7176      4.0472      2.6749      3.8802      2.5397      4.0037      4.0806      6.8895      1.4293      4.0472     -2.1401      3.8802      3.1668      4.0037
372      7.8755      6.8882      7.0849      4.0463      2.4659      3.8799      2.3974      4.0027      4.4745      6.8882      1.3380      4.0463     -2.4161      3.8799      3.5204      4.0027
373      7.9674      6.8887      6.9802      4.0503      2.8218      3.8781      2.6066      4.0011      4.8548      6.8887      1.1822      4.0503     -2.6449      3.8781      3.8956      4.0011
374      7.8694      6.8711      6.9023      4.0375      2.7333      3.8661      2.6105      3.9954      4.9361      6.8711      1.2656      4.0375     -2.7058      3.8661      3.9296      3.9954
375      7.9965      6.9417      7.4193      4.0798      1.8684      3.9056      2.3253      4.0359      4.1913      6.9417      0.6470      4.0798     -2.8149      3.9056      3.0373      4.0359
376      7.9015      6.9254      7.3478      4.0675      1.7160      3.8943      2.3448      4.0313      4.1623      6.9254      0.4888      4.0675     -2.7615      3.8943      3.0756      4.0313
377      7.9634      6.9072      7.4085      4.0547      1.7074      3.8880      2.3696      4.0190      4.1837      6.9072      0.4683      4.0547     -2.7331      3.8880      3.1327      4.0190
378      8.0643      6.8909      7.5299      4.0428      1.6999      3.8770      2.3333      4.0137      4.0912      6.8909      0.4827      4.0428     -2.6197      3.8770      3.1051      4.0137
379      8.0440      6.9115      7.6476      4.0591      1.0519      3.8868      2.2612      4.0230      3.5307      6.9115      0.4296      4.0591     -2.5612      3.8868      2.3919      4.0230
380      8.0908      6.8954      7.6995      4.0498      0.9269      3.8774      2.3064      4.0139      3.6081      6.8954      0.3148      4.0498     -2.5760      3.8774      2.5067      4.0139
381      8.0921      6.8788      7.7119      4.0439      0.8999      3.8668      2.2801      4.0015      3.5682      6.8788      0.3117      4.0439     -2.5519      3.8668      2.4744      4.0015
382      8.0659      6.8620      7.6630      4.0332      0.8578      3.8586      2.3668      3.9915      3.6202      6.8620      0.3903      4.0332     -2.6081      3.8586      2.4802      3.9915
383      8.1080      6.8452      7.7078      4.0263      0.9281      3.8486      2.3385      3.9792      3.6652      6.8452      0.4056      4.0263     -2.5890      3.8486      2.5624      3.9792
384      8.1656      6.8473      7.7832      4.0304      0.4760      3.8480      2.4231      3.9793      3.9618      6.8473      0.1217      4.0304     -2.5860      3.8480      2.9989      3.9793
385      8.1588      6.8290      7.7709      4.0195      0.4769      3.8384      2.4396      3.9681      3.9670      6.8290      0.1100      4.0195     -2.6009      3.8384      2.9933      3.9681
386      8.1701      6.8115      7.7783      4.0113      0.4446      3.8261      2.4597      3.9582      3.9727      6.8115      0.1344      4.0113     -2.5798      3.8261      3.0182      3.9582
387      7.9418      6.8377      7.3477      4.0301      1.0578      3.8407      2.8221      3.9701      3.1874      6.8377     -0.0020      4.0301     -2.2899      3.8407      2.2171      3.9701
388      7.9115      6.8240      7.2953      4.0232      1.2217      3.8311      2.8069      3.9629      3.2474      6.8240      0.1164      4.0232     -2.2375      3.8311      2.3506      3.9629
389      7.7837      6.8080      7.1853      4.0132      1.1635      3.8246      2.7574      3.9516      3.3667      6.8080      0.0736      4.0132     -2.2859      3.8246      2.4705      3.9516
390      7.9071      6.7916      7.2859      4.0026      1.1593      3.8158      2.8449      3.9425      3.2528      6.7916      0.1452      4.0026     -2.1818      3.8158      2.4082      3.9425
391      8.0696      6.8153      7.2999      4.0211      1.7874      3.8271      2.9387      3.9537      3.8356      6.8153      0.1158      4.0211     -2.2784      3.8271      3.0834      3.9537
392      8.2877      6.8040      7.5166      4.0125      1.8720      3.8224      2.9467      3.9477      4.0504      6.8040      0.1421      4.0125     -2.4016      3.8224      3.2585      3.9477
393      8.3410      6.7904      7.5091      4.0080      1.9169      3.8134      3.0842      3.9374      4.1605      6.7904      0.0806      4.0080     -2.5246      3.8134      3.3060      3.9374
394      8.0609      6.7734      7.2771      3.9952      1.8488      3.8073      2.9333      3.9272      4.0949      6.7734      0.2575      3.9952     -2.6448      3.8073      3.1156      3.9272
395      7.8841      6.7654      7.2091      3.9880      1.7164      3.8058      2.6912      3.9221      4.1224      6.7654     -0.0359      3.9880     -2.6186      3.8058      3.1836      3.9221
396      7.8164      6.7522      7.1616      3.9824      1.5069      3.7962      2.7452      3.9143      4.2363      6.7522     -0.1752      3.9824     -2.5680      3.7962      3.3646      3.9143
397      7.7683      6.7346      7.1285      3.9734      1.4601      3.7868      2.7202      3.9022      4.1823      6.7346     -0.1427      3.9734     -2.5551      3.7868      3.3080      3.9022
398      7.8197      6.7177      7.1692      3.9634      1.4945      3.7750      2.7417      3.8946      4.1370      6.7177     -0.1645      3.9634     -2.5140      3.7750      3.2813      3.8946
399      7.4593      6.7095      6.7588      3.9568      1.3193      3.7744      2.8669      3.8878      3.8113      6.7095     -0.2807      3.9568     -2.4908      3.7744      2.8711      3.8878
400      7.3975      6.7137      6.4583      3.9615      1.7838      3.7770      3.1356      3.8877      3.3553      6.7137     -0.5364      3.9615     -2.3701      3.7770      2.3136      3.8877
401      7.4127      6.6994      6.4969      3.9546      1.8804      3.7680      3.0336      3.8789      3.3626      6.6994     -0.6263      3.9546     -2.2871      3.7680      2.3841      3.8789
402      7.3787      6.6842      6.4902      3.9498      1.8106      3.7574      3.0073      3.8678      3.2936      6.6842     -0.6307      3.9498     -2.2610      3.7574      2.3104      3.8678
403      7.5831      6.6786      6.7733      3.9463      1.6301      3.7568      2.9948      3.8622      3.4881      6.6786     -0.5867      3.9463     -2.2004      3.7568      2.6422      3.8622
404      7.5404      6.6618      6.7340      3.9359      1.6361      3.7453      2.9722      3.8551      3.5077      6.6618     -0.5905      3.9359     -2.2430      3.7453      2.6314      3.8551
405      7.5550      6.6467      6.7377      3.9300      1.6294      3.7355      3.0046      3.8444      3.5263      6.6467     -0.6054      3.9300     -2.2722      3.7355      2.6278      3.8444
406      7.6221      6.6323      6.7379      3.9193      1.6174      3.7318      3.1751      3.8341      3.4924      6.6323     -0.4275      3.9193     -2.2790      3.7318      2.6116      3.8341
407      7.4446      6.6157      6.5829      3.9067      1.5573      3.7235      3.1085      3.8262      3.4837      6.6157     -0.3332      3.9067     -2.3858      3.7235      2.5165      3.8262
408      7.3925      6.5998      6.4974      3.8951      1.5598      3.7185      3.1624      3.8156      3.5139      6.5998     -0.2830      3.8951     -2.3580      3.7185      2.5898      3.8156
409      7.4875      6.5927      6.6208      3.8929      1.3285      3.7144      3.2345      3.8096      3.3208      6.5927     -0.1668      3.8929     -2.3769      3.7144      2.3131      3.8096
410      7.5701      6.5775      6.7037      3.8811      1.3430      3.7077      3.2501      3.8018      3.3281      6.5775     -0.1898      3.8811     -2.3272      3.7077      2.3715      3.8018
411      7.7259      6.5695      6.8808      3.8773      1.1829      3.7045      3.3081      3.7950      3.1786      6.5695     -0.1366      3.8773     -2.3663      3.7045      2.1179      3.7950
412      7.5742      6.5563      6.7049      3.8675      1.2034      3.7009      3.3113      3.7856      3.3180      6.5563     -0.1548      3.8675     -2.3974      3.7009      2.2886      3.7856
413      7.4026      6.5401      6.5633      3.8553      1.1363      3.6936      3.2297      3.7772      3.3117      6.5401     -0.0420      3.8553     -2.4839      3.6936      2.1899      3.7772
414      7.6181      6.5284      6.7374      3.8495      1.3393      3.6877      3.2937      3.7686      3.1246      6.5284      0.0626      3.8495     -2.4552      3.6877      1.9317      3.7686
415      7.5429      6.5135      6.6562      3.8426      1.2421      3.6795      3.3236      3.7578      3.1883      6.5135      0.0783      3.8426     -2.4392      3.6795      2.0517      3.7578
416      7.4301      6.5016      6.5546      3.8342      1.3709      3.6715      3.2193      3.7537      3.2881      6.5016     -0.0896      3.8342     -2.5730      3.6715      2.0453      3.7537
417      7.5102      6.4882      6.5296      3.8309      1.5721      3.6616      3.3611      3.7434      3.0419      6.4882     -0.0433      3.8309     -2.4281      3.6616      1.8318      3.7434
418      7.6324      6.4854      6.5925      3.8330      1.9157      3.6583      3.3350      3.7398      3.2588      6.4854     -0.1146      3.8330     -2.4106      3.6583      2.1900      3.7398
