## This list was generated at 2016-10-26 00:21:50
## Data file: GR.rank
## Global Spin Vector of selected source subsets.
##data format
##Num   w_tol   w_x   w_y   w_z
##            (Expectation | Std)
##unit: uas/yr
############################################################################
162      4.0930      8.0202      2.8215      4.7032     -2.9652      4.5616      0.0062      4.6255
163      3.8315      7.9846      2.6176      4.6910     -2.7734      4.5399      0.3700      4.5977
164      5.0819      8.6600      5.0039      5.0797     -0.0238      4.9199      0.8868      4.9987
165      4.9902      8.6157      4.9177      5.0660      0.2666      4.8889      0.8044      4.9663
166      5.0437      8.5633      4.9767      5.0270      0.2527      4.8658      0.7791      4.9379
167      5.2445      8.5779      5.1705      5.0438     -0.6927      4.8689      0.5397      4.9431
168      5.2038      8.6026      5.0845      5.0630      0.2325      4.8792      1.0834      4.9563
169      5.3120      8.5539      5.1599      5.0441      0.2849      4.8455      1.2294      4.9242
170      5.5210      8.5073      5.3633      5.0111      0.1259      4.8235      1.3040      4.8988
171      5.5635      8.4605      5.3679      4.9913      0.0594      4.7966      1.4608      4.8640
172      5.8823      8.4167      5.7087      4.9576      0.0423      4.7664      1.4179      4.8523
173      6.3121      8.3798      6.0830      4.9315      0.0846      4.7515      1.6832      4.8295
174      6.3396      8.3419      6.0461      4.9144      0.3883      4.7266      1.8666      4.8058
175      6.0857      8.3053      5.8993      4.8856      0.2203      4.7172      1.4787      4.7810
176      5.8057      8.3423      5.2462      4.9000      0.6570      4.7457      2.3984      4.8023
177      5.8143      8.2960      5.2465      4.8804      0.6437      4.7186      2.4220      4.7688
178      5.8716      8.2499      5.2634      4.8557      0.8232      4.6875      2.4687      4.7445
179      5.4186      8.2437      4.9861      4.8617      0.1668      4.6773      2.1147      4.7376
180      5.0384      8.2144      4.5290      4.8394      0.3632      4.6648      2.1775      4.7218
181      4.8486      8.1702      4.3544      4.8062      0.2896      4.6484      2.1129      4.6950
182      4.8476      8.1245      4.3766      4.7726      0.3528      4.6250      2.0544      4.6733
183      4.8981      8.1047      4.2707      4.7693      0.8915      4.6092      2.2267      4.6577
184      4.0202      8.2692      3.0070      4.8594     -0.5455      4.6987      2.6119      4.7631
185      4.0190      8.3009      2.5456      4.8808      0.2732      4.7174      3.0980      4.7780
186      3.9604      8.2575      2.3723      4.8494      0.1459      4.6948      3.1679      4.7570
187      3.8106      8.2180      2.4782      4.8366      0.1441      4.6668      2.8911      4.7290
188      3.2880      8.2039      1.8184      4.8234      0.2065      4.6629      2.7316      4.7219
189      3.3737      8.1632      1.6476      4.7929      0.1389      4.6514      2.9407      4.6937
190      3.5952      8.1243      1.7496      4.7735      0.0465      4.6248      3.1404      4.6722
191      3.6700      8.1141      2.1258      4.7739     -0.4919      4.6177      2.9510      4.6610
192      3.7445      8.0814      2.2520      4.7566     -0.1388      4.5928      2.9884      4.6464
193      3.9243      8.0445      2.4224      4.7400      0.1312      4.5713      3.0847      4.6205
194      3.8153      8.0037      2.4017      4.7096      0.2304      4.5532      2.9555      4.5987
