J194025.5-690756 1935-692 1935-692 D 19 40 25.52820104 -69 07 56.9714945 0.00002282 0.0001647  0.148 52017.0 47626.5 54726.7   31    128
J194049.3+430424 1939+429 1939+429 V 19 40 49.32001123  43 04 24.6575383 0.00012476 0.0012767  0.347 53573.0 53573.0 53573.0    1     39
J194110.2-300720 1938-302 1938-302 V 19 41 10.24283710 -30 07 20.4284603 0.00041581 0.0106265  0.863 53503.7 53503.7 53503.7    1     11
J194121.7-621121 1936-623 1936-623 N 19 41 21.76860913 -62 11 21.0559897 0.00006919 0.0008044 -0.527 52239.6 48162.4 54670.7   13     32
J194126.9+722142 1942+722 1942+722 V 19 41 26.98411365  72 21 42.2173037 0.00056585 0.0056218  0.306 53560.8 53560.8 53560.8    1     10
J194147.0-051132 1939-053 1939-053 V 19 41 47.00858206 -05 11 32.3830438 0.00002479 0.0008456 -0.629 53523.9 53523.9 53523.9    1     59
J194240.9-313014 1939-316 1939-316 V 19 42 40.91402840 -31 30 14.6092276 0.00003389 0.0012236 -0.527 53523.9 53523.9 53523.9    1     56
J194258.6+412923 1941+413 1941+413 V 19 42 58.63811385  41 29 23.0599385 0.00001467 0.0002979  0.102 53134.5 53134.5 53134.5    1     90
J194431.5+544807 1943+546 1943+546 V 19 44 31.51263486  54 48 07.0629378 0.00016186 0.0010241  0.218 49577.0 49577.0 49577.0    1     47
J194515.9+095259 1942+097 1942+097 V 19 45 15.92278574  09 52 59.5631657 0.00002973 0.0012519  0.111 49914.7 49914.7 49914.7    1     65
J194522.8-015321 1942-020 1942-020 V 19 45 22.82077592 -01 53 21.8309624 0.00001423 0.0004884 -0.203 53556.9 53552.8 53561.9    2    155
J194553.5+705548 1946+708 1946+708 V 19 45 53.51992731  70 55 48.7321708 0.00034931 0.0018436  0.349 49827.5 49827.5 49827.5    1     30
J194606.2+230004 1943+228 1943+228 N 19 46 06.25140484  23 00 04.4144890 0.00001573 0.0004107 -0.444 51335.3 48797.8 52620.7    6    172
J194719.5+124855 1944+126 1944+126 V 19 47 19.52672088  12 48 55.4213224 0.00007578 0.0014176 -0.078 50138.0 50085.5 50156.3    2     54
J194743.7-010324 1945-011 1945-011 V 19 47 43.78371850 -01 03 24.5276170 0.00002951 0.0009770 -0.590 53503.7 53503.7 53503.7    1     64
J194804.5+355620 1946+358 1946+358 V 19 48 04.52010941  35 56 20.6713609 0.00008474 0.0012474 -0.033 50242.8 50242.8 50242.8    1     36
J194835.7+394352 1946+396 1946+396 V 19 48 35.77007627  39 43 52.0678756 0.00023149 0.0020822 -0.198 54088.1 54088.1 54088.1    1     11
J194933.1+242118 1947+242 1947+242 V 19 49 33.14259482  24 21 18.2447392 0.00039912 0.0038027  0.642 52306.7 52306.7 52306.7    1      9
J194935.2+725242 1950+727 1950+727 V 19 49 35.23118271  72 52 42.9679297 0.00036379 0.0036460 -0.191 49827.5 49827.5 49827.5    1     17
J194943.4+504131 1948+505 1948+505 N 19 49 43.49231647  50 41 31.9727624 0.00002974 0.0004998  0.222 50543.7 49577.0 54664.7    3    146
J194953.4-195713 1946-200 1946-200 V 19 49 53.42018023 -19 57 13.3304014 0.00000683 0.0002302  0.099 50658.5 50632.3 50688.3    2    152
J195005.5+080713 1947+079 1947+079 N 19 50 05.53991482  08 07 13.9808872 0.00000829 0.0002069  0.031 49352.1 47005.8 52306.7   39    431
J195037.4-580439 1946-582 1946-582 N 19 50 37.40169391 -58 04 39.7485177 0.00004254 0.0005897  0.335 54723.8 54723.8 54723.8    1     16
J195044.0-043611 1948-047 1948-047 V 19 50 44.05505426 -04 36 11.8396763 0.00011594 0.0022354 -0.220 50576.2 50576.2 50576.2    1     26
J195106.9+572717 1950+573 1950+573 V 19 51 06.98253921  57 27 17.1762923 0.00032389 0.0022621  0.503 49577.0 49577.0 49577.0    1     29
J195136.0+013442 1949+014 1949+014 V 19 51 36.01846344  01 34 42.7142452 0.00001292 0.0003731  0.083 53126.1 53126.1 53126.1    1     90
J195147.4-050943 1949-052 1949-052 V 19 51 47.46847704 -05 09 43.9624016 0.00001635 0.0005469 -0.061 53523.9 53523.9 53523.9    1     81
J195248.2+252653 1950+253 1950+253 V 19 52 48.29396254  25 26 53.4844057 0.00001580 0.0003704  0.074 52409.7 52409.7 52409.7    1     77
J195330.8+353759 1951+355 1951+355 N 19 53 30.87571805  35 37 59.3593137 0.00001421 0.0002633  0.402 51099.4 48919.9 53131.8   11    300
J195441.1-112322 1951-115 1951-115 V 19 54 41.15573549 -11 23 22.6418249 0.00001329 0.0004468 -0.181 53523.9 53523.9 53523.9    1     90
J195510.7-611519 1950-613 1950-613 N 19 55 10.77042866 -61 15 19.1396749 0.00014964 0.0014490  0.563 49275.5 48766.9 50182.6    3     15
J195511.5+135816 1952+138 1952+138 N 19 55 11.57141116  13 58 16.2410381 0.00002003 0.0006024 -0.328 50650.8 50085.5 52429.7    4     84
J195542.7+513148 1954+513 1954+513 D 19 55 42.73826837  51 31 48.5461210 0.00000538 0.0000539 -0.117 51522.9 45775.8 54818.7   58   2260
J195646.0+282057 1954+282 1954+282 N 19 56 46.04047289  28 20 57.9771953 0.00001135 0.0002565 -0.022 52463.7 52409.7 53306.8    2     83
J195659.4-322546 1953-325 1953-325 V 19 56 59.45527684 -32 25 46.0071304 0.00001606 0.0004854 -0.155 52306.7 52306.7 52306.7    1     47
J195734.4+342754 1955+343 1955+343 N 19 57 34.45493015  34 27 54.6288211 0.00020896 0.0040719 -0.157 53832.5 49690.0 54292.7    2     10
J195740.5+333827 1955+335 1955+335 N 19 57 40.54992566  33 38 27.9433799 0.00002230 0.0002618 -0.495 51434.2 49098.6 52711.7    6    163
J195759.8-384506 1954-388 1954-388 D 19 57 59.81927470 -38 45 06.3557585 0.00000365 0.0000457 -0.074 52549.4 48766.9 54907.7  849  12512
J195922.0+384654 1957+386 1957+386 V 19 59 22.03928791  38 46 54.1653905 0.00010930 0.0012614  0.125 53573.0 53573.0 53573.0    1     35
J195928.3+404402 CYGNUS-A 1957+406 N 19 59 28.35645829  40 44 02.0966496 0.00007869 0.0007873  0.208 52782.5 50974.8 53068.7    3     27
J195959.8+650854 1959+650 1959+650 V 19 59 59.85208598  65 08 54.6526793 0.00020470 0.0020767  0.193 49827.5 49827.5 49827.5    1     29
J200042.1-132533 1957-135 1957-135 V 20 00 42.14510115 -13 25 33.5329541 0.00001649 0.0005721 -0.109 53552.8 53552.8 53552.8    1     90
J200057.0-174857 1958-179 1958-179 D 20 00 57.09044485 -17 48 57.6725440 0.00000291 0.0000433  0.011 51879.7 46875.8 54903.8 1320  29536
J200110.6+102758 1958+103 1958+103 V 20 01 10.64344087  10 27 58.1171566 0.00014011 0.0021097 -0.492 49914.7 49914.7 49914.7    1     35
J200112.8+435252 1959+437 1959+437 V 20 01 12.87374891  43 52 52.8394196 0.00064299 0.0072000  0.259 50242.8 50242.8 50242.8    1     14
J200153.7+241639 1959+241 1959+241 V 20 01 53.77796558  24 16 39.9902336 0.00003583 0.0008733  0.238 53561.9 53561.9 53561.9    1     57
J200209.5+065115 1959+067 1959+067 V 20 02 09.57486477  06 51 15.3921540 0.00008394 0.0017967  0.449 54112.8 54112.8 54112.8    1     27
J200210.4+472528 2000+472 2000+472 D 20 02 10.41825568  47 25 28.7737223 0.00000479 0.0000519  0.006 54513.2 50306.3 54880.7   16   1457
J200241.9+150114 2000+148 2000+148 N 20 02 41.99923864  15 01 14.5740022 0.00000681 0.0001637 -0.182 52696.9 50085.5 54818.7    6    423
J200243.0-164922 1959-169 1959-169 V 20 02 43.08833372 -16 49 22.7102802 0.00013927 0.0044726 -0.758 54088.1 54088.1 54088.1    1     17
J200252.0+450608 2001+449 2001+449 V 20 02 52.09615195  45 06 08.3275309 0.00001716 0.0002592 -0.118 51774.6 50306.3 53523.9    2    103
J200324.1-325145 2000-330 2000-330 N 20 03 24.11634022 -32 51 45.1328362 0.00000696 0.0001424 -0.235 52826.5 48043.8 54684.7   36    485
J200324.9-042138 2000-045 2000-045 V 20 03 24.97541613 -04 21 38.4278278 0.00016078 0.0066184  0.191 53560.8 53560.8 53560.8    1      7
J200330.2+303430 2001+304 2001+304 V 20 03 30.24405768  30 34 30.7888626 0.00001085 0.0003132  0.050 52409.7 52409.7 52409.7    1     82
J200354.5+662556 2003+662 2003+662 V 20 03 54.50945834  66 25 56.3758459 0.00036908 0.0017133  0.200 53528.4 49827.5 54112.8    2     22
J200517.2-182203 2002-185 2002-185 V 20 05 17.29315622 -18 22 03.3229745 0.00001477 0.0007317 -0.213 50657.6 50632.3 50688.3    2    106
J200530.9+775243 2007+777 2007+777 N 20 05 30.99853637  77 52 43.2475892 0.00001366 0.0000426 -0.018 49660.3 44343.6 54852.7  268  15005
J200552.0+442855 2004+443 2004+443 V 20 05 52.08824444  44 28 55.1231204 0.00057703 0.0066897  0.261 51659.0 50306.3 53552.8    2     12
J200555.0-372341 2002-375 2002-375 D 20 05 55.07090025 -37 23 41.4778536 0.00001226 0.0002700  0.185 53301.1 52306.7 54684.7   14    107
J200556.5-231027 2002-233 2002-233 V 20 05 56.59555038 -23 10 27.0099872 0.00002923 0.0009482 -0.211 53153.2 53153.2 53153.2    1     57
J200617.6+642445 2005+642 2005+642 N 20 06 17.69456118  64 24 45.4180969 0.00002251 0.0001441  0.107 50329.9 49422.9 53185.7    7    214
J200648.3-122255 2004-125 2004-125 V 20 06 48.34320195 -12 22 55.2966359 0.00016450 0.0066165  0.653 53561.9 53561.9 53561.9    1     17
J200704.3+745225 2007+747 2007+747 V 20 07 04.38465889  74 52 25.3987092 0.00886166 0.0015701  0.643 54088.1 54088.1 54088.1    1      9
J200711.9+063644 2004+064 2004+064 V 20 07 11.91531996  06 36 44.5962259 0.00008097 0.0018694  0.233 49914.7 49914.7 49914.7    1     49
J200728.7+660722 2007+659 2007+659 V 20 07 28.77103584  66 07 22.5356176 0.00004864 0.0005051  0.464 49827.5 49827.5 49827.5    1    106
J200744.9+402948 2005+403 2005+403 N 20 07 44.94485508  40 29 48.6041649 0.00004210 0.0004739  0.485 49340.8 44773.8 54643.7   11    114
J200745.4+372202 2005+372 2005+372 V 20 07 45.40147424  37 22 02.2494922 0.00302682 0.0516429 -0.979 52409.7 52409.7 52409.7    1      3
J200755.1-443444 2004-447 2004-447 V 20 07 55.18441192 -44 34 44.2789130 0.00004882 0.0013603 -0.082 52395.0 52306.7 52409.7    2     21
J200824.4-041829 2005-044 2005-044 N 20 08 24.42918136 -04 18 29.2990464 0.00003837 0.0010073  0.608 53768.8 53768.8 53768.8    1     20
J200925.3-484953 2005-489 2005-489 N 20 09 25.39069157 -48 49 53.7214413 0.00002310 0.0001790  0.448 52451.8 47626.5 54713.7   75    287
J200952.3+722919 2010+723 2010+723 V 20 09 52.30378881  72 29 19.3510233 0.00004717 0.0003102  0.246 49827.5 49827.5 49827.5    1    114
J201049.2+611615 2009+611 2009+611 V 20 10 49.28861439  61 16 15.1570541 0.00005510 0.0006199 -0.348 49577.0 49577.0 49577.0    1    103
J201049.7+332213 2008+332 2008+332 V 20 10 49.72330194  33 22 13.8106809 0.00009232 0.0012310  0.016 52409.7 52409.7 52409.7    1     16
J201114.2-064403 OW-015   2008-068 N 20 11 14.21582849 -06 44 03.5554174 0.00000604 0.0001592 -0.543 52419.6 48346.0 54741.8   36    829
J201115.7-154640 2008-159 2008-159 D 20 11 15.71093257 -15 46 40.2536652 0.00000349 0.0000676 -0.146 51615.5 46840.8 54907.7  116   1447
J201205.6+462855 2010+463 2010+463 V 20 12 05.63741861  46 28 55.7771296 0.00009687 0.0010695 -0.737 50306.3 50306.3 50306.3    1     17
J201428.5+505909 2013+508 2013+508 N 20 14 28.59007307  50 59 09.5283038 0.00021528 0.0018540 -0.261 53389.7 50306.3 54314.7    2     13
J201515.1-013732 2012-017 2012-017 V 20 15 15.15797697 -01 37 32.5598307 0.00001631 0.0005199 -0.015 50576.2 50576.2 50576.2    1     81
J201519.1+525359 2013+527 2013+527 V 20 15 19.16837543  52 53 59.7197970 0.00016912 0.0016064  0.615 49577.0 49577.0 49577.0    1     54
J201528.7+371059 2013+370 2013+370 V 20 15 28.72976962  37 10 59.5148505 0.00001629 0.0003470 -0.034 52306.7 52306.7 52306.7    1     59
J201528.8+341039 2013+340 2013+340 V 20 15 28.83188025  34 10 39.4098650 0.00005919 0.0007662 -0.234 50219.8 50219.8 50219.8    1     19
J201555.3+655452 2015+657 2015+657 V 20 15 55.36867333  65 54 52.6592583 0.00004546 0.0003809  0.406 49827.5 49827.5 49827.5    1    109
J201613.8+163234 2013+163 2013+163 N 20 16 13.86002618  16 32 34.1130734 0.00000623 0.0001306 -0.076 52227.5 50085.5 54865.7    7    406
J201645.6+360033 2014+358 2014+358 V 20 16 45.61879053  36 00 33.3747318 0.00010529 0.0017609  0.495 52409.7 52409.7 52409.7    1     19
J201646.4-270848 2013-273 2013-273 V 20 16 46.41586118 -27 08 48.1688946 0.00042732 0.0214844  0.563 53561.9 53561.9 53561.9    1      8
J201713.0+744047 2017+743 2017+745 N 20 17 13.07932060  74 40 47.9999208 0.00001567 0.0000593  0.005 51556.1 47288.7 54880.7   37   1487
J201753.0-251450 2014-254 2014-254 V 20 17 53.00196376 -25 14 50.0824575 0.00010801 0.0034004 -0.429 53153.2 53153.2 53153.2    1     25
J201811.3+083154 2015+083 2015+083 V 20 18 11.31194827  08 31 54.5474318 0.00001306 0.0004600 -0.348 49914.7 49914.7 49914.7    1    132
J201828.0-110955 2015-113 2015-113 V 20 18 28.01425146 -11 09 55.4978315 0.00002372 0.0007783 -0.122 53153.2 53153.2 53153.2    1     70
J202006.5+294214 2018+295 2018+295 V 20 20 06.56359314  29 42 14.1503012 0.00013803 0.0042011 -0.207 52409.7 52409.7 52409.7    1      9
J202045.8+282659 2018+282 2018+282 N 20 20 45.87074394  28 26 59.1949276 0.00043239 0.0052008 -0.127 52453.4 50219.8 54314.7    2     11
J202135.2+051504 2019+050 2019+050 V 20 21 35.28120311  05 15 04.7785042 0.00001617 0.0005506 -0.350 49914.7 49914.7 49914.7    1    123
J202206.6+613658 2021+614 2021+614 N 20 22 06.68174818  61 36 58.8047862 0.00000653 0.0000483  0.087 51345.0 44343.6 54845.7   46   2588
J202235.5+761126 2023+760 2023+760 V 20 22 35.57587137  76 11 26.1716017 0.00015408 0.0008591  0.733 49827.5 49827.5 49827.5    1     62
J202255.1-120404 2020-122 2020-122 V 20 22 55.15456851 -12 04 04.7460789 0.00028444 0.0087680  0.391 53561.9 53561.9 53561.9    1      4
J202319.0+315302 2021+317 2021+317 N 20 23 19.01734280  31 53 02.3061150 0.00000490 0.0000707 -0.050 51595.0 45775.8 54852.7   40   1164
J202323.1+222352 2021+222 2021+222 V 20 23 23.16021042  22 23 52.5263190 0.00003736 0.0013554 -0.620 50142.9 50085.5 50156.3    2     79
J202332.8-012342 2020-015 2020-015 V 20 23 32.81638962 -01 23 42.1539875 0.00006330 0.0016661 -0.319 53560.8 53560.8 53560.8    1     14
J202355.8+542735 2022+542 2022+542 N 20 23 55.84400810  54 27 35.8286624 0.00001908 0.0002350 -0.151 49711.2 49577.0 53306.8    2    139
J202422.7+002753 2021+003 2021+003 V 20 24 22.71502013  00 27 53.1016590 0.00002989 0.0009318 -0.223 53561.9 53561.9 53561.9    1     60
J202435.5-325335 2021-330 2021-330 V 20 24 35.57648522 -32 53 35.9126266 0.00004064 0.0013600  0.396 53126.1 53126.1 53126.1    1     30
J202456.5+171813 2022+171 2022+171 N 20 24 56.56344960  17 18 13.1976871 0.00000772 0.0002347 -0.127 51038.4 50085.5 54482.7    6    220
J202509.6+031644 2022+031 2022+031 N 20 25 09.63215102  03 16 44.5046163 0.00001460 0.0003846 -0.051 50534.3 49914.7 54643.7    2    145
J202510.8+334300 2023+336 2023+335 N 20 25 10.84210380  33 43 00.2144724 0.00001032 0.0001295 -0.244 50981.1 48223.7 52830.7    9    328
J202524.9+502839 2023+503 2023+503 V 20 25 24.97250098  50 28 39.5365596 0.00006058 0.0004560 -0.628 49938.7 49577.0 50306.3    2    121
J202540.6-073552 2022-077 2022-077 V 20 25 40.66040914 -07 35 52.6885754 0.00001046 0.0003485 -0.265 50576.2 50576.2 50576.2    1     81
J202553.6-284548 2022-289 2022-289 V 20 25 53.61284797 -28 45 48.6970384 0.00001420 0.0004754  0.015 53542.0 53523.9 53560.8    2    145
J202752.6-083155 2025-086 2025-086 V 20 27 52.60104565 -08 31 55.8769496 0.00001633 0.0005383 -0.246 53552.8 53552.8 53552.8    1     80
J202918.9+463602 2027+464 2027+464 V 20 29 18.93662938  46 36 02.2500981 0.00039591 0.0060024 -0.278 50306.3 50306.3 50306.3    1     12
J202935.0-533907 2025-538 2025-538 N 20 29 35.05517337 -53 39 07.2911903 0.00010490 0.0031833 -0.115 54723.8 54723.8 54723.8    1      8
J203007.4-032512 2027-035 2027-035 N 20 30 07.47576554 -03 25 12.5446952 0.00009632 0.0015907  0.050 54440.7 54440.7 54440.7    1     21
J203015.1-062214 2027-065 2027-065 V 20 30 15.13901161 -06 22 14.9337788 0.00001673 0.0005558  0.014 54088.1 54088.1 54088.1    1     61
J203022.4-050312 2027-052 2027-052 V 20 30 22.42838311 -05 03 12.7753927 0.00003369 0.0009554 -0.537 53560.8 53560.8 53560.8    1     41
J203057.9-303924 2027-308 2027-308 V 20 30 57.93370972 -30 39 24.3469204 0.00038586 0.0149369  0.100 53134.5 53134.5 53134.5    1      9
J203147.2+023937 2029+022 2029+024 N 20 31 47.25111474  02 39 37.2836171 0.00000800 0.0002700 -0.251 53992.6 53768.8 54278.7    2    180
J203147.9+545503 2030+547 2030+547 N 20 31 47.95853978  54 55 03.1395172 0.00000715 0.0000821 -0.079 51974.7 47023.7 54494.7   20    996
J203154.9+121941 2029+121 2029+121 D 20 31 54.99427114  12 19 41.3403129 0.00000349 0.0000596  0.016 52328.2 47019.9 54788.7   46   1719
J203332.0+214622 2031+216 2031+216 V 20 33 32.03143001  21 46 22.4101011 0.00012834 0.0014561 -0.118 50151.1 50085.5 50156.3    2     41
J203428.2+282039 2032+281 2032+281 V 20 34 28.28376914  28 20 39.9882561 0.00022832 0.0031402 -0.696 53523.9 53523.9 53523.9    1     11
J203437.1+115431 2032+117 2032+117 V 20 34 37.10982977  11 54 31.3837109 0.00011015 0.0016326  0.055 49914.7 49914.7 49914.7    1     43
J203454.4-164026 2032-168 2032-168 V 20 34 54.46447988 -16 40 26.6114549 0.00007631 0.0022907 -0.102 53503.7 53503.7 53503.7    1     19
J203522.3+105606 2032+107 2032+107 V 20 35 22.33330321  10 56 06.7885863 0.00000768 0.0002389 -0.088 49914.7 49914.7 49914.7    1    135
J203523.7+582118 2034+581 2034+581 V 20 35 23.75213836  58 21 18.7456115 0.00025160 0.0016070 -0.141 49577.0 49577.0 49577.0    1     39
J203533.9+185705 2033+187 2033+187 V 20 35 33.98337975  18 57 05.4666934 0.00085160 0.0129404  0.512 52306.7 52306.7 52306.7    1      3
J203548.8-684633 2030-689 2030-689 N 20 35 48.87649687 -68 46 33.8407364 0.00004579 0.0002470 -0.137 53669.4 53223.4 54578.6    9     35
J203640.7-062903 2034-066 2034-066 V 20 36 40.70896282 -06 29 03.8475358 0.00001225 0.0003947 -0.176 53523.9 53523.9 53523.9    1     88
J203651.1-214636 2033-219 2033-219 V 20 36 51.17270637 -21 46 36.7492557 0.00001878 0.0006578 -0.152 53552.8 53552.8 53552.8    1     76
J203727.9-152200 2034-155 2034-155 V 20 37 27.93734840 -15 22 00.4984195 0.00030651 0.0070471 -0.211 53573.0 53573.0 53573.0    1     14
J203756.6-243832 2034-248 2034-248 V 20 37 56.67495433 -24 38 32.5603154 0.00002634 0.0008891 -0.167 53560.8 53560.8 53560.8    1     60
J203837.0+511912 3C418    2037+511 N 20 38 37.03473972  51 19 12.6625810 0.00000440 0.0000416  0.001 53095.9 45138.8 54907.7 1211  50404
J203909.9-031714 2036-034 2036-034 V 20 39 09.98520077 -03 17 14.4118962 0.00034965 0.0070696  0.636 53561.9 53561.9 53561.9    1      6
J203934.8+215209 2037+216 2037+216 V 20 39 34.80819998  21 52 09.6863762 0.00015192 0.0054820 -0.759 50135.3 50085.5 50156.3    2     27
J204008.7-250746 2037-253 2037-253 N 20 40 08.77291773 -25 07 46.6632913 0.00000899 0.0001143 -0.334 52240.4 47686.1 54741.8   48    499
J204027.7-170703 2037-172 2037-172 V 20 40 27.73358680 -17 07 03.1051052 0.00005980 0.0017660 -0.239 53560.8 53560.8 53560.8    1     34
J204214.5+035613 2039+037 2039+037 V 20 42 14.50252437  03 56 13.9370345 0.00300518 0.0152098  0.789 54088.1 54088.1 54088.1    1      4
J204254.2-225559 2039-231 2039-231 V 20 42 54.25405267 -22 55 59.9007204 0.00002434 0.0007544  0.365 53552.8 53552.8 53552.8    1     71
J204257.2-222326 2040-225 2040-225 V 20 42 57.27636743 -22 23 26.9166588 0.00024566 0.0066195  0.144 53573.0 53573.0 53573.0    1     12
J204310.2+125513 2040+127 2040+127 V 20 43 10.20912289  12 55 13.5711204 0.00005566 0.0019149 -0.691 50144.2 50085.5 50156.3    2     64
J204334.4+342316 2041+342 2041+342 V 20 43 34.45316495  34 23 16.9949448 0.00040557 0.0041538 -0.142 53560.8 53560.8 53560.8    1      9
J204442.6-094038 2042-098 2042-098 V 20 44 42.67520635 -09 40 38.7227720 0.00005620 0.0024155 -0.441 53153.2 53153.2 53153.2    1     38
J204545.4+154727 2043+156 2043+156 V 20 45 45.49403463  15 47 27.3395226 0.00004827 0.0010843  0.274 53561.9 53561.9 53561.9    1     45
J204710.3-023622 2044-027 2044-027 V 20 47 10.36654513 -02 36 22.1467270 0.00011450 0.0035702 -0.123 52306.7 52306.7 52306.7    1     12
J204719.6-163905 2044-168 2044-168 N 20 47 19.66702203 -16 39 05.8429586 0.00001810 0.0006076 -0.328 50886.1 50632.3 54643.7    2     79
J204737.6-184141 2044-188 2044-188 V 20 47 37.65527503 -18 41 41.3520981 0.00002694 0.0012852  0.252 54112.8 54112.8 54112.8    1     45
J204753.7+534332 2046+535 2046+535 V 20 47 53.79597573  53 43 32.3978362 0.00026933 0.0018780  0.227 49577.0 49577.0 49577.0    1     29
J204819.5+431042 2046+429 2046+429 N 20 48 19.52626485  43 10 42.0583574 0.00124030 0.0152314 -0.175 53624.9 52409.7 53928.7    2      5
J204945.8+100314 2047+098 2047+098 V 20 49 45.86498059  10 03 14.3982668 0.00001607 0.0005001 -0.258 49914.7 49914.7 49914.7    1    131
J205002.2+361952 2048+361 2048+361 V 20 50 02.28437425  36 19 52.5020217 0.00014180 0.0019720  0.132 50242.8 50242.8 50242.8    1     20
J205006.2+040748 2047+039 2047+039 V 20 50 06.24059175  04 07 48.8898223 0.00001786 0.0005775 -0.522 49914.7 49914.7 49914.7    1    105
J205024.6-262818 2047-266 2047-266 V 20 50 24.69383597 -26 28 18.0565571 0.00002471 0.0008893  0.044 53561.9 53561.9 53561.9    1     72
J205051.1+312727 CL4      2048+312 N 20 50 51.13147204  31 27 27.3740758 0.00001706 0.0001869  0.101 52451.6 48194.7 54664.7   18    332
J205133.7+744140 2051+745 2051+745 N 20 51 33.73460186  74 41 40.4981296 0.00003392 0.0001071 -0.318 51490.7 47011.4 53486.7   28    337
J205135.5+174336 2049+175 2049+175 V 20 51 35.58292147  17 43 36.9007714 0.00002823 0.0007292 -0.186 50130.1 50085.5 50156.3    2    124
J205243.6+161948 2050+161 2050+161 V 20 52 43.61987407  16 19 48.8282844 0.00002620 0.0008029 -0.066 50139.8 50085.5 50156.3    2    116
J205252.0+363535 2050+364 2050+364 V 20 52 52.05498177  36 35 35.3005039 0.00001284 0.0003400 -0.162 50242.8 50242.8 50242.8    1     65
J205302.5+351521 2051+350 2051+350 V 20 53 02.54766618  35 15 21.9274165 0.00023653 0.0075342 -0.355 53560.8 53560.8 53560.8    1      7
J205309.3+224801 2050+226 2050+226 V 20 53 09.36400676  22 48 01.4864229 0.00003311 0.0006187  0.429 53129.7 53126.1 53134.5    2     56
J205422.0-201616 2051-204 2051-204 V 20 54 22.07246291 -20 16 16.8192628 0.00001680 0.0005653 -0.021 53153.2 53153.2 53153.2    1     89
J205538.8+612200 2054+611 2054+611 V 20 55 38.83832280  61 22 00.6388498 0.00007983 0.0010684 -0.323 49692.6 49577.0 49827.5    2     78
J205550.2-041647 2053-044 2053-044 V 20 55 50.25801430 -04 16 47.0809132 0.00002321 0.0006498 -0.089 50576.2 50576.2 50576.2    1     63
J205551.1-123444 2053-127 2053-127 V 20 55 51.19935842 -12 34 44.2369591 0.00013503 0.0026474  0.527 53153.2 53153.2 53153.2    1     18
J205616.3-471447 2052-474 2052-474 D 20 56 16.35981874 -47 14 47.6276461 0.00000463 0.0000516 -0.204 53381.0 48162.4 54903.8  285   3243
J205625.0-320847 2053-323 2053-323 V 20 56 25.07022819 -32 08 47.8009689 0.00003024 0.0010583 -0.324 53126.1 53126.1 53126.1    1     26
J205741.6-373402 2054-377 2054-377 N 20 57 41.60345541 -37 34 02.9903675 0.00001518 0.0003482 -0.059 51569.5 48162.4 53131.8   12    120
J205941.5-364554 2056-369 2056-369 N 20 59 41.59681380 -36 45 54.6077823 0.00007530 0.0038924 -0.411 54601.7 54601.7 54601.7    1     15
J210039.1+261537 2058+260 2058+260 V 21 00 39.10013322  26 15 37.0250605 0.00017079 0.0018172 -0.195 53134.5 53134.5 53134.5    1     22
J210101.6-293327 2058-297 2058-297 N 21 01 01.65997639 -29 33 27.8361770 0.00001113 0.0002253  0.135 52846.3 50688.3 54768.6   17    145
J210138.8+034131 2059+034 2059+034 D 21 01 38.83416420  03 41 31.3209577 0.00000357 0.0000696 -0.036 52596.7 48434.7 54907.7   57   1569
J210159.1-421916 2058-425 2058-425 N 21 01 59.11408303 -42 19 16.1622108 0.00013271 0.0028620  0.448 51004.8 48162.4 52409.7    6     27
J210217.0+470216 2100+468 2100+468 N 21 02 17.05607181  47 02 16.2533701 0.00003790 0.0006138  0.050 52066.0 49177.8 53126.1    4     41
J210240.2+601509 2101+600 2101+600 V 21 02 40.21918875  60 15 09.8365852 0.00013779 0.0006420 -0.165 53793.9 49577.0 54088.1    2     46
J210245.8-331316 2059-334 2059-334 V 21 02 45.88598335 -33 13 16.1822255 0.00014979 0.0075876  0.180 53134.5 53134.5 53134.5    1     16
J210507.7+003325 2102+003 2102+003 V 21 05 07.71547628  00 33 25.0088936 0.00007361 0.0016587  0.262 53560.8 53560.8 53560.8    1     32
J210544.9-782534 2059-786 2059-786 N 21 05 44.96144716 -78 25 34.5470251 0.00004717 0.0001412  0.119 52065.8 47626.5 54706.7   24     99
J210610.8+213535 2103+213 2103+213 V 21 06 10.81819001  21 35 35.9965477 0.00001047 0.0003163 -0.225 52722.8 50085.5 53134.5    3     88
J210628.1+023137 2103+023 2103+023 V 21 06 28.14880633  02 31 37.8003742 0.00002977 0.0009829 -0.082 53561.9 53561.9 53561.9    1     57
J210659.7-654743 2102-659 2102-659 N 21 06 59.72193838 -65 47 43.5855033 0.00006831 0.0005995  0.016 53229.9 52861.2 54593.7   11     40
J210727.0-170810 2104-173 2104-173 V 21 07 27.02171176 -17 08 10.3569134 0.00006000 0.0024582 -0.021 53523.9 53523.9 53523.9    1     35
J210812.3-245233 2105-250 2105-250 V 21 08 12.32010938 -24 52 33.3215779 0.00014327 0.0043259  0.311 53153.2 53153.2 53153.2    1     16
J210841.0+143027 2106+143 2106+143 D 21 08 41.03215158  14 30 27.0123177 0.00000467 0.0001236 -0.076 51110.8 50085.5 53355.7   12    605
J210931.8+353257 2107+353 2107+353 V 21 09 31.87872044  35 32 57.5976419 0.00001002 0.0002223 -0.181 50242.8 50242.8 50242.8    1    135
