234    0.0365    0.14    -0.0363    0.0042    0.0019    0.08    0.08    0.08
235    0.0344    0.14    -0.0197    0.0282    0.0017    0.08    0.08    0.08
236    0.0623    0.14    -0.0344    0.0519    0.0030    0.08    0.08    0.08
237    0.0757    0.14    -0.0092    0.0751    0.0021    0.08    0.08    0.08
238    0.0641    0.14    -0.0040    0.0640    0.0015    0.08    0.08    0.08
239    0.0796    0.14    -0.0234    0.0761    0.0027    0.08    0.08    0.08
240    0.0924    0.14    0.0049    0.0922    0.0015    0.08    0.08    0.08
241    0.0799    0.14    0.0273    0.0751    -0.0003    0.08    0.08    0.08
242    0.0716    0.14    0.0371    0.0612    -0.0013    0.08    0.08    0.08
243    0.0910    0.14    0.0289    0.0863    -0.0005    0.08    0.08    0.08
244    0.1044    0.14    0.0222    0.1020    -0.0000    0.08    0.08    0.08
245    0.1336    0.14    0.0288    0.1304    -0.0001    0.08    0.08    0.08
246    0.1451    0.14    0.0140    0.1444    0.0014    0.08    0.08    0.08
247    0.1377    0.14    -0.0139    0.1369    0.0026    0.08    0.08    0.08
248    0.1532    0.14    -0.0363    0.1488    0.0038    0.08    0.08    0.08
249    0.1263    0.13    -0.0425    0.1189    0.0039    0.08    0.08    0.08
250    0.1212    0.13    -0.0421    0.1136    0.0038    0.08    0.08    0.08
251    0.1283    0.13    -0.0197    0.1268    0.0029    0.08    0.08    0.08
252    0.1514    0.13    -0.0379    0.1465    0.0042    0.08    0.08    0.08
253    0.1281    0.13    -0.0218    0.1262    0.0028    0.08    0.08    0.08
254    0.1334    0.13    -0.0423    0.1265    0.0045    0.08    0.08    0.08
255    0.1489    0.13    -0.0626    0.1350    0.0057    0.08    0.08    0.08
256    0.1704    0.13    -0.0846    0.1478    0.0071    0.08    0.08    0.08
257    0.1843    0.13    -0.1124    0.1459    0.0092    0.08    0.08    0.08
258    0.1804    0.13    -0.1033    0.1476    0.0083    0.08    0.08    0.08
259    0.1695    0.13    -0.1135    0.1256    0.0083    0.08    0.07    0.08
260    0.1772    0.13    -0.0956    0.1490    0.0076    0.08    0.07    0.08
261    0.1886    0.13    -0.0777    0.1717    0.0064    0.08    0.07    0.08
262    0.2053    0.13    -0.0858    0.1864    0.0071    0.08    0.07    0.08
263    0.2255    0.13    -0.0984    0.2028    0.0078    0.08    0.07    0.08
264    0.2337    0.13    -0.1255    0.1969    0.0090    0.08    0.07    0.08
265    0.2088    0.13    -0.1167    0.1730    0.0083    0.08    0.07    0.07
266    0.2043    0.13    -0.1327    0.1550    0.0097    0.08    0.07    0.07
267    0.1955    0.13    -0.1049    0.1647    0.0083    0.08    0.07    0.07
268    0.2035    0.13    -0.0981    0.1782    0.0084    0.08    0.07    0.07
269    0.1860    0.13    -0.0723    0.1712    0.0063    0.08    0.07    0.07
270    0.1741    0.13    -0.0643    0.1617    0.0055    0.08    0.07    0.07
271    0.1891    0.13    -0.0455    0.1834    0.0045    0.08    0.07    0.07
272    0.1811    0.13    -0.0650    0.1690    0.0053    0.08    0.07    0.07
273    0.1716    0.13    -0.0831    0.1500    0.0067    0.08    0.07    0.07
274    0.1544    0.13    -0.0696    0.1376    0.0056    0.08    0.07    0.07
275    0.1324    0.13    -0.0727    0.1105    0.0056    0.08    0.07    0.07
276    0.1397    0.13    -0.0636    0.1242    0.0053    0.08    0.07    0.07
277    0.1574    0.13    -0.0905    0.1286    0.0073    0.08    0.07    0.07
278    0.1379    0.13    -0.0699    0.1187    0.0056    0.08    0.07    0.07
279    0.1587    0.13    -0.0724    0.1411    0.0059    0.08    0.07    0.07
280    0.1494    0.13    -0.0570    0.1380    0.0051    0.08    0.07    0.07
281    0.1640    0.13    -0.0400    0.1590    0.0038    0.08    0.07    0.07
282    0.1608    0.13    -0.0572    0.1502    0.0054    0.08    0.07    0.07
283    0.1563    0.13    -0.0790    0.1346    0.0065    0.07    0.07    0.07
284    0.1730    0.13    -0.0822    0.1520    0.0070    0.07    0.07    0.07
285    0.1599    0.13    -0.0549    0.1501    0.0048    0.07    0.07    0.07
286    0.1538    0.13    -0.0636    0.1399    0.0056    0.07    0.07    0.07
287    0.1714    0.13    -0.0885    0.1465    0.0075    0.07    0.07    0.07
288    0.1820    0.13    -0.1075    0.1466    0.0086    0.07    0.07    0.07
289    0.1968    0.13    -0.1330    0.1447    0.0106    0.07    0.07    0.07
290    0.2060    0.13    -0.1275    0.1615    0.0099    0.07    0.07    0.07
291    0.2026    0.12    -0.1444    0.1418    0.0106    0.07    0.07    0.07
292    0.1931    0.12    -0.1347    0.1380    0.0101    0.07    0.07    0.07
293    0.2153    0.12    -0.1563    0.1475    0.0116    0.07    0.07    0.07
294    0.2312    0.12    -0.1594    0.1671    0.0116    0.07    0.07    0.07
295    0.2120    0.12    -0.1357    0.1625    0.0102    0.07    0.07    0.07
296    0.2072    0.12    -0.1163    0.1712    0.0095    0.07    0.07    0.07
297    0.1861    0.12    -0.1150    0.1461    0.0091    0.07    0.07    0.07
298    0.1753    0.12    -0.1211    0.1264    0.0097    0.07    0.07    0.07
299    0.1799    0.12    -0.1044    0.1463    0.0089    0.07    0.07    0.07
300    0.1903    0.12    -0.1113    0.1541    0.0094    0.07    0.07    0.07
301    0.2092    0.12    -0.1304    0.1631    0.0110    0.07    0.07    0.07
302    0.2253    0.12    -0.1495    0.1681    0.0125    0.07    0.07    0.07
303    0.2339    0.12    -0.1368    0.1893    0.0121    0.07    0.07    0.07
304    0.2385    0.12    -0.1335    0.1973    0.0123    0.07    0.07    0.07
305    0.2256    0.12    -0.1420    0.1749    0.0128    0.07    0.07    0.07
306    0.2137    0.12    -0.1285    0.1704    0.0115    0.07    0.07    0.07
307    0.2327    0.12    -0.1506    0.1769    0.0130    0.07    0.07    0.07
308    0.2303    0.12    -0.1636    0.1617    0.0132    0.07    0.07    0.07
309    0.2414    0.12    -0.1555    0.1842    0.0128    0.07    0.07    0.07
310    0.2471    0.12    -0.1583    0.1893    0.0130    0.07    0.07    0.07
311    0.2626    0.12    -0.1581    0.2093    0.0134    0.07    0.07    0.07
312    0.2530    0.12    -0.1522    0.2017    0.0129    0.07    0.07    0.07
313    0.2307    0.12    -0.1308    0.1898    0.0112    0.07    0.07    0.07
314    0.2184    0.12    -0.1132    0.1865    0.0096    0.07    0.07    0.07
315    0.2128    0.12    -0.1285    0.1693    0.0100    0.07    0.07    0.07
316    0.2027    0.12    -0.1332    0.1525    0.0098    0.07    0.07    0.07
317    0.2051    0.12    -0.1518    0.1374    0.0111    0.07    0.07    0.07
318    0.1886    0.12    -0.1462    0.1186    0.0108    0.07    0.07    0.07
319    0.1713    0.12    -0.1413    0.0963    0.0102    0.07    0.07    0.07
320    0.1531    0.12    -0.1280    0.0836    0.0091    0.07    0.07    0.07
321    0.1535    0.12    -0.1136    0.1030    0.0082    0.07    0.07    0.07
322    0.1494    0.12    -0.1081    0.1028    0.0078    0.07    0.07    0.07
323    0.1631    0.12    -0.1057    0.1239    0.0079    0.07    0.07    0.07
324    0.1638    0.12    -0.1017    0.1282    0.0078    0.07    0.07    0.07
325    0.1849    0.12    -0.1140    0.1453    0.0087    0.07    0.07    0.07
326    0.1932    0.12    -0.1327    0.1400    0.0103    0.07    0.07    0.07
327    0.2074    0.12    -0.1544    0.1380    0.0114    0.07    0.07    0.07
328    0.2162    0.12    -0.1648    0.1394    0.0119    0.07    0.07    0.07
329    0.1934    0.12    -0.1477    0.1244    0.0106    0.07    0.07    0.07
330    0.1909    0.12    -0.1426    0.1266    0.0101    0.07    0.07    0.07
331    0.1771    0.12    -0.1422    0.1052    0.0097    0.07    0.07    0.07
332    0.1919    0.12    -0.1573    0.1094    0.0106    0.07    0.07    0.07
333    0.1780    0.12    -0.1545    0.0878    0.0103    0.07    0.07    0.07
334    0.1772    0.12    -0.1430    0.1042    0.0093    0.07    0.07    0.07
335    0.1552    0.12    -0.1259    0.0904    0.0081    0.07    0.07    0.07
336    0.1522    0.12    -0.1135    0.1011    0.0077    0.07    0.07    0.07
337    0.1724    0.12    -0.1298    0.1131    0.0088    0.07    0.07    0.07
338    0.1708    0.12    -0.1402    0.0970    0.0097    0.07    0.07    0.07
339    0.1516    0.12    -0.1214    0.0904    0.0084    0.07    0.07    0.07
340    0.1672    0.12    -0.1315    0.1029    0.0092    0.07    0.07    0.07
341    0.1675    0.12    -0.1440    0.0848    0.0101    0.07    0.07    0.07
342    0.1534    0.12    -0.1279    0.0842    0.0089    0.07    0.07    0.07
343    0.1447    0.11    -0.1300    0.0629    0.0088    0.07    0.07    0.07
344    0.1612    0.11    -0.1457    0.0682    0.0098    0.07    0.06    0.07
345    0.1705    0.11    -0.1454    0.0885    0.0097    0.07    0.06    0.07
346    0.1776    0.11    -0.1475    0.0985    0.0096    0.07    0.06    0.07
347    0.1746    0.11    -0.1553    0.0792    0.0097    0.07    0.06    0.07
348    0.1852    0.11    -0.1619    0.0894    0.0103    0.07    0.06    0.07
349    0.1637    0.11    -0.1397    0.0849    0.0089    0.07    0.06    0.07
350    0.1722    0.11    -0.1543    0.0758    0.0101    0.07    0.06    0.07
351    0.1912    0.11    -0.1689    0.0891    0.0110    0.07    0.06    0.07
352    0.2074    0.11    -0.1836    0.0959    0.0119    0.07    0.06    0.07
353    0.2086    0.11    -0.1932    0.0775    0.0127    0.07    0.06    0.06
354    0.1920    0.11    -0.1749    0.0785    0.0113    0.07    0.06    0.06
355    0.1939    0.11    -0.1840    0.0601    0.0116    0.07    0.06    0.06
356    0.1854    0.11    -0.1799    0.0432    0.0110    0.07    0.06    0.06
357    0.2032    0.11    -0.2000    0.0339    0.0122    0.07    0.06    0.06
358    0.2142    0.11    -0.2095    0.0426    0.0125    0.07    0.06    0.06
359    0.2111    0.11    -0.2015    0.0619    0.0122    0.07    0.06    0.06
360    0.2057    0.11    -0.1964    0.0600    0.0119    0.07    0.06    0.06
361    0.2243    0.11    -0.2125    0.0704    0.0128    0.07    0.06    0.06
362    0.2226    0.11    -0.2154    0.0545    0.0133    0.07    0.06    0.06
363    0.2052    0.11    -0.2002    0.0431    0.0122    0.07    0.06    0.06
364    0.2020    0.11    -0.1938    0.0556    0.0122    0.07    0.06    0.06
365    0.2219    0.11    -0.2136    0.0586    0.0134    0.07    0.06    0.06
366    0.2113    0.11    -0.2006    0.0653    0.0123    0.07    0.06    0.06
367    0.2290    0.11    -0.2200    0.0619    0.0133    0.07    0.06    0.06
368    0.2125    0.11    -0.2025    0.0629    0.0124    0.07    0.06    0.06
369    0.1971    0.11    -0.1826    0.0733    0.0111    0.07    0.06    0.06
370    0.2118    0.11    -0.1963    0.0787    0.0119    0.07    0.06    0.06
371    0.2102    0.11    -0.1862    0.0970    0.0114    0.07    0.06    0.06
372    0.2137    0.11    -0.1908    0.0956    0.0116    0.07    0.06    0.06
373    0.2256    0.11    -0.2079    0.0867    0.0127    0.07    0.06    0.06
374    0.2401    0.11    -0.2236    0.0863    0.0138    0.06    0.06    0.06
375    0.2313    0.11    -0.2210    0.0672    0.0132    0.06    0.06    0.06
376    0.2305    0.11    -0.2212    0.0637    0.0131    0.06    0.06    0.06
377    0.2451    0.11    -0.2386    0.0546    0.0141    0.06    0.06    0.06
378    0.2572    0.11    -0.2494    0.0610    0.0146    0.06    0.06    0.06
379    0.2736    0.11    -0.2675    0.0553    0.0153    0.06    0.06    0.06
380    0.2742    0.11    -0.2702    0.0441    0.0148    0.06    0.06    0.06
381    0.2898    0.11    -0.2874    0.0336    0.0156    0.06    0.06    0.06
382    0.2851    0.11    -0.2826    0.0343    0.0153    0.06    0.06    0.06
383    0.3039    0.11    -0.3010    0.0380    0.0163    0.06    0.06    0.06
384    0.3086    0.11    -0.3058    0.0384    0.0165    0.06    0.06    0.06
385    0.3271    0.11    -0.3239    0.0421    0.0175    0.06    0.06    0.06
386    0.3233    0.11    -0.3206    0.0383    0.0175    0.06    0.06    0.06
387    0.3031    0.11    -0.3009    0.0326    0.0163    0.06    0.06    0.06
388    0.2907    0.11    -0.2883    0.0341    0.0157    0.06    0.06    0.06
389    0.3082    0.11    -0.3051    0.0406    0.0166    0.06    0.06    0.06
390    0.2971    0.11    -0.2944    0.0368    0.0161    0.06    0.06    0.06
391    0.3030    0.11    -0.2977    0.0544    0.0166    0.06    0.06    0.06
392    0.3097    0.11    -0.3034    0.0599    0.0172    0.06    0.06    0.06
393    0.2963    0.11    -0.2869    0.0723    0.0161    0.06    0.06    0.06
394    0.2980    0.11    -0.2905    0.0639    0.0167    0.06    0.06    0.06
395    0.2828    0.11    -0.2733    0.0709    0.0160    0.06    0.06    0.06
396    0.2710    0.11    -0.2588    0.0788    0.0156    0.06    0.06    0.06
397    0.2756    0.11    -0.2681    0.0620    0.0160    0.06    0.06    0.06
398    0.2841    0.11    -0.2782    0.0553    0.0168    0.06    0.06    0.06
399    0.2677    0.11    -0.2638    0.0430    0.0157    0.06    0.06    0.06
400    0.2821    0.11    -0.2780    0.0445    0.0165    0.06    0.06    0.06
401    0.2992    0.11    -0.2951    0.0465    0.0174    0.06    0.06    0.06
402    0.2943    0.11    -0.2910    0.0398    0.0175    0.06    0.06    0.06
403    0.2952    0.11    -0.2939    0.0215    0.0173    0.06    0.06    0.06
404    0.3029    0.11    -0.3015    0.0226    0.0178    0.06    0.06    0.06
405    0.3176    0.11    -0.3167    0.0135    0.0187    0.06    0.06    0.06
406    0.3221    0.11    -0.3213    0.0113    0.0191    0.06    0.06    0.06
407    0.3375    0.11    -0.3367    0.0119    0.0200    0.06    0.06    0.06
408    0.3529    0.11    -0.3521    0.0120    0.0208    0.06    0.06    0.06
409    0.3525    0.11    -0.3517    0.0094    0.0210    0.06    0.06    0.06
410    0.3449    0.10    -0.3433    0.0266    0.0207    0.06    0.06    0.06
411    0.3430    0.10    -0.3422    0.0087    0.0204    0.06    0.06    0.06
412    0.3481    0.10    -0.3474    -0.0038    0.0211    0.06    0.06    0.06
413    0.3429    0.10    -0.3420    0.0118    0.0214    0.06    0.06    0.06
414    0.3507    0.10    -0.3491    0.0256    0.0216    0.06    0.06    0.06
415    0.3503    0.10    -0.3489    0.0229    0.0217    0.06    0.06    0.06
416    0.3411    0.10    -0.3404    0.0072    0.0209    0.06    0.06    0.06
417    0.3282    0.10    -0.3269    0.0208    0.0200    0.06    0.06    0.06
418    0.3302    0.10    -0.3290    0.0194    0.0202    0.06    0.06    0.06
419    0.3463    0.10    -0.3454    0.0127    0.0210    0.06    0.06    0.06
420    0.3474    0.10    -0.3468    -0.0029    0.0213    0.06    0.06    0.06
421    0.3413    0.10    -0.3407    -0.0008    0.0208    0.06    0.06    0.06
422    0.3409    0.10    -0.3398    0.0163    0.0211    0.06    0.06    0.06
423    0.3561    0.10    -0.3553    0.0085    0.0220    0.06    0.06    0.06
424    0.3619    0.10    -0.3612    -0.0015    0.0228    0.06    0.06    0.06
425    0.3446    0.10    -0.3439    0.0066    0.0218    0.06    0.06    0.06
426    0.3459    0.10    -0.3445    0.0225    0.0216    0.06    0.06    0.06
427    0.3300    0.10    -0.3283    0.0272    0.0205    0.06    0.06    0.06
428    0.3457    0.10    -0.3442    0.0233    0.0212    0.06    0.06    0.06
429    0.3493    0.10    -0.3485    0.0086    0.0218    0.06    0.06    0.06
430    0.3350    0.10    -0.3343    0.0091    0.0208    0.06    0.06    0.06
431    0.3469    0.10    -0.3462    -0.0026    0.0212    0.06    0.06    0.06
432    0.3610    0.10    -0.3602    -0.0126    0.0219    0.06    0.06    0.06
433    0.3736    0.10    -0.3726    -0.0153    0.0227    0.06    0.06    0.06
434    0.3797    0.10    -0.3780    -0.0289    0.0223    0.06    0.06    0.06
435    0.3883    0.10    -0.3852    -0.0426    0.0229    0.06    0.06    0.06
436    0.3894    0.10    -0.3863    -0.0427    0.0230    0.06    0.06    0.06
437    0.3844    0.10    -0.3794    -0.0578    0.0220    0.06    0.06    0.06
438    0.3879    0.10    -0.3849    -0.0425    0.0224    0.06    0.06    0.06
439    0.3856    0.10    -0.3839    -0.0294    0.0218    0.06    0.06    0.06
440    0.3886    0.10    -0.3877    -0.0136    0.0223    0.06    0.06    0.06
441    0.4033    0.10    -0.4021    -0.0211    0.0230    0.06    0.06    0.06
442    0.4115    0.10    -0.4103    -0.0219    0.0235    0.06    0.06    0.06
443    0.4214    0.10    -0.4206    -0.0102    0.0242    0.06    0.06    0.06
444    0.4363    0.10    -0.4356    -0.0069    0.0250    0.06    0.06    0.06
445    0.4259    0.10    -0.4249    -0.0146    0.0247    0.06    0.06    0.06
446    0.4282    0.10    -0.4264    -0.0308    0.0243    0.06    0.06    0.06
447    0.4122    0.10    -0.4111    -0.0209    0.0233    0.06    0.06    0.06
448    0.4042    0.10    -0.4023    -0.0316    0.0231    0.06    0.06    0.06
449    0.3921    0.10    -0.3910    -0.0181    0.0228    0.06    0.06    0.06
450    0.4031    0.10    -0.4024    -0.0095    0.0232    0.06    0.06    0.06
451    0.3996    0.10    -0.3990    0.0044    0.0226    0.06    0.06    0.06
452    0.4141    0.10    -0.4133    0.0101    0.0234    0.06    0.06    0.06
453    0.3979    0.10    -0.3969    0.0166    0.0223    0.06    0.06    0.06
454    0.4060    0.10    -0.4048    0.0212    0.0225    0.06    0.06    0.06
455    0.3999    0.10    -0.3976    0.0367    0.0224    0.06    0.06    0.06
