239    3.3625    -0.6774    1.3587    -3.0002    1.6532    1.3854    0.8111    -0.3947
240    3.5912    -0.6149    1.3069    -3.2880    1.7381    1.4616    0.7545    -0.5617
241    3.5455    -0.8546    1.1605    -3.2394    1.7607    1.4648    0.8842    -0.4156
242    3.4722    -0.7046    1.2785    -3.1505    2.1070    1.8200    1.0015    -0.3520
243    3.3354    -0.6119    1.3598    -2.9835    2.2222    1.9578    1.0256    -0.2310
244    3.4012    -0.6432    1.2865    -3.0821    1.9756    1.7146    0.9260    -0.3256
245    3.3373    -0.7584    1.3051    -2.9764    1.8497    1.5780    0.9396    -0.2200
246    3.1802    -0.7891    1.4070    -2.7407    1.8605    1.5833    0.9749    -0.0625
247    3.2513    -0.6594    1.4123    -2.8534    1.9330    1.7167    0.8641    -0.2072
248    3.4280    -0.5679    1.4277    -3.0644    1.9842    1.7622    0.8187    -0.4019
249    3.3717    -0.4024    1.3224    -3.0753    2.2614    2.0915    0.7533    -0.4149
250    3.1983    -1.4929    0.9762    -2.6547    3.2928    2.4332    2.2175    -0.0689
251    3.0295    -1.3960    0.8098    -2.5638    2.6651    1.7022    2.0372    -0.2345
252    3.3511    -0.1692    1.1982    -3.1250    2.3015    2.1544    0.5681    -0.5769
253    3.0987    -0.3949    1.0809    -2.8771    1.9736    1.8816    0.4781    -0.3554
254    3.2133    -0.5444    1.1571    -2.9479    2.0359    1.8788    0.6825    -0.3864
255    3.3184    -0.6183    1.1921    -3.0345    2.1104    1.9110    0.7993    -0.4039
256    3.1512    -0.7324    1.2309    -2.8069    2.0979    1.8894    0.8950    -0.1739
257    3.1314    -0.7677    1.1948    -2.7909    2.0443    1.8572    0.8396    -0.1579
258    3.0621    -0.8480    1.1877    -2.6920    1.9769    1.7798    0.8572    -0.0743
259    3.0242    -0.8546    1.1186    -2.6766    1.9535    1.7678    0.8260    -0.0945
260    3.1562    -0.7776    1.1620    -2.8297    1.9993    1.7993    0.8436    -0.2199
261    2.9837    -1.0647    1.1889    -2.5210    1.7120    1.4526    0.9027    0.0782
262    3.1521    -1.0171    1.1444    -2.7553    1.7407    1.4997    0.8772    -0.1073
263    3.0583    -0.9756    1.1997    -2.6386    1.8811    1.6387    0.9236    -0.0121
264    2.4868    -0.9613    1.2324    -1.9342    1.9346    1.6444    0.9000    0.4781
265    3.0398    -0.9257    1.1793    -2.6444    1.6287    1.4278    0.7649    -0.1702
266    3.2230    -1.0618    1.1802    -2.8049    1.6929    1.4517    0.8223    -0.2867
267    3.1130    -1.1303    1.1256    -2.6732    1.5580    1.3459    0.7712    -0.1454
268    3.3237    -1.0139    1.0403    -2.9894    1.6268    1.4151    0.7105    -0.3733
269    3.1727    -1.1921    1.0507    -2.7462    1.5830    1.3336    0.8446    -0.1194
270    3.2216    -1.1262    1.1345    -2.7970    1.7615    1.4994    0.9130    -0.1452
271    2.9915    -1.4648    1.2074    -2.3120    1.6561    1.2434    1.0596    0.2721
272    3.1892    -1.2259    1.2229    -2.6782    1.7915    1.5227    0.9409    -0.0741
273    3.0985    -1.1395    1.1661    -2.6349    1.9165    1.6788    0.9243    -0.0203
274    3.4323    -2.1697    0.6576    -2.5769    2.4788    1.2383    2.1214    0.3329
275    3.1071    -1.2919    1.0944    -2.6052    1.7758    1.4906    0.9637    0.0533
276    3.1899    -1.1623    1.0949    -2.7614    1.8823    1.6409    0.9192    -0.0747
277    3.0710    -1.1548    1.0806    -2.6324    1.8981    1.6566    0.9251    0.0525
278    3.1067    -1.1343    1.0305    -2.7024    1.8519    1.6279    0.8828    -0.0116
279    3.1601    -1.1630    1.0922    -2.7278    1.9151    1.6574    0.9590    -0.0315
280    3.6929    -0.7761    1.0543    -3.4530    2.1614    1.9192    0.8128    -0.5723
281    3.2015    -1.2630    0.9744    -2.7758    1.6396    1.3744    0.8826    0.1423
282    3.1515    -1.3267    0.9544    -2.6946    1.5992    1.3144    0.8837    0.2210
283    3.1341    -1.3197    1.0091    -2.6576    1.6785    1.3810    0.9203    0.2516
284    3.1190    -1.3676    1.0143    -2.6132    1.6434    1.3272    0.9284    0.2782
285    3.2536    -1.4497    1.0720    -2.7083    1.6495    1.3170    0.9709    0.2089
286    2.7807    -1.4096    1.0123    -2.1728    1.7673    1.4332    0.8558    0.5805
287    4.1749    0.2686    0.4202    -4.1451    2.7522    2.4303    -0.3286    -1.2492
288    3.7288    -0.0464    0.5100    -3.6935    2.4344    2.3035    0.0871    -0.7829
289    3.7088    -0.0840    0.5684    -3.6641    2.3491    2.2227    0.1320    -0.7486
290    3.3668    -0.3211    0.4989    -3.3141    2.0056    1.9499    0.1497    -0.4445
291    3.3591    -0.3547    0.3604    -3.3208    1.9937    1.9338    0.0792    -0.4786
292    3.3466    -0.3828    0.4681    -3.2915    2.1459    2.0732    0.2804    -0.4774
293    3.4580    -0.3156    0.4642    -3.4122    2.2618    2.1639    0.2831    -0.5939
294    4.0536    0.0184    0.6174    -4.0062    2.6589    2.4454    0.2491    -1.0136
295    3.4454    -0.2921    0.3649    -3.4136    1.9693    1.9192    0.0158    -0.4411
296    3.5869    -0.2944    0.4137    -3.5508    1.9953    1.9083    0.1083    -0.5728
297    3.9839    -0.4176    0.5557    -3.9228    2.0087    1.8071    0.2355    -0.8449
298    3.4610    -0.5073    0.3767    -3.4028    1.9146    1.8524    0.1501    -0.4603
299    3.7974    -0.4843    0.4138    -3.7436    2.0576    1.8861    0.2301    -0.7896
300    4.0373    -0.3628    0.5185    -3.9874    2.3143    2.0792    0.2949    -0.9726
301    3.8302    -0.5818    0.5043    -3.7521    1.9008    1.7586    0.1929    -0.6951
302    3.6993    -0.6041    0.4910    -3.6165    1.7791    1.6866    0.1203    -0.5534
303    3.7344    -0.7842    0.3961    -3.6296    1.4979    1.3876    0.1166    -0.5519
304    3.7494    -0.7407    0.3787    -3.6560    1.6343    1.5328    0.0912    -0.5594
305    3.9638    -0.8893    0.0846    -3.8618    1.4646    1.2901    -0.1092    -0.6847
306    3.3667    -0.7151    -0.0420    -3.2896    1.8372    1.7408    -0.5628    -0.1671
307    2.3301    -0.0747    -1.0659    -2.0706    4.3076    2.4942    -3.3950    0.8990
308    3.4553    -1.0528    0.8108    -3.1895    2.6011    2.5323    0.2906    -0.5186
309    3.3429    -1.2322    0.7227    -3.0224    2.3774    2.3370    0.2318    -0.3700
310    3.5003    -1.1226    0.6992    -3.2408    2.6119    2.5326    0.2644    -0.5813
311    3.4618    -1.1888    0.7114    -3.1725    2.6096    2.5376    0.3063    -0.5262
312    4.0111    -0.9801    0.7493    -3.8166    3.0023    2.8057    0.3302    -1.0162
313    3.5072    -1.0252    0.6731    -3.2858    2.8220    2.7770    0.1409    -0.4818
314    4.1776    -0.8262    1.1288    -3.9364    3.3617    3.0739    0.7800    -1.1154
315    2.7850    -0.3850    -0.1377    -2.7548    3.8536    3.3299    -1.9393    0.0393
316    3.7977    -0.9901    0.9883    -3.5306    3.6091    3.4775    0.4423    -0.8586
317    3.9606    -1.0421    0.8887    -3.7163    3.6343    3.4860    0.3984    -0.9469
318    4.4979    -0.7750    1.0901    -4.2944    4.2328    3.9723    0.5216    -1.3658
319    3.4951    -1.1483    0.7022    -3.2256    3.2980    3.2716    0.2142    -0.3575
320    3.8999    -1.0352    0.8151    -3.6706    3.7028    3.5822    0.4959    -0.7955
321    3.8249    -0.7806    0.8777    -3.6400    3.9708    3.8575    0.5454    -0.7680
322    3.4644    0.1085    0.8511    -3.3564    4.7392    4.6174    -0.9024    -0.5705
323    3.8782    -0.5770    1.3171    -3.6017    3.8321    3.7294    0.0061    -0.8813
324    3.7723    -0.5887    1.3569    -3.4702    3.9293    3.8562    0.0023    -0.7543
325    3.7557    -0.5808    1.3428    -3.4591    3.9278    3.8560    -0.0076    -0.7472
326    3.6715    -0.7276    1.3984    -3.3159    3.8076    3.7564    0.0899    -0.6158
327    3.2025    -0.7211    1.3471    -2.8145    4.1195    4.1128    -0.1953    -0.1321
328    3.8519    -1.1898    1.8292    -3.1742    3.6233    3.5402    0.5733    -0.5163
329    3.4271    -0.8730    1.4881    -2.9612    3.9818    3.9700    -0.0749    -0.2970
330    2.7625    -0.4989    1.1022    -2.4834    4.6095    4.5327    -0.8325    0.0972
331    3.5860    -1.2083    1.9809    -2.7341    4.0567    4.0059    0.5505    -0.3264
332    3.8494    -1.0920    1.9399    -3.1405    4.0673    3.9835    0.4340    -0.6972
333    3.8177    -1.0849    1.9042    -3.1260    4.0992    4.0214    0.4074    -0.6824
334    3.6313    -0.9296    1.7630    -3.0355    4.3564    4.3120    0.0620    -0.6170
335    5.8155    -2.6104    3.4613    -3.8763    4.2833    2.7767    2.8700    -1.5492
336    4.4448    -1.3075    2.3797    -3.5191    4.7022    4.5162    0.8048    -1.0327
337    4.6387    -1.4958    2.5289    -3.5896    4.5979    4.3427    1.0580    -1.0778
338    3.7312    -0.8771    1.8404    -3.1250    5.1564    5.1162    -0.1197    -0.6313
339    3.6876    -0.8433    1.9228    -3.0315    5.3242    5.2893    -0.0593    -0.6059
340    4.4667    -1.4842    2.4872    -3.4005    4.7045    4.4957    0.9728    -0.9874
341    4.8154    -1.7293    2.6974    -3.5946    4.6001    4.2091    1.4527    -1.1550
342    4.7356    -1.6977    2.6187    -3.5618    4.5960    4.2509    1.3901    -1.0588
343    3.9689    -1.4554    2.3827    -2.8207    4.6546    4.5679    0.8061    -0.3861
344    4.1328    -1.3154    2.2915    -3.1778    4.6268    4.5267    0.6434    -0.7088
345    3.5517    -1.9612    1.9912    -2.1917    4.5512    4.4885    0.7528    -0.0163
346    4.3383    -0.8239    2.1097    -3.7001    4.5289    4.3924    0.3101    -1.0592
347    4.6142    -0.8436    1.4832    -4.2872    4.1309    3.8186    -0.1037    -1.5721
348    4.3988    -0.8196    1.6302    -4.0025    4.3380    4.1456    0.0317    -1.2771
349    4.0419    -0.9199    1.4099    -3.6746    4.2224    4.1095    -0.1555    -0.9573
350    4.0077    -0.9800    1.4382    -3.6101    4.1589    4.0567    -0.0928    -0.9118
351    3.5382    -0.5508    1.3235    -3.2348    4.2592    4.1649    -0.4214    -0.7849
352    3.9263    -0.4916    1.1282    -3.7284    4.2173    3.9562    -0.6931    -1.2859
353    3.9689    -0.5622    1.1118    -3.7683    4.1929    3.9097    -0.7200    -1.3327
354    4.0195    -0.5471    1.1280    -3.8190    4.2256    3.9299    -0.7160    -1.3780
355    5.1513    -0.4345    1.8817    -4.7756    5.0257    4.4965    -0.2557    -2.2301
356    5.3088    -0.3994    1.8720    -4.9517    4.9827    4.4057    -0.2886    -2.3094
357    4.3103    -0.9561    1.6508    -3.8652    4.1037    3.8531    -0.3614    -1.3649
358    5.4926    -0.9127    1.8583    -5.0875    4.6255    3.9777    -0.1456    -2.3564
359    5.9576    -1.2796    2.7230    -5.1420    4.9815    4.3680    0.7256    -2.2824
360    5.8346    -1.2298    2.5236    -5.1149    4.7917    4.2107    0.4279    -2.2466
361    5.1435    -1.1306    2.1385    -4.5391    4.7250    4.4152    0.1146    -1.6788
362    4.2965    -1.2609    1.8691    -3.6575    4.2392    4.0885    0.0123    -1.1202
363    5.3691    -1.4344    2.1340    -4.7133    4.5994    4.1126    0.3521    -2.0291
364    5.1255    -1.1295    2.1257    -4.5250    4.9388    4.5733    0.1698    -1.8569
365    5.0336    -1.2480    2.2981    -4.3009    4.8897    4.5703    0.3082    -1.7105
366    4.9864    -1.0958    2.2649    -4.3050    5.0650    4.7420    0.1237    -1.7754
367    5.5771    -1.1017    2.4474    -4.8888    5.3030    4.7927    0.2354    -2.2576
368    5.3235    -1.0681    2.3421    -4.6598    5.2075    4.7976    0.0569    -2.0242
369    5.3720    -1.0802    2.3748    -4.6959    5.2112    4.7956    0.0697    -2.0381
370    5.1346    -1.1312    2.2164    -4.4913    5.0602    4.6799    -0.0211    -1.9243
371    5.5736    0.2868    2.7602    -4.8336    6.4922    5.9786    -0.9222    -2.3566
372    5.6692    0.6207    2.2591    -5.1624    6.9664    6.1685    -1.8892    -2.6288
373    5.4788    0.6426    2.2003    -4.9762    6.9414    6.1878    -1.9523    -2.4662
374    5.2968    0.6038    2.1895    -4.7851    6.8641    6.1582    -1.9247    -2.3424
375    6.8872    1.5096    3.9911    -5.4061    9.3601    8.7801    -1.4633    -2.8949
376    7.1319    1.8250    3.9363    -5.6602    9.6465    8.9966    -1.6025    -3.0902
377    6.8964    1.7530    3.8815    -5.4242    9.5307    8.9338    -1.6530    -2.8789
378    6.9479    1.7148    3.9068    -5.4836    9.5323    8.9337    -1.5927    -2.9183
379    7.1657    1.8790    3.8842    -5.7210    9.8253    9.1111    -1.8709    -3.1662
380    6.6760    1.7589    4.0034    -5.0446    9.6466    9.1769    -1.6311    -2.4864
381    6.6595    1.5688    4.2826    -4.8526    9.4929    9.1426    -1.0389    -2.3342
382    7.7133    1.9782    4.2101    -6.1527    10.0453    9.2766    -1.2391    -3.6492
383    9.0657    1.0582    5.7633    -6.9174    10.4321    9.0756    1.4976    -4.9213
384    6.5824    1.3725    5.1695    -3.8368    9.4275    9.2407    0.1437    -1.8622
385    6.3261    0.4404    5.7385    -2.6259    8.3633    8.2744    1.0198    -0.6633
386    4.9575    1.0112    4.5469    -1.6971    8.4368    8.3353    -1.2809    0.2486
387    9.0177    0.5589    5.6675    -6.9918    9.6291    8.1330    0.6911    -5.1086
388    6.2825    0.2486    5.6154    -2.8063    8.1318    8.0055    1.0301    -0.9889
389    7.4037    0.9699    4.5411    -5.7665    9.1018    8.1470    -1.1337    -3.8965
390    7.4800    1.0185    4.1386    -6.1469    9.1517    7.9737    -1.3505    -4.2836
391    8.1640    0.5861    5.3247    -6.1607    9.1690    7.9594    0.7165    -4.4950
392    6.4361    1.2138    3.7164    -5.1126    8.9916    8.0167    -2.1871    -3.4348
393    7.7931    0.7698    4.8164    -6.0781    9.1313    7.9786    -0.1794    -4.4374
394    7.5683    0.6324    4.0991    -6.3306    8.9168    7.4879    -0.9940    -4.7385
395    6.6496    1.1605    2.5931    -6.0122    9.1623    7.1752    -2.9612    -4.8678
396    6.5608    -0.1952    5.2216    -3.9675    7.8346    6.9988    2.1566    -2.7832
397    4.3658    -0.1005    4.1147    -1.4558    6.9275    6.9009    0.5333    -0.2885
398    3.5801    0.4850    2.9915    -1.9059    7.2316    6.9965    -1.6917    -0.6943
399    5.4010    -3.3584    4.1291    -0.9175    8.3430    6.9319    2.1900    -4.0937
400    7.0939    0.2446    4.5574    -5.4309    8.6995    7.5405    -0.0589    -4.3381
401    7.0794    0.2817    4.6205    -5.3562    8.6739    7.5396    -0.0538    -4.2882
402    7.1622    0.2671    4.6242    -5.4629    8.6448    7.4377    -0.0748    -4.4054
403    10.7253    -1.3948    5.4181    -9.1504    9.8420    6.2944    1.5426    -7.4072
404    9.1840    -1.0268    4.9846    -7.6449    9.0486    6.9414    0.4064    -5.7904
405    9.2075    -1.0751    5.0622    -7.6155    9.0352    6.9692    0.4221    -5.7347
406    8.7976    -1.0273    5.1261    -7.0757    8.8665    7.0679    0.3490    -5.3422
407    8.9183    -0.5909    5.0543    -7.3240    9.2666    7.2750    -0.0739    -5.7392
