100    2.1575    -0.5515    -0.1754    -2.0784    2.8989    -2.7169    0.9660    0.2981
101    2.0241    -1.3303    0.5300    -1.4306    3.4947    -3.2534    0.6434    1.1021
102    2.0859    -1.4269    0.6539    -1.3737    3.5215    -3.2339    0.6968    1.2071
103    2.4379    -1.1689    0.6478    -2.0389    3.2279    -3.0853    0.5418    0.7788
104    1.9294    -1.5801    0.5195    -0.9778    3.9070    -3.4885    0.4890    1.6899
105    1.9391    -1.2962    0.3666    -1.3949    3.4000    -3.1618    0.4421    1.1694
106    1.9373    -1.3055    0.2441    -1.4104    3.4969    -3.2698    0.3596    1.1862
107    2.4317    -0.6064    -0.7374    -2.2365    3.2051    -3.1064    -0.5419    0.5740
108    1.9728    -1.4880    -0.2327    -1.2742    3.8334    -3.6071    0.3220    1.2573
109    2.5884    -1.1060    -0.0691    -2.3392    3.1869    -3.1440    0.3972    0.3377
110    2.1105    -1.7360    0.0245    -1.1999    4.0055    -3.7277    0.5441    1.3609
111    1.6337    -1.5437    -0.0607    -0.5312    3.6965    -3.2726    0.5061    1.6427
112    1.9996    -1.2011    -0.1549    -1.5911    3.5816    -3.4834    0.3982    0.7316
113    1.9950    -1.5156    -0.1207    -1.2916    4.1014    -3.9170    0.3211    1.1727
114    1.7414    -1.5715    -0.3091    -0.6836    4.4582    -4.0966    0.0490    1.7581
115    1.7991    -1.5490    -0.2692    -0.8745    4.2907    -4.0113    0.1346    1.5172
116    1.7684    -1.4535    -0.3460    -0.9459    4.2627    -4.0098    0.0560    1.4451
117    1.8066    -1.7484    -0.1793    -0.4177    4.5998    -4.2026    0.2482    1.8532
118    1.8389    -1.6855    -0.3036    -0.6695    4.4938    -4.1679    0.0754    1.6783
119    2.5295    -1.6938    0.3184    -1.8515    3.5217    -3.4028    0.6999    0.5773
120    2.4164    -2.2431    0.3093    -0.8437    4.0259    -3.7056    0.9472    1.2569
121    2.3918    -2.1736    0.2993    -0.9522    3.9041    -3.6079    0.9436    1.1553
122    2.3703    -2.2239    0.1075    -0.8131    3.9108    -3.5822    0.8343    1.3290
123    2.3381    -2.2247    0.1299    -0.7076    3.8823    -3.5122    0.8189    1.4374
124    2.2548    -2.1391    0.1695    -0.6924    3.7681    -3.4039    0.8107    1.3983
125    2.7694    -1.0100    -0.4824    -2.5332    2.5364    -2.5036    0.2476    -0.3225
126    2.6044    -1.1961    -0.4383    -2.2717    2.7253    -2.7098    0.2891    -0.0180
127    2.3450    -1.2117    -0.4484    -1.9570    2.7122    -2.6881    0.2729    0.2351
128    2.4600    -1.2710    -0.5004    -2.0459    2.8769    -2.8593    0.2878    0.1360
129    2.9019    -0.9019    -0.6200    -2.6876    2.5919    -2.5566    0.1748    -0.3886
130    2.7632    -1.3047    -0.4780    -2.3885    3.0723    -3.0463    0.3987    0.0111
131    2.8661    -1.0661    -0.6021    -2.5914    2.8724    -2.8548    0.2748    -0.1586
132    2.7955    -1.2192    -0.4965    -2.4662    2.9447    -2.9180    0.3891    -0.0725
133    2.8484    -1.2176    -0.4671    -2.5323    2.9077    -2.8720    0.4248    -0.1618
134    2.7327    -1.1881    -0.3954    -2.4289    2.9443    -2.9075    0.4487    -0.1181
135    2.8525    -1.2121    -0.4681    -2.5394    3.1743    -3.1393    0.4140    -0.2230
136    2.4683    -1.3126    -0.3016    -2.0685    3.2190    -3.1757    0.5133    0.1176
137    3.0462    -0.9319    -0.4266    -2.8686    3.1468    -3.0806    0.2967    -0.5698
138    2.8773    -1.2118    -0.4522    -2.5702    3.5552    -3.5317    0.3239    -0.2478
139    2.2684    -0.5861    -0.4696    -2.1405    2.0829    -1.6968    0.8964    -0.8099
140    2.3308    -0.7839    -0.5807    -2.1168    2.5691    -2.0448    1.3365    -0.7956
141    2.8338    -1.3231    -0.3236    -2.4849    3.2204    -3.1718    0.5004    -0.2449
142    2.3260    -0.7316    -0.3264    -2.1837    2.2183    -1.2436    1.5417    -0.9987
143    2.7957    -1.1261    -0.2843    -2.5430    3.0324    -2.9691    0.5039    -0.3550
144    2.1846    -1.0044    -0.1902    -1.9307    2.8090    -2.7679    0.4683    0.0990
145    2.5112    -1.3636    -0.2756    -2.0906    2.7684    -2.7486    0.3266    0.0489
146    2.0696    -1.3684    0.2151    -1.5377    2.3563    -2.2546    0.2380    0.6422
147    2.5480    -0.9991    -0.0702    -2.3429    1.7985    -1.7949    -0.0379    -0.1074
148    2.3183    -1.3648    0.1840    -1.8650    2.3537    -2.3109    0.1639    0.4156
149    2.3928    -1.3293    0.0550    -1.9888    2.2563    -2.2385    0.0988    0.2655
150    2.2583    -1.3440    -0.0129    -1.8147    2.2949    -2.2562    0.0451    0.4170
151    2.4084    -1.3448    0.0703    -1.9967    2.2731    -2.2534    0.1337    0.2667
152    2.1773    -1.4371    0.1272    -1.6307    2.4075    -2.3354    0.1591    0.5628
153    2.2582    -1.3812    0.0752    -1.7850    2.3115    -2.2723    0.1165    0.4073
154    2.4595    -1.2975    0.0557    -2.0887    2.1918    -2.1826    0.0815    0.1828
155    2.3304    -1.3918    0.0600    -1.8681    2.3923    -2.3561    0.0949    0.4039
156    2.3288    -1.4377    0.0702    -1.8306    2.4461    -2.4033    0.1221    0.4389
157    2.3564    -1.4867    0.0990    -1.8255    2.4575    -2.4112    0.1751    0.4416
158    2.3791    -1.5164    0.1153    -1.8296    2.4728    -2.4250    0.2045    0.4389
159    2.0629    -1.6026    0.2066    -1.2823    2.6612    -2.5076    0.2758    0.8470
160    2.4485    -1.5726    0.1847    -1.8676    2.4676    -2.4334    0.2446    0.3279
161    2.1170    -1.4971    0.3521    -1.4548    2.3016    -2.1770    0.3251    0.6726
162    2.1816    -1.3481    0.2515    -1.6967    2.1541    -2.1016    0.1451    0.4500
163    2.2090    -1.3539    0.1296    -1.7406    2.2341    -2.1925    0.0321    0.4279
164    2.2439    -1.5056    0.1763    -1.6545    2.3833    -2.3158    0.1574    0.5407
165    2.2041    -1.6193    0.2492    -1.4743    2.5102    -2.3963    0.2515    0.7039
166    2.0427    -1.3992    0.2571    -1.4658    2.3479    -2.2256    0.1303    0.7365
167    2.1674    -2.0042    0.7366    0.3720    3.4055    -2.6600    0.5676    2.0494
168    1.8626    -1.2241    0.4196    -1.3396    2.0367    -2.0062    0.0354    0.3493
169    1.8888    -1.6161    0.6142    -0.7608    2.7187    -2.5408    0.2809    0.9257
170    1.8616    -1.5172    0.6248    -0.8793    2.5258    -2.3690    0.2423    0.8418
171    1.9406    -1.2846    0.6485    -1.3020    2.2398    -2.1673    0.1796    0.5357
172    1.8664    -1.2453    0.4987    -1.2978    2.5416    -2.4657    -0.0382    0.6152
173    1.8805    -1.3521    0.6270    -1.1467    2.6075    -2.4886    0.1100    0.7706
174    1.7709    -1.3376    0.6068    -0.9893    2.7198    -2.5624    0.0580    0.9098
175    1.7510    -1.2308    0.5561    -1.1145    2.6227    -2.4996    -0.0142    0.7942
176    1.9117    -1.4024    0.5668    -1.1690    2.8893    -2.7798    0.0364    0.7869
177    1.8254    -1.2523    0.5190    -1.2225    2.3663    -2.2602    0.0057    0.7005
178    1.8856    -1.4711    0.6079    -1.0109    2.6349    -2.4630    0.0854    0.9322
179    1.8882    -1.5307    0.7087    -0.8486    2.8949    -2.6582    0.1019    1.1417
180    2.0897    -0.7994    0.5860    -1.8397    1.2191    -1.0429    0.1837    0.6041
181    2.2524    -1.0774    0.4879    -1.9168    2.1324    -1.8190    0.4354    1.0241
182    2.3054    -0.6373    0.8898    -2.0290    0.6152    0.1566    0.2842    0.5227
183    2.4403    -0.2191    0.7417    -2.3145    0.2115    0.0277    -0.1964    0.0735
184    2.4203    -0.0934    0.7871    -2.2868    0.2967    -0.0080    -0.2682    0.1267
185    2.4122    -0.9148    1.3128    -1.8051    0.7357    -0.4999    0.4492    0.2992
186    2.3838    -0.7000    1.3292    -1.8508    0.7616    -0.6476    0.2643    -0.3014
187    2.4557    -0.8365    1.4480    -1.7984    0.7619    0.2723    0.6981    0.1378
188    2.4183    -0.7371    1.4586    -1.7825    0.3140    -0.1818    0.2553    -0.0196
189    2.4440    -0.8847    1.4055    -1.7931    0.5620    -0.1379    0.5142    0.1801
190    2.5549    -0.0796    1.8418    -1.7689    1.2197    1.1277    -0.4581    -0.0767
191    2.5752    -0.4483    1.5985    -1.9686    0.0827    0.0791    -0.0054    0.0236
192    2.3865    -0.5363    1.5969    -1.6905    0.4386    -0.3380    -0.0711    0.2703
193    2.4174    -0.3702    1.4777    -1.8771    0.6081    -0.3916    -0.4556    0.0942
194    2.4775    -0.3376    1.4773    -1.9600    0.3103    -0.1522    -0.2659    -0.0497
195    2.0443    -0.7016    1.5015    -1.1969    0.8196    -0.3837    -0.1115    0.7156
196    2.8481    -1.0110    2.0083    -1.7481    1.0765    0.1209    1.0430    0.2375
197    2.6634    -0.7914    1.7753    -1.8209    0.5265    -0.0143    0.4886    0.1956
198    2.5673    -0.4534    1.5011    -2.0327    0.2166    -0.0763    -0.1367    -0.1496
199    2.5332    -0.8440    1.7815    -1.5909    0.6298    -0.0311    0.4370    0.4524
200    2.4464    -0.4050    1.4862    -1.9005    0.3157    -0.1080    -0.2759    0.1091
201    2.5649    -0.5716    1.7262    -1.8089    0.2967    0.0141    0.1500    0.2556
202    2.7018    -0.4187    1.6721    -2.0806    0.2102    0.1878    0.0942    0.0057
203    2.3472    -0.2347    1.4874    -1.8005    0.5233    -0.0376    -0.4447    0.2732
204    2.4317    -0.5331    1.6852    -1.6701    0.4189    -0.0344    -0.0212    0.4170
205    2.4390    -0.5334    1.6581    -1.7073    0.5031    -0.0737    -0.1188    0.4833
206    2.4683    -0.4363    1.5851    -1.8411    0.4969    -0.1385    -0.3000    0.3711
207    3.2840    -0.2723    1.8327    -2.7113    0.5934    0.2924    0.1194    -0.5023
208    2.7095    -0.8574    1.3218    -2.2043    1.3301    -1.2047    0.1911    0.5306
209    2.6498    -0.5260    1.4657    -2.1440    0.3204    -0.1961    -0.2032    0.1513
210    2.4062    -0.5421    1.3843    -1.8920    0.4557    0.0068    -0.1743    0.4209
211    2.4626    -0.4771    1.4276    -1.9490    0.4017    0.0224    -0.1336    0.3782
212    2.5683    -0.4058    1.1036    -2.2833    1.1694    -0.8697    -0.7809    0.0368
213    2.4487    -0.3958    1.2830    -2.0478    0.4444    -0.1463    -0.2871    0.3061
214    2.4759    -0.3753    1.2572    -2.0997    0.4606    -0.1853    -0.3358    0.2551
215    2.6421    -0.3565    1.2679    -2.2905    0.3844    -0.1561    -0.3288    0.1238
216    2.6314    -0.2675    1.0261    -2.4082    0.4141    0.2500    -0.2921    0.1537
217    2.3557    -0.2724    1.1641    -2.0298    0.8517    0.6877    -0.0368    0.5011
218    2.5572    -0.1952    1.1971    -2.2512    0.7873    0.7244    -0.0576    0.3030
219    2.3994    -0.1903    1.1756    -2.0830    0.8754    0.7480    -0.0621    0.4506
220    2.4323    -0.1776    1.1533    -2.1342    0.8186    0.7069    -0.0956    0.4016
221    2.4159    -0.2221    1.1572    -2.1091    0.7959    0.6615    -0.0892    0.4334
222    2.4108    -0.2621    1.1941    -2.0779    0.8283    0.6905    -0.0394    0.4557
223    2.3197    -0.2882    1.1463    -1.9959    0.8658    0.6889    -0.0643    0.5206
224    2.2171    -0.3885    1.3099    -1.7460    1.2742    0.9931    0.2885    0.7443
225    2.4231    -0.2270    1.2027    -2.0913    0.8477    0.7257    -0.0240    0.4374
226    2.2171    -0.3265    1.1364    -1.8755    0.8907    0.6524    -0.0020    0.6064
227    1.6679    -0.2250    1.2128    -1.1226    1.3918    0.8541    0.0353    1.0983
228    2.0334    0.0377    0.9692    -1.7872    0.9110    0.7748    -0.2273    0.4218
229    2.2640    -0.1860    0.7617    -2.1239    0.8350    0.7919    -0.1374    0.2265
230    2.0480    -0.2162    1.0939    -1.7178    1.4823    1.3351    0.2557    0.5910
231    2.3727    -0.0628    0.9795    -2.1602    1.4531    1.4184    0.1579    0.2733
232    2.0901    -0.0555    0.9622    -1.8546    1.8431    1.7348    0.2717    0.5601
233    1.7507    -0.3063    0.9235    -1.4554    1.6414    1.2883    0.2351    0.9894
234    1.7753    -0.2416    0.9068    -1.5069    1.6556    1.3233    0.1734    0.9796
235    2.1654    0.0120    0.9676    -1.9372    1.8248    1.7254    0.2081    0.5564
236    2.4697    0.1138    0.9662    -2.2700    2.0110    1.9910    0.2000    0.1995
237    2.3301    -0.0108    0.9696    -2.1187    1.9506    1.9021    0.2961    0.3148
238    2.9826    0.3160    0.8665    -2.8364    1.9924    1.9858    0.0914    -0.1348
239    1.8549    -0.4695    0.7447    -1.6327    1.4629    0.9351    0.1898    1.1089
240    2.5692    -0.0327    0.9165    -2.3999    1.7771    1.7212    0.3055    0.3198
241    2.2821    -0.2192    0.8163    -2.1198    1.5486    1.4143    0.1973    0.5993
242    2.2395    -0.2833    0.8046    -2.0707    1.5228    1.3582    0.2211    0.6520
243    2.5876    -0.1648    0.9263    -2.4105    1.6247    1.5529    0.2939    0.3762
244    2.2717    -0.3991    0.8807    -2.0556    1.5003    1.2828    0.2899    0.7219
245    2.1455    -0.6324    0.9139    -1.8352    1.4119    1.0103    0.3413    0.9254
246    2.3439    -0.5530    1.0025    -2.0453    1.4493    1.1806    0.4024    0.7379
247    2.7054    -0.4041    1.0890    -2.4434    1.4711    1.3454    0.4106    0.4307
248    2.3471    -0.6548    1.0723    -1.9825    1.4568    1.0872    0.4488    0.8597
249    2.3781    -0.6519    0.9878    -2.0626    1.3163    0.9834    0.4044    0.7760
250    2.3286    -1.1710    1.1754    -1.6339    1.6188    0.9041    0.8248    1.0596
251    2.8259    -0.9735    1.3604    -2.2776    1.8797    1.4908    1.0262    0.5078
252    2.6722    -0.9602    1.3049    -2.1251    1.9773    1.6108    0.9288    0.6724
253    2.7761    -0.9682    1.3584    -2.2190    2.0732    1.7025    1.0126    0.6117
254    2.7512    -0.9463    1.3732    -2.1881    2.1327    1.7684    0.9981    0.6518
255    2.9206    -0.7891    1.3259    -2.4797    2.1321    1.8708    0.9245    0.4375
256    3.0399    -0.7978    1.4016    -2.5769    2.1042    1.8169    0.9712    0.4279
257    2.7920    -0.8271    1.2982    -2.3293    2.0848    1.7538    0.8901    0.6916
258    2.7196    -0.7719    1.3193    -2.2494    2.2107    1.8565    0.9247    0.7653
259    3.1264    -0.6873    1.4546    -2.6807    2.2801    2.0016    0.9744    0.4931
260    2.7031    -0.9501    1.4070    -2.1034    2.3082    1.8311    0.9633    1.0232
261    3.2260    -0.6901    1.4658    -2.7897    2.3573    2.1146    0.9855    0.3382
262    2.3406    -0.5272    0.8861    -2.1013    2.1156    1.8335    -0.3107    1.0086
263    3.3930    -0.5485    1.5472    -2.9695    2.6463    2.4677    0.9445    0.1454
264    2.7256    -0.6349    1.3038    -2.3078    2.3651    2.1415    0.5735    0.8237
265    2.8991    -0.6984    1.4712    -2.3985    2.3857    2.1111    0.8473    0.7192
266    3.2532    -0.2620    1.2563    -2.9894    2.3534    2.3289    0.3092    0.1374
267    2.5817    -0.4101    1.0499    -2.3227    2.2108    2.0526    -0.0534    0.8195
268    3.3442    -0.2217    1.2536    -3.0924    2.4226    2.4036    0.2955    0.0657
269    2.6272    -0.7583    1.2696    -2.1715    2.2701    1.9688    0.5539    0.9851
270    2.7159    -0.8189    1.3508    -2.2093    2.3299    1.9820    0.7622    0.9587
271    3.4483    -0.1074    0.9062    -3.3254    2.1894    2.1057    -0.5875    0.1192
272    3.7182    -0.4076    1.3895    -3.4246    2.5304    2.4621    0.5820    0.0440
273    3.6570    -0.6869    1.5180    -3.2554    2.4045    2.2372    0.8709    0.1340
274    3.0906    -1.2939    1.1980    -2.5382    1.7739    1.4285    0.5421    0.9012
275    2.7458    -1.2283    0.9473    -2.2657    1.7146    1.2645    -0.0038    1.1579
276    3.9196    -0.5574    0.9350    -3.7654    1.9132    1.8823    -0.1762    -0.2939
277    3.3150    -1.3165    1.2103    -2.7912    1.8111    1.5112    0.7351    0.6754
278    3.7182    -1.2248    1.3534    -3.2394    1.9369    1.6926    0.9155    0.2198
279    3.3009    -1.2659    1.0269    -2.8704    1.4575    1.3220    0.1330    0.5991
280    3.5431    -1.6964    1.2367    -2.8542    1.9188    1.4031    1.1149    0.6856
281    4.2563    -2.4519    0.6700    -3.4140    2.3890    0.7058    1.9710    1.1508
282    3.4178    -1.5517    1.2631    -2.7710    1.7705    1.3635    0.9042    0.6768
283    3.3453    -1.7786    1.1936    -2.5696    1.7025    1.1526    0.9133    0.8578
284    3.5330    -1.7074    1.3550    -2.7805    1.9160    1.4558    1.0668    0.6429
285    3.4845    -1.6896    1.3911    -2.7114    1.9796    1.4911    1.1013    0.6947
286    3.6923    -1.6149    1.4607    -2.9819    1.9577    1.5573    1.0952    0.4562
287    3.5704    -1.7068    1.5162    -2.7451    2.0242    1.5203    1.1613    0.6614
288    3.8301    -1.7029    1.3825    -3.1399    1.9080    1.5215    1.0870    0.3799
289    3.8168    -1.7957    2.1194    -2.6176    2.6300    1.9171    1.6035    0.8190
290    3.8717    -0.8398    2.0602    -3.1686    2.5481    2.4953    0.4370    0.2744
291    3.8517    -0.8786    2.0428    -3.1449    2.5169    2.4582    0.4312    0.3260
