0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
197469099.122882 0.8427 -6395806.173440 1.7580
197469098.117550 0.6372 -6395806.045543 1.7781
197469097.556952 0.2681 -6395802.864661 0.6390
197469097.349463 0.3907 -6395803.690108 0.8606
197469097.528527 0.2216 -6395804.778276 0.3781
197469097.605389 0.1252 -6395804.255488 0.2096
197469097.612480 0.0462 -6395804.036048 0.0860
197469097.653611 0.0237 -6395803.852996 0.0481
197469097.301688 0.0217 -6395804.193163 0.0422
197469097.283534 0.0244 -6395804.103344 0.0483
197469097.461159 0.0276 -6395804.066046 0.0584
197469097.646928 0.0304 -6395804.153358 0.0774
197469097.549548 0.0228 -6395803.934514 0.0508
197469097.439020 0.0234 -6395804.120996 0.0556
197469097.409644 0.0177 -6395804.122540 0.0403
197469097.564876 0.0148 -6395804.065875 0.0330
197469097.642045 0.0134 -6395804.157297 0.0233
197469097.457206 0.0171 -6395804.187011 0.0299
197469097.490480 0.0163 -6395804.190529 0.0265
197469097.206826 0.0191 -6395804.219104 0.0305
197469097.568793 0.0168 -6395804.078540 0.0245
197469097.476510 0.0148 -6395804.206134 0.0256
197469097.712046 0.0248 -6395804.608775 0.0478
197469097.150747 0.0319 -6395804.429284 0.0582
197469097.524303 0.0262 -6395804.412267 0.0510
197469097.643206 0.0221 -6395804.161287 0.0356
197469097.567310 0.0228 -6395804.151452 0.0385
197469097.419701 0.0245 -6395804.222948 0.0315
197469097.608978 0.0311 -6395804.245432 0.0342
