0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
385260104.152861 0.6157 86424110.485592 0.5728
385260105.496398 0.1335 86424109.819128 0.1767
385260105.574867 0.1958 86424109.862241 0.2066
385260104.219601 0.1717 86424110.202987 0.2932
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
385260104.931845 0.1062 86424110.232957 0.1429
385260104.984174 0.1216 86424110.258922 0.1695
385260106.154193 0.1773 86424109.586085 0.2212
385260105.956716 0.0907 86424109.295307 0.2010
385260105.232037 0.2049 86424109.775455 0.3075
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
385260105.547709 0.0665 86424109.689034 0.1022
385260105.106605 0.1756 86424110.176311 0.2466
385260105.004748 0.0978 86424110.364778 0.1359
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
385260105.665618 0.0885 86424110.295787 0.2419
0.000000 10000000000.0000 0.000000 10000000000.0000
385260105.186327 0.0795 86424110.108974 0.0818
385260105.361709 0.0875 86424110.065204 0.1431
0.000000 10000000000.0000 0.000000 10000000000.0000
385260105.111857 0.1201 86424110.015848 0.1313
