245772772.528741 0.0811 143329164.566427 0.1341
245772773.234137 0.1983 143329164.516496 0.2812
245772771.588751 0.1276 143329165.255027 0.1264
245772771.939157 0.1173 143329165.030010 0.1244
245772771.954941 0.0491 143329164.933791 0.0530
245772771.941744 0.0365 143329165.191834 0.0368
245772772.078814 0.0325 143329165.029955 0.0341
245772771.984650 0.0310 143329164.970101 0.0330
245772772.116487 0.0310 143329164.874144 0.0349
245772771.915872 0.0290 143329165.070052 0.0340
245772771.915341 0.0336 143329164.929030 0.0349
245772772.022207 0.0309 143329164.853647 0.0328
245772771.949971 0.0302 143329164.944159 0.0230
245772772.074911 0.0270 143329164.905298 0.0299
245772771.917126 0.0165 143329165.025593 0.0180
245772772.095359 0.0189 143329164.946608 0.0203
245772772.009694 0.0177 143329164.959635 0.0184
245772771.945760 0.0210 143329165.011640 0.0253
245772772.000211 0.0216 143329164.987457 0.0243
245772772.124775 0.0210 143329164.937425 0.0244
245772771.945379 0.0202 143329165.010800 0.0222
245772771.953268 0.0166 143329165.109583 0.0184
245772771.957491 0.0132 143329165.086345 0.0174
245772772.057160 0.0112 143329164.998720 0.0138
245772772.040467 0.0162 143329165.014274 0.0191
245772772.038227 0.0128 143329165.001991 0.0163
245772772.173722 0.0189 143329165.004546 0.0204
245772772.026099 0.0165 143329165.024070 0.0174
245772772.198471 0.0167 143329164.835865 0.0176
245772772.019216 0.0486 143329164.964584 0.0567
245772772.113373 0.0412 143329164.928758 0.0489
245772772.189360 0.0164 143329164.852716 0.0176
245772772.091021 0.0342 143329164.956744 0.0375
245772771.845776 0.0374 143329164.949106 0.0371
245772772.012479 0.0268 143329165.006233 0.0252
245772771.971665 0.0400 143329165.098092 0.0371
