0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
388038002.886240 0.3190 -143975067.380778 0.4396
388038005.978287 0.0708 -143975068.147682 0.1735
388038005.607311 0.1232 -143975068.158984 0.3094
388038005.164469 0.1627 -143975068.765264 0.4015
388038004.843351 0.1136 -143975068.917400 0.2504
388038004.924149 0.1155 -143975069.038714 0.2900
388038006.007445 0.1172 -143975067.905895 0.2866
388038003.929241 0.1401 -143975069.067057 0.3209
388038005.219567 0.0864 -143975068.390155 0.2131
388038006.838652 0.2661 -143975067.417851 0.6415
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
388038004.496615 0.1986 -143975069.279655 0.2148
388038002.311280 0.1725 -143975070.424864 0.1649
388038016.385749 0.1927 -143975065.226078 0.1447
388038004.954858 0.0875 -143975068.849597 0.1103
388038005.367826 0.0667 -143975068.244135 0.0986
388038005.525187 0.0979 -143975068.290106 0.1335
388038006.755374 0.0805 -143975068.147529 0.1180
388038006.525988 0.0783 -143975067.935811 0.1516
388037999.300902 0.0622 -143975068.804151 0.1016
