0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
536403630.224657 0.2391 -72694360.577835 0.3984
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
536403632.406482 0.0863 -72694358.671321 0.1907
536403631.559157 0.4550 -72694359.993132 0.7940
536403630.614304 0.5958 -72694359.443368 0.4739
536403631.887011 0.5300 -72694360.104342 0.6009
536403634.810399 0.3862 -72694359.758095 0.5357
536403630.724156 0.1032 -72694360.097005 0.2278
536403631.470187 0.3007 -72694359.993064 0.4060
536403631.176578 0.2024 -72694359.450016 0.2629
536403632.215480 0.1181 -72694358.729372 0.2474
536403635.992247 0.6366 -72694358.353904 0.6805
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
536403632.201864 0.0814 -72694359.257975 0.1717
536403631.947282 0.1025 -72694359.438566 0.1759
0.000000 10000000000.0000 0.000000 10000000000.0000
