0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
116010693.517412 0.9824 297136399.956056 0.1278
116010692.917498 0.6614 297136399.929695 0.0764
116010692.777956 1.0855 297136400.005445 0.1163
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
116010693.668580 0.8141 297136399.865345 0.1126
116010692.547427 0.5224 297136400.037916 0.0613
116010694.306480 0.7119 297136399.841311 0.0713
116010691.484714 0.5588 297136399.899167 0.0620
116010693.484017 0.6027 297136399.906634 0.0607
116010694.109784 0.6894 297136399.881770 0.0871
116010693.403624 0.5090 297136399.914409 0.0585
116010693.646748 0.8489 297136399.913999 0.0922
116010693.464536 0.4890 297136399.966948 0.0622
116010693.830240 0.6081 297136399.835814 0.0685
116010693.707465 0.6733 297136399.886852 0.0868
116010693.575425 0.6350 297136399.881555 0.0697
116010693.450020 0.4610 297136399.905790 0.0510
