0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
44996111.636093 0.4240 -34145209.855318 0.8858
44996111.976363 0.1125 -34145209.900002 0.2391
44996111.992707 0.1447 -34145209.744678 0.2504
44996111.823475 0.0658 -34145210.543880 0.1768
44996111.711179 0.0574 -34145209.901526 0.1524
44996111.724331 0.0509 -34145210.207887 0.1154
44996111.709654 0.0247 -34145210.240272 0.0619
44996111.654387 0.0227 -34145210.282440 0.0449
44996111.649431 0.0197 -34145210.230433 0.0431
44996111.660006 0.0237 -34145210.247057 0.0501
44996111.659247 0.0288 -34145210.111930 0.0564
44996111.548802 0.0240 -34145210.142849 0.0470
44996111.545543 0.0253 -34145210.205644 0.0550
44996111.578859 0.0225 -34145210.251021 0.0485
44996111.632759 0.0237 -34145210.293112 0.0427
44996111.579750 0.0287 -34145210.278425 0.0442
44996111.647496 0.0382 -34145210.192065 0.0777
44996111.717339 0.0299 -34145210.340721 0.0422
44996111.547885 0.0303 -34145210.442068 0.0464
44996111.631636 0.0311 -34145210.315759 0.0405
44996111.689803 0.0201 -34145210.590518 0.0376
44996111.781492 0.0538 -34145210.679570 0.0739
44996111.238552 0.0740 -34145209.048595 0.1661
44996111.838463 0.0745 -34145210.494098 0.1683
44996111.634010 0.0464 -34145210.354957 0.0628
44996111.641185 0.0457 -34145210.270969 0.0902
44996111.818970 0.0649 -34145210.314222 0.0873
44996111.116976 0.1218 -34145210.773331 0.1001
