0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
250933779.845686 0.4697 193979636.858360 0.4682
0.000000 10000000000.0000 0.000000 10000000000.0000
250933782.252115 0.1928 193979636.802627 0.1667
250933780.021651 0.0519 193979636.968263 0.0372
250933779.742019 0.0686 193979637.083218 0.0490
250933779.935697 0.0621 193979636.929537 0.0401
250933779.598151 0.0485 193979637.095515 0.0296
250933779.666148 0.0441 193979637.044506 0.0278
250933779.446642 0.0471 193979637.168816 0.0307
250933779.770506 0.0404 193979637.033359 0.0273
250933779.901288 0.0658 193979637.107240 0.0403
250933779.615394 0.0242 193979637.149674 0.0185
250933779.731753 0.0353 193979637.035984 0.0269
250933779.585007 0.0261 193979637.141255 0.0215
250933779.588711 0.0450 193979637.144632 0.0330
250933779.615125 0.0290 193979637.169511 0.0206
250933779.829658 0.0325 193979637.038061 0.0255
250933778.689271 0.0478 193979637.664258 0.0353
250933780.971114 0.0504 193979636.710730 0.0350
250933779.840709 0.0613 193979637.045880 0.0447
250933779.540277 0.0644 193979637.141636 0.0492
250933779.740187 0.0623 193979637.094800 0.0453
250933779.859788 0.0236 193979637.021350 0.0179
250933779.592189 0.0486 193979637.112597 0.0331
