0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
5573516.075316 0.3360 -23015336.046871 1.1620
5573516.680387 0.4807 -23015332.255943 2.0064
5573516.053095 0.5798 -23015333.612064 1.2126
0.000000 10000000000.0000 0.000000 10000000000.0000
5573516.121602 0.0234 -23015335.526287 0.0604
5573516.085401 0.0232 -23015335.559655 0.0617
5573516.193329 0.0289 -23015335.155011 0.0651
5573516.025315 0.0246 -23015335.173068 0.0542
5573516.013359 0.0261 -23015335.283543 0.0613
5573515.971720 0.0212 -23015335.388584 0.0495
5573515.964685 0.0209 -23015335.302940 0.0444
5573516.070560 0.0196 -23015335.306599 0.0415
5573516.091440 0.0257 -23015335.228771 0.0554
5573516.151003 0.0246 -23015335.194525 0.0456
5573516.053693 0.0307 -23015335.315736 0.0577
5573516.049928 0.0348 -23015335.246654 0.0795
5573516.102316 0.0277 -23015335.619574 0.0736
5573515.993211 0.0421 -23015335.843326 0.1040
5573516.041589 0.0476 -23015335.649758 0.1701
5573516.137466 0.0485 -23015334.679070 0.1025
5573516.190268 0.0463 -23015334.946853 0.1197
5573516.302733 0.0421 -23015334.839258 0.0913
5573516.230629 0.0363 -23015335.139681 0.0534
5573516.116374 0.0352 -23015335.299634 0.0414
