0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
856808704.247795 0.8393 -171019113.259554 0.6901
856808692.577582 0.8702 -171019113.929022 0.6873
856808695.258113 0.8489 -171019115.632974 0.9224
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
0.000000 10000000000.0000 0.000000 10000000000.0000
856808691.891102 0.2811 -171019114.849537 0.3648
856808690.941067 0.2379 -171019114.526375 0.3731
856808689.721896 0.2015 -171019115.652877 0.2470
0.000000 10000000000.0000 0.000000 10000000000.0000
856808686.341978 0.2864 -171019116.042903 0.2408
0.000000 10000000000.0000 0.000000 10000000000.0000
856808703.399342 0.3416 -171019112.956204 0.5352
856808693.411004 0.7021 -171019115.024453 0.9398
856808680.584223 0.3829 -171019115.682938 0.5775
856808706.839271 0.2445 -171019114.183211 0.3817
856808691.288317 0.0607 -171019114.816625 0.0532
0.000000 10000000000.0000 0.000000 10000000000.0000
